Increasing_precision,Increasing_recall,Increasing_f1-score,Increasing_support,Decreasing_precision,Decreasing_recall,Decreasing_f1-score,Decreasing_support,Neutral_precision,Neutral_recall,Neutral_f1-score,Neutral_support,accuracy,macro avg_precision,macro avg_recall,macro avg_f1-score,macro avg_support,weighted avg_precision,weighted avg_recall,weighted avg_f1-score,weighted avg_support,loss
0.38321568089918445,1.0,0.554093893224328,11183,0.0,0.0,0.0,10709,0.0,0.0,0.0,7290,0.38321568089918445,0.12773856029972816,0.3333333333333333,0.18469796440810934,29182,0.14685425808702557,0.38321568089918445,0.21233746857404087,29182,1.0757972340083175
0.38321568089918445,1.0,0.554093893224328,11183,0.0,0.0,0.0,10709,0.0,0.0,0.0,7290,0.38321568089918445,0.12773856029972816,0.3333333333333333,0.18469796440810934,29182,0.14685425808702557,0.38321568089918445,0.21233746857404087,29182,1.082578556938914
0.3831470335339639,0.9961548779397299,0.553430374087138,11183,0.4205607476635514,0.004202073022691194,0.008321005917159762,10709,0.0,0.0,0.0,7290,0.38328421629771775,0.2679025937325051,0.3334523169874737,0.1872504600014326,29182,0.3011623028832599,0.38328421629771775,0.21513678040515827,29182,1.0826085277163147
0.3709968948417296,0.7158186533130645,0.4887057387057387,11183,0.4097304404996713,0.2909702119712391,0.3402861199082669,10709,0.0,0.0,0.0,7290,0.3810910835446508,0.2602424451138003,0.3355962884281012,0.27633061953800186,29182,0.2925317511591406,0.3810910835446508,0.31215544973078974,29182,1.0792678045108914
0.3768431361880407,0.6193329160332648,0.4685745213449699,11183,0.38794221152065195,0.39116630871229807,0.3895475891570187,10709,0.2,0.00013717421124828533,0.0002741603838245374,7290,0.38091974504831744,0.3215951159028976,0.3368787996522704,0.28613209029527104,29182,0.3367387408390624,0.38091974504831744,0.3225869588678429,29182,1.0806524582664694
0.38321568089918445,1.0,0.554093893224328,11183,0.0,0.0,0.0,10709,0.0,0.0,0.0,7290,0.38321568089918445,0.12773856029972816,0.3333333333333333,0.18469796440810934,29182,0.14685425808702557,0.38321568089918445,0.21233746857404087,29182,1.0809071251240217
0.35823120238489564,0.19341858177590987,0.25120492422042856,11183,0.38031455236778433,0.8219254832383976,0.5200129973709863,10709,0.0,0.0,0.0,7290,0.3757453224590501,0.2461819182508933,0.33844802167143584,0.2570726405304716,29182,0.2768449070515006,0.3757453224590501,0.2870962873141986,29182,1.079881373122988
0.38321568089918445,1.0,0.554093893224328,11183,0.0,0.0,0.0,10709,0.0,0.0,0.0,7290,0.38321568089918445,0.12773856029972816,0.3333333333333333,0.18469796440810934,29182,0.14685425808702557,0.38321568089918445,0.21233746857404087,29182,1.0791626403990544
