,date,stock,pred_label,confidence
11283,2023-01-26,MSFT,0,0.8741576075553894
11284,2023-01-27,MSFT,0,0.5285869240760803
11285,2023-01-30,MSFT,0,0.7062915563583374
11286,2023-01-31,MSFT,0,0.5425441265106201
11287,2023-02-01,MSFT,0,0.78521728515625
11288,2023-02-02,MSFT,2,0.6104041337966919
11289,2023-02-03,MSFT,0,0.7649461030960083
11290,2023-02-06,MSFT,0,0.6711338758468628
11291,2023-02-07,MSFT,0,0.7753512263298035
11292,2023-02-08,MSFT,1,0.4750812351703644
11293,2023-02-09,MSFT,0,0.6782556772232056
11294,2023-02-10,MSFT,2,0.565494954586029
11295,2023-02-13,MSFT,2,0.5316448211669922
11296,2023-02-14,MSFT,2,0.5114762783050537
11297,2023-02-15,MSFT,1,0.6239244341850281
11298,2023-02-16,MSFT,0,0.8978466391563416
11299,2023-02-17,MSFT,0,0.7363652586936951
11300,2023-02-21,MSFT,1,0.5747209787368774
11301,2023-02-22,MSFT,0,0.5156673192977905
11302,2023-02-23,MSFT,0,0.6347291469573975
11303,2023-02-24,MSFT,0,0.7106857895851135
11304,2023-02-27,MSFT,0,0.6028636693954468
11305,2023-02-28,MSFT,0,0.6116935610771179
11306,2023-03-01,MSFT,0,0.7292096614837646
11307,2023-03-02,MSFT,0,0.614315927028656
11308,2023-03-03,MSFT,0,0.8962741494178772
11309,2023-03-06,MSFT,1,0.6830313205718994
11310,2023-03-07,MSFT,1,0.6028079390525818
11311,2023-03-08,MSFT,1,0.8529623746871948
11312,2022-03-02,MSI,2,0.6676437854766846
11313,2022-05-12,MSI,0,0.39399614930152893
11314,2022-06-06,MSI,2,0.7033074498176575
11315,2022-09-09,MSI,0,0.8293923735618591
11316,2022-09-14,MSI,1,0.6658496260643005
11317,2022-12-05,MSI,0,0.5323277115821838
11318,2023-02-09,MSI,0,0.9403476119041443
11319,2022-05-09,MSTR,1,0.8891053199768066
11320,2022-05-11,MSTR,1,0.680070161819458
11321,2022-06-01,MSTR,0,0.6191084980964661
11322,2022-06-14,MSTR,0,0.6402939558029175
11323,2022-07-20,MSTR,0,0.581787109375
11324,2022-07-26,MSTR,0,0.8029852509498596
11325,2022-07-27,MSTR,2,0.6088018417358398
11326,2022-08-02,MSTR,0,0.9387608170509338
11327,2022-08-03,MSTR,0,0.9403476119041443
11328,2022-08-30,MSTR,0,0.5786993503570557
11329,2022-09-12,MSTR,0,0.6108981966972351
11330,2022-09-14,MSTR,0,0.7186568975448608
11331,2022-11-01,MSTR,0,0.8318835496902466
11332,2022-11-09,MSTR,0,0.8444226980209351
11333,2022-11-10,MSTR,0,0.6634026169776917
11334,2022-06-22,MT,0,0.7876800298690796
11335,2022-06-30,MT,0,0.6417198181152344
11336,2022-07-05,MT,0,0.4356597363948822
11337,2022-07-06,MT,0,0.5084437727928162
11338,2022-04-20,MTB,1,0.6424325704574585
11339,2023-01-03,MTB,0,0.66178959608078
11340,2022-03-04,MTCH,2,0.7438780069351196
11341,2022-03-07,MTCH,0,0.8978466391563416
11342,2022-03-08,MTCH,0,0.8978466391563416
11343,2022-03-21,MTCH,0,0.6697364449501038
11344,2022-04-21,MTCH,0,0.8265738487243652
11345,2022-04-25,MTCH,1,0.8165945410728455
11346,2022-05-04,MTCH,0,0.9403476119041443
11347,2022-05-10,MTCH,0,0.5928571820259094
11348,2022-07-14,MTCH,1,0.8304970860481262
11349,2022-07-20,MTCH,1,0.8891053199768066
11350,2022-08-02,MTCH,0,0.9403476119041443
11351,2022-08-26,MTCH,0,0.5341559052467346
11352,2022-08-30,MTCH,0,0.5228432416915894
11353,2022-09-13,MTCH,0,0.5556506514549255
11354,2022-10-13,MTCH,0,0.6428928971290588
11355,2022-12-12,MTCH,0,0.5161760449409485
11356,2022-12-30,MTCH,0,0.8033135533332825
11357,2022-04-01,MTH,1,0.5784347653388977
11358,2022-04-27,MTH,0,0.49538394808769226
11359,2022-06-13,MTH,1,0.8891053199768066
11360,2022-03-04,MTN,2,0.47181615233421326
11361,2022-03-08,MTN,0,0.6745060682296753
11362,2022-03-14,MTN,0,0.6366977691650391
11363,2022-06-09,MTN,0,0.7687614560127258
11364,2022-06-30,MTN,0,0.8912100195884705
11365,2022-07-13,MTN,0,0.686112105846405
11366,2022-03-09,MTP,0,0.8026651740074158
11367,2022-04-28,MTP,0,0.6727169156074524
11368,2022-04-29,MTP,1,0.8293671011924744
11369,2022-06-01,MTP,0,0.5863098502159119
11370,2022-04-28,MTSI,0,0.788316011428833
11371,2022-07-05,MTSI,0,0.8572752475738525
11372,2022-07-28,MTSI,0,0.8334197998046875
11373,2022-03-11,MTW,1,0.8831177353858948
11374,2022-04-01,MTW,0,0.5316880941390991
11375,2022-05-06,MTW,0,0.618229866027832
11376,2022-06-22,MTW,2,0.5527559518814087
11377,2022-07-14,MTW,0,0.5360269546508789
11378,2022-03-04,MTZ,0,0.5338897109031677
11379,2022-03-17,MU,0,0.8576704859733582
11380,2022-03-28,MU,1,0.8235033750534058
11381,2022-03-31,MU,0,0.773097574710846
11382,2022-04-20,MU,2,0.6521445512771606
11383,2022-05-13,MU,2,0.739637553691864
11384,2022-05-23,MU,0,0.5779895782470703
11385,2022-06-10,MU,0,0.5661580562591553
11386,2022-06-13,MU,0,0.8091261982917786
11387,2022-06-23,MU,0,0.7509592175483704
11388,2022-06-24,MU,1,0.7885922789573669
11389,2022-06-27,MU,0,0.6626557111740112
11390,2022-06-28,MU,0,0.5761234760284424
11391,2022-06-29,MU,1,0.8835883736610413
11392,2022-06-30,MU,0,0.6353025436401367
11393,2022-07-01,MU,0,0.6515446901321411
11394,2022-07-05,MU,0,0.5181584358215332
11395,2022-07-07,MU,1,0.8918132781982422
11396,2022-07-28,MU,0,0.9387608170509338
11397,2022-08-01,MU,0,0.5384979248046875
11398,2022-08-02,MU,0,0.8978466391563416
11399,2022-08-09,MU,0,0.5405715107917786
11400,2022-08-10,MU,0,0.5005066394805908
11401,2022-09-13,MU,1,0.5233809947967529
11402,2022-09-20,MU,2,0.6744779944419861
11403,2022-09-21,MU,0,0.6160455942153931
11404,2022-09-23,MU,0,0.7966598272323608
11405,2022-09-29,MU,2,0.728130042552948
11406,2022-09-30,MU,0,0.7696391344070435
11407,2022-10-04,MU,0,0.759804904460907
11408,2022-10-06,MU,0,0.5945218205451965
11409,2022-10-07,MU,0,0.5973317623138428
11410,2022-10-13,MU,0,0.7170803546905518
11411,2022-10-14,MU,1,0.5554216504096985
11412,2022-10-17,MU,0,0.6576021909713745
11413,2022-11-11,MU,0,0.938164472579956
11414,2022-11-15,MU,2,0.7384794354438782
11415,2022-11-16,MU,2,0.6952813267707825
11416,2022-11-18,MU,2,0.5593600273132324
11417,2022-12-12,MU,0,0.5177853107452393
11418,2022-12-16,MU,0,0.841313898563385
11419,2022-12-19,MU,0,0.7799345850944519
11420,2022-12-21,MU,1,0.8642569184303284
11421,2022-12-22,MU,0,0.5043969750404358
11422,2022-12-27,MU,0,0.7786434888839722
11423,2022-03-07,MX,1,0.8891053199768066
11424,2022-03-08,MX,1,0.7175908088684082
11425,2022-03-14,MX,0,0.5679035782814026
11426,2022-04-18,MX,0,0.4517730176448822
11427,2022-04-25,MX,1,0.8891053199768066
11428,2022-04-27,MX,1,0.492740660905838
11429,2022-07-01,MX,2,0.743781566619873
11430,2022-07-06,MX,0,0.5991116166114807
11431,2022-03-07,MYGN,2,0.46364760398864746
11432,2022-03-08,MYGN,1,0.7910630106925964
11433,2022-03-14,MYGN,0,0.7189962267875671
11434,2022-04-25,MYGN,0,0.6231383085250854
11435,2022-04-28,MYGN,0,0.6076735854148865
11436,2022-06-10,MYGN,0,0.5090636014938354
11437,2022-06-13,MYGN,0,0.8052932620048523
11438,2022-03-08,MYOV,0,0.7562386989593506
11439,2022-04-21,MYOV,0,0.5437210202217102
11440,2022-04-22,MYOV,0,0.864192008972168
11441,2022-04-28,MYOV,0,0.8707510232925415
11442,2022-05-02,MYOV,0,0.7342326045036316
11443,2022-05-06,MYOV,0,0.9018877744674683
11444,2022-05-31,MYOV,0,0.6481852531433105
11445,2022-07-27,MYOV,0,0.5957507491111755
11446,2022-08-09,MYOV,2,0.5678200125694275
11447,2022-10-24,MYOV,2,0.43603038787841797
11448,2022-04-27,MYRG,0,0.6902146339416504
11449,2022-04-26,NAVI,2,0.5988999605178833
11450,2022-06-13,NAVI,0,0.8152055144309998
11451,2022-07-26,NAVI,1,0.8643877506256104
11452,2022-04-27,NBR,1,0.5735516548156738
11453,2022-07-18,NBR,0,0.8978466391563416
11454,2022-10-26,NBR,0,0.9403476119041443
11455,2022-10-27,NBR,0,0.7838104963302612
11456,2022-11-21,NBR,0,0.5989614129066467
11457,2022-03-08,NBRV,2,0.7743285894393921
11458,2022-04-22,NBRV,0,0.5321738719940186
11459,2022-04-26,NBRV,0,0.5561290383338928
11460,2022-04-29,NBRV,0,0.8311688303947449
11461,2022-06-15,NBRV,0,0.7437944412231445
11462,2022-03-07,NCLH,0,0.7860647439956665
11463,2022-03-08,NCLH,0,0.6152771711349487
11464,2022-04-05,NCLH,0,0.5436365008354187
11465,2022-04-25,NCLH,0,0.5090366005897522
11466,2022-05-10,NCLH,0,0.7776835560798645
11467,2022-05-25,NCLH,1,0.5256500840187073
11468,2022-06-13,NCLH,1,0.8158977627754211
11469,2022-06-14,NCLH,0,0.9139730334281921
11470,2022-06-27,NCLH,0,0.6741352081298828
11471,2022-07-22,NCLH,0,0.531161904335022
11472,2022-07-29,NCLH,0,0.6345844268798828
11473,2022-08-01,NCLH,0,0.5942525863647461
11474,2022-08-02,NCLH,1,0.7546967267990112
11475,2022-08-04,NCLH,1,0.7072028517723083
11476,2022-08-08,NCLH,1,0.5560435056686401
11477,2022-09-27,NCLH,0,0.5876120924949646
11478,2022-09-30,NCLH,1,0.8900604844093323
11479,2022-10-03,NCLH,0,0.6530492901802063
11480,2022-10-12,NCLH,0,0.5553972721099854
11481,2022-10-20,NCLH,1,0.823964536190033
11482,2022-11-08,NCLH,1,0.7872533798217773
11483,2022-11-16,NCLH,0,0.5418623685836792
11484,2022-03-04,NCNA,1,0.5260713696479797
11485,2022-03-07,NCNA,0,0.7761268019676208
11486,2022-05-06,NCNA,0,0.6493409872055054
11487,2022-05-11,NCNA,0,0.6375503540039062
11488,2022-07-12,NCNA,0,0.6805604696273804
11489,2022-07-13,NCNA,0,0.6395672559738159
11490,2022-07-15,NCNA,0,0.4559469223022461
11491,2022-07-18,NCNA,1,0.7458632588386536
11492,2022-07-19,NCNA,1,0.5999777317047119
11493,2022-07-20,NCNA,0,0.93922358751297
11494,2022-04-26,NCR,0,0.808861255645752
11495,2022-04-27,NCR,1,0.8823528289794922
11496,2022-04-28,NCR,0,0.7261690497398376
11497,2022-05-27,NCR,1,0.5625906586647034
11498,2022-07-14,NCR,1,0.7988543510437012
11499,2022-07-19,NCR,0,0.5338897109031677
11500,2022-07-20,NCR,2,0.6479322910308838
11501,2022-07-27,NCR,2,0.6549060940742493
11502,2022-12-08,NCR,0,0.6816520690917969
11503,2022-05-06,NCTY,0,0.9387608170509338
11504,2022-05-11,NCTY,0,0.5418446660041809
11505,2022-11-17,NCTY,0,0.9403476119041443
11506,2022-04-13,NDAQ,0,0.5461238622665405
11507,2022-04-19,NDAQ,2,0.6762006282806396
11508,2022-04-20,NDAQ,0,0.8018674254417419
11509,2022-05-06,NDAQ,0,0.711948573589325
11510,2022-07-15,NDAQ,0,0.5404192209243774
11511,2022-07-21,NDAQ,0,0.6459641456604004
11512,2022-10-20,NDAQ,0,0.8029852509498596
11513,2023-01-04,NDAQ,0,0.8174442648887634
11514,2022-03-07,NDLS,0,0.4815680980682373
11515,2022-03-08,NDLS,1,0.5662707686424255
11516,2022-04-22,NDLS,1,0.8647169470787048
11517,2022-04-25,NDLS,0,0.938164472579956
11518,2022-04-26,NDLS,0,0.5794817209243774
11519,2022-04-27,NDLS,0,0.7612339854240417
11520,2022-06-30,NDLS,0,0.568429172039032
11521,2022-07-05,NDLS,2,0.5302135944366455
11522,2022-07-13,NDLS,0,0.8649062514305115
11523,2022-05-24,NDSN,0,0.5748211741447449
11524,2022-06-13,NDSN,0,0.6246728301048279
11525,2022-03-09,NEE,0,0.9403476119041443
11526,2022-03-22,NEE,0,0.8496533632278442
11527,2022-04-21,NEE,1,0.6844561100006104
11528,2022-05-09,NEE,0,0.8499401807785034
11529,2022-07-22,NEE,0,0.472577303647995
11530,2022-08-16,NEE,0,0.8047986626625061
11531,2022-04-20,NEM,1,0.7258503437042236
11532,2022-04-21,NEM,0,0.7627684473991394
11533,2022-04-22,NEM,0,0.6279354095458984
11534,2022-05-04,NEM,1,0.6120467782020569
11535,2022-07-26,NEM,2,0.6126735806465149
11536,2022-07-27,NEM,0,0.6853014826774597
11537,2022-08-22,NEM,1,0.8168686032295227
11538,2022-08-29,NEM,2,0.5180657505989075
11539,2022-08-30,NEM,2,0.46047693490982056
11540,2022-08-31,NEM,2,0.538899838924408
11541,2022-10-11,NEM,1,0.6955023407936096
11542,2022-03-14,NEO,0,0.5222345590591431
11543,2022-04-25,NEO,0,0.7463482022285461
11544,2022-04-27,NEO,0,0.7818531394004822
11545,2022-04-28,NEO,0,0.8944442272186279
11546,2022-05-06,NEO,2,0.7533166408538818
11547,2022-06-13,NEO,0,0.572993814945221
11548,2022-04-18,NEOG,2,0.5367128252983093
11549,2022-04-25,NEOG,1,0.6139830350875854
11550,2022-04-26,NEOG,2,0.602820098400116
11551,2022-04-28,NEOG,1,0.5399625897407532
11552,2022-05-11,NEOG,2,0.4911409616470337
11553,2022-06-10,NEOG,0,0.6017619967460632
11554,2022-06-13,NEOG,1,0.7988543510437012
11555,2022-06-14,NEOG,0,0.8242737650871277
11556,2022-07-13,NEOG,1,0.72736656665802
11557,2022-07-14,NEOG,0,0.8150484561920166
11558,2022-07-26,NEOG,0,0.8645992279052734
11559,2022-08-22,NEOG,1,0.8891053199768066
11560,2022-04-26,NERV,2,0.4570627510547638
11561,2022-04-27,NERV,0,0.596454918384552
11562,2022-04-28,NERV,0,0.884995698928833
11563,2022-08-23,NERV,1,0.7579533457756042
11564,2022-08-25,NERV,0,0.5330691337585449
11565,2022-08-26,NERV,1,0.5970851182937622
11566,2022-08-29,NERV,0,0.7133253216743469
11567,2022-08-30,NERV,0,0.6340789794921875
11568,2022-10-18,NERV,0,0.7520253658294678
11569,2022-05-06,NET,0,0.7551121711730957
11570,2022-06-13,NET,2,0.5559240579605103
11571,2022-06-14,NET,0,0.6653369069099426
11572,2022-06-21,NET,0,0.4743528664112091
11573,2022-07-01,NET,1,0.8704328536987305
11574,2022-07-06,NET,2,0.574926495552063
11575,2022-08-15,NET,1,0.823964536190033
11576,2022-10-17,NET,1,0.788242757320404
11577,2022-10-18,NET,0,0.8029852509498596
11578,2022-11-10,NET,2,0.56104576587677
11579,2022-11-11,NET,1,0.8213905096054077
11580,2023-02-08,NEWR,0,0.6475103497505188
11581,2022-03-02,NFLX,2,0.5706396102905273
11582,2022-03-03,NFLX,0,0.6341613531112671
11583,2022-03-04,NFLX,2,0.6542874574661255
11584,2022-03-07,NFLX,0,0.9398879408836365
11585,2022-03-08,NFLX,0,0.7934655547142029
11586,2022-03-09,NFLX,1,0.8839178085327148
11587,2022-03-10,NFLX,2,0.7039453983306885
11588,2022-03-11,NFLX,1,0.7988543510437012
11589,2022-03-14,NFLX,2,0.41641736030578613
11590,2022-03-15,NFLX,2,0.5220084190368652
11591,2022-03-16,NFLX,0,0.6340895891189575
11592,2022-03-17,NFLX,2,0.6447533965110779
11593,2022-03-18,NFLX,0,0.5746631622314453
11594,2022-03-23,NFLX,0,0.5467512607574463
11595,2022-03-24,NFLX,0,0.8032453060150146
11596,2022-03-25,NFLX,0,0.5379316210746765
11597,2022-03-28,NFLX,0,0.7718539834022522
11598,2022-03-29,NFLX,0,0.45631998777389526
11599,2022-03-30,NFLX,0,0.8029852509498596
11600,2022-03-31,NFLX,1,0.6787118315696716
11601,2022-04-01,NFLX,0,0.7914779186248779
11602,2022-04-04,NFLX,0,0.5836610794067383
11603,2022-04-05,NFLX,0,0.5135457515716553
11604,2022-04-07,NFLX,0,0.653891921043396
11605,2022-04-08,NFLX,0,0.5279771685600281
11606,2022-04-11,NFLX,1,0.5802228450775146
11607,2022-04-12,NFLX,0,0.5786993503570557
11608,2022-04-13,NFLX,1,0.7873712182044983
11609,2022-04-18,NFLX,0,0.6486824154853821
11610,2022-04-19,NFLX,0,0.6342233419418335
11611,2022-04-20,NFLX,0,0.6331229209899902
11612,2022-04-21,NFLX,0,0.7294619083404541
11613,2022-04-22,NFLX,0,0.4783734083175659
11614,2022-04-25,NFLX,0,0.44223588705062866
11615,2022-04-26,NFLX,0,0.5295809507369995
11616,2022-04-27,NFLX,0,0.6521268486976624
11617,2022-04-28,NFLX,1,0.5023972392082214
11618,2022-05-02,NFLX,0,0.4356597363948822
11619,2022-05-03,NFLX,0,0.8195562958717346
11620,2022-05-04,NFLX,0,0.9403476119041443
11621,2022-05-05,NFLX,2,0.43726035952568054
11622,2022-05-06,NFLX,2,0.5347166061401367
11623,2022-05-10,NFLX,0,0.8029852509498596
11624,2022-05-11,NFLX,0,0.7180384993553162
11625,2022-05-16,NFLX,1,0.862235426902771
11626,2022-05-17,NFLX,2,0.6795250773429871
11627,2022-05-18,NFLX,2,0.7343646287918091
11628,2022-05-19,NFLX,0,0.8029852509498596
11629,2022-05-20,NFLX,0,0.5880812406539917
11630,2022-05-23,NFLX,0,0.9387608170509338
11631,2022-05-24,NFLX,0,0.9394912123680115
11632,2022-05-25,NFLX,1,0.6239541172981262
11633,2022-05-31,NFLX,0,0.5388350486755371
11634,2022-06-01,NFLX,0,0.8070614337921143
11635,2022-06-07,NFLX,0,0.5556806325912476
11636,2022-06-08,NFLX,0,0.5466505289077759
11637,2022-06-09,NFLX,0,0.6005159616470337
11638,2022-06-13,NFLX,1,0.8839178085327148
11639,2022-06-15,NFLX,2,0.5123051404953003
11640,2022-06-17,NFLX,2,0.4502317011356354
11641,2022-06-23,NFLX,1,0.8647169470787048
11642,2022-06-24,NFLX,0,0.8449854254722595
11643,2022-06-28,NFLX,1,0.8022967576980591
11644,2022-06-29,NFLX,0,0.7244275808334351
11645,2022-06-30,NFLX,0,0.5459408760070801
11646,2022-07-01,NFLX,1,0.492740660905838
11647,2022-07-05,NFLX,0,0.9403476119041443
11648,2022-07-06,NFLX,1,0.5448475480079651
11649,2022-07-07,NFLX,0,0.541225790977478
11650,2022-07-08,NFLX,0,0.5458956956863403
11651,2022-07-11,NFLX,1,0.8131048679351807
11652,2022-07-12,NFLX,2,0.516147792339325
11653,2022-07-13,NFLX,0,0.9403476119041443
11654,2022-07-14,NFLX,0,0.8622269630432129
11655,2022-07-15,NFLX,2,0.48024508357048035
11656,2022-07-18,NFLX,0,0.9398879408836365
11657,2022-07-19,NFLX,0,0.5298352837562561
11658,2022-07-20,NFLX,1,0.5115694403648376
11659,2022-07-21,NFLX,0,0.6626111268997192
11660,2022-07-22,NFLX,1,0.8638588190078735
11661,2022-07-25,NFLX,0,0.5341559052467346
11662,2022-07-26,NFLX,0,0.7855161428451538
11663,2022-07-27,NFLX,1,0.7733116745948792
11664,2022-08-01,NFLX,0,0.7492730021476746
11665,2022-08-05,NFLX,2,0.7015382647514343
11666,2022-08-08,NFLX,2,0.5565467476844788
11667,2022-08-09,NFLX,1,0.5864938497543335
11668,2022-08-10,NFLX,0,0.8704171776771545
11669,2022-08-11,NFLX,0,0.6082621216773987
11670,2022-08-12,NFLX,0,0.5896816253662109
11671,2022-08-15,NFLX,0,0.8246365785598755
11672,2022-08-17,NFLX,0,0.9398879408836365
11673,2022-08-18,NFLX,0,0.5826418399810791
11674,2022-08-19,NFLX,0,0.7682535648345947
11675,2022-08-22,NFLX,1,0.7606455683708191
11676,2022-08-23,NFLX,0,0.7451202273368835
11677,2022-08-24,NFLX,1,0.6714649200439453
11678,2022-08-29,NFLX,2,0.4402570128440857
11679,2022-08-30,NFLX,0,0.8416000604629517
11680,2022-08-31,NFLX,1,0.6048434972763062
11681,2022-09-01,NFLX,0,0.5393829941749573
11682,2022-09-02,NFLX,0,0.4669528007507324
11683,2022-09-06,NFLX,0,0.5494995713233948
11684,2022-09-07,NFLX,0,0.6898714303970337
11685,2022-09-08,NFLX,0,0.5416460633277893
11686,2022-09-09,NFLX,0,0.49547478556632996
11687,2022-09-12,NFLX,0,0.7302701473236084
11688,2022-09-13,NFLX,0,0.9022180438041687
11689,2022-09-14,NFLX,1,0.764649510383606
11690,2022-09-15,NFLX,0,0.7758488655090332
11691,2022-09-16,NFLX,1,0.8341154456138611
11692,2022-09-23,NFLX,0,0.8029852509498596
11693,2022-09-26,NFLX,0,0.7562386989593506
11694,2022-09-27,NFLX,0,0.6127078533172607
11695,2022-09-28,NFLX,0,0.6084495782852173
11696,2022-10-06,NFLX,1,0.7261232137680054
11697,2022-10-07,NFLX,0,0.7887176275253296
11698,2022-10-11,NFLX,2,0.6758579015731812
11699,2022-10-13,NFLX,0,0.8826910257339478
11700,2022-10-14,NFLX,0,0.6720007658004761
11701,2022-10-17,NFLX,0,0.499085009098053
11702,2022-10-18,NFLX,0,0.8079813718795776
11703,2022-10-19,NFLX,1,0.5269231796264648
11704,2022-10-20,NFLX,2,0.4952995479106903
11705,2022-10-24,NFLX,0,0.7638742923736572
11706,2022-10-25,NFLX,2,0.5567324757575989
11707,2022-10-26,NFLX,0,0.6293975710868835
11708,2022-10-28,NFLX,0,0.6665967106819153
11709,2022-10-31,NFLX,0,0.6222273111343384
11710,2022-11-01,NFLX,0,0.7550935745239258
11711,2022-11-03,NFLX,1,0.5698593854904175
11712,2022-11-04,NFLX,0,0.6308730840682983
11713,2022-11-08,NFLX,0,0.5338897109031677
11714,2022-11-09,NFLX,1,0.8406099677085876
11715,2022-11-10,NFLX,1,0.9024894833564758
11716,2022-11-15,NFLX,1,0.8121002912521362
11717,2022-11-16,NFLX,0,0.43146005272865295
11718,2022-11-18,NFLX,1,0.6377971768379211
11719,2022-11-21,NFLX,2,0.5670351982116699
11720,2022-11-22,NFLX,0,0.5964887142181396
11721,2022-11-23,NFLX,0,0.7658327221870422
11722,2022-11-25,NFLX,0,0.8086906671524048
11723,2022-11-28,NFLX,1,0.5471587777137756
11724,2022-11-29,NFLX,1,0.6221943497657776
11725,2022-11-30,NFLX,0,0.6604491472244263
11726,2022-12-01,NFLX,1,0.8979429602622986
11727,2022-12-06,NFLX,2,0.8017707467079163
11728,2022-12-12,NFLX,0,0.49386265873908997
11729,2022-12-13,NFLX,1,0.5371840000152588
11730,2022-12-15,NFLX,1,0.7148377895355225
11731,2022-12-20,NFLX,2,0.7697914838790894
11732,2022-12-21,NFLX,1,0.7700600624084473
11733,2022-12-22,NFLX,0,0.5550956130027771
11734,2022-12-23,NFLX,1,0.6139456033706665
11735,2022-12-27,NFLX,2,0.6775544285774231
11736,2023-01-04,NFLX,0,0.5890300869941711
11737,2023-01-05,NFLX,1,0.6312609314918518
11738,2023-01-09,NFLX,0,0.8124710321426392
11739,2023-01-11,NFLX,2,0.7236466407775879
11740,2023-01-12,NFLX,0,0.6014634370803833
11741,2023-01-13,NFLX,0,0.9403476119041443
11742,2023-01-17,NFLX,1,0.6615908145904541
11743,2023-01-19,NFLX,1,0.6048434972763062
11744,2023-01-20,NFLX,0,0.6916430592536926
11745,2023-01-23,NFLX,0,0.8030857443809509
11746,2023-01-24,NFLX,1,0.7807081341743469
11747,2023-01-26,NFLX,1,0.5606780648231506
11748,2023-02-01,NFLX,0,0.9387608170509338
11749,2023-02-07,NFLX,0,0.8655052781105042
11750,2023-02-10,NFLX,0,0.5089260339736938
11751,2023-02-13,NFLX,0,0.6337259411811829
11752,2023-02-16,NFLX,2,0.5031536221504211
11753,2023-02-23,NFLX,0,0.7455103993415833
11754,2023-02-24,NFLX,0,0.7993513345718384
11755,2023-02-27,NFLX,0,0.443947970867157
11756,2023-02-28,NFLX,0,0.6207128763198853
11757,2022-05-06,NICE,1,0.6585599780082703
11758,2022-03-08,NIO,0,0.583168625831604
11759,2022-03-14,NIO,0,0.8365107178688049
11760,2022-03-15,NIO,0,0.8614111542701721
11761,2022-03-16,NIO,0,0.7409211993217468
11762,2022-03-21,NIO,0,0.8689893484115601
11763,2022-03-24,NIO,0,0.5156673192977905
11764,2022-03-25,NIO,0,0.5961877107620239
11765,2022-03-30,NIO,0,0.624774158000946
11766,2022-03-31,NIO,1,0.8891053199768066
11767,2022-04-04,NIO,0,0.7943760752677917
11768,2022-04-07,NIO,0,0.7737516164779663
11769,2022-04-08,NIO,2,0.5504130125045776
11770,2022-04-13,NIO,0,0.7776288986206055
11771,2022-04-26,NIO,0,0.9403476119041443
11772,2022-05-05,NIO,0,0.591257631778717
11773,2022-05-06,NIO,0,0.5678911805152893
11774,2022-05-10,NIO,1,0.5053643584251404
11775,2022-05-11,NIO,2,0.4744633436203003
11776,2022-05-13,NIO,1,0.5447153449058533
11777,2022-05-17,NIO,0,0.5338897109031677
11778,2022-05-20,NIO,1,0.5606780648231506
11779,2022-05-23,NIO,0,0.5047948360443115
11780,2022-05-24,NIO,1,0.829232931137085
11781,2022-05-26,NIO,0,0.7158276438713074
11782,2022-05-31,NIO,0,0.7462306618690491
11783,2022-06-01,NIO,0,0.8029852509498596
11784,2022-06-03,NIO,0,0.7256027460098267
11785,2022-06-06,NIO,2,0.5900055766105652
11786,2022-06-07,NIO,0,0.698285698890686
11787,2022-06-08,NIO,0,0.8365107178688049
11788,2022-06-09,NIO,0,0.6823555827140808
11789,2022-06-10,NIO,0,0.7538471221923828
11790,2022-06-14,NIO,1,0.8891053199768066
11791,2022-06-17,NIO,2,0.6092236638069153
11792,2022-06-21,NIO,1,0.8891053199768066
11793,2022-06-27,NIO,0,0.5759025812149048
11794,2022-06-28,NIO,0,0.49167200922966003
11795,2022-06-29,NIO,1,0.8081297874450684
11796,2022-07-01,NIO,0,0.5725042819976807
11797,2022-07-14,NIO,0,0.9400758743286133
11798,2022-07-26,NIO,0,0.7720439434051514
11799,2022-07-28,NIO,1,0.823964536190033
11800,2022-08-01,NIO,0,0.4803103506565094
11801,2022-08-04,NIO,0,0.9399625062942505
11802,2022-08-05,NIO,0,0.8029852509498596
11803,2022-08-10,NIO,2,0.6070029139518738
11804,2022-08-15,NIO,0,0.5849562287330627
11805,2022-08-24,NIO,0,0.894084632396698
11806,2022-09-01,NIO,0,0.7276685237884521
11807,2022-09-07,NIO,0,0.8370223045349121
11808,2022-09-08,NIO,2,0.5478878021240234
11809,2022-09-09,NIO,0,0.9050076007843018
11810,2022-09-12,NIO,0,0.8281806707382202
11811,2022-09-21,NIO,0,0.8031404614448547
11812,2022-09-22,NIO,0,0.6559988856315613
11813,2022-10-04,NIO,0,0.512791633605957
11814,2022-10-11,NIO,0,0.8035901188850403
11815,2022-10-18,NIO,0,0.5384979248046875
11816,2022-10-25,NIO,0,0.882331132888794
11817,2022-11-01,NIO,0,0.7750837206840515
11818,2022-11-04,NIO,1,0.8593457937240601
11819,2022-11-08,NIO,1,0.7988543510437012
11820,2022-11-10,NIO,0,0.6568622589111328
11821,2022-11-14,NIO,0,0.7348963022232056
11822,2022-11-17,NIO,2,0.6124959588050842
11823,2022-12-01,NIO,0,0.7156157493591309
11824,2022-12-05,NIO,0,0.8032453060150146
11825,2023-01-04,NIO,0,0.4599544107913971
11826,2023-01-09,NIO,2,0.5341876149177551
11827,2023-01-20,NIO,0,0.741180419921875
11828,2023-01-23,NIO,0,0.5020142793655396
11829,2023-02-27,NIO,1,0.707594633102417
11830,2022-03-02,NKE,1,0.7574777007102966
11831,2022-03-07,NKE,1,0.8642569184303284
11832,2022-03-08,NKE,0,0.6225741505622864
