,Start,Stock,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%]
310,2022-05-17,JACK,2022-10-14,150 days,10.476190476190476,10019.987106323242,10019.987106323242,0.1998710632324219,0.3129070602547814,0.4803618643813623,0.3193579650030428,1.5041486890010258,2.698913263096264,3.7296255232073454,-0.1287962722778313,-0.1287962722778313,85 days,85 days,6,66.66666666666666,4.7108168784414595,-6.235795410690981,1.2517996102475504,1 days,1 days,2.142392455055796,1.3244702469608072
311,2022-03-25,JAZZ,2022-12-02,252 days,4.571428571428571,10013.769897460938,10013.769897460938,0.137698974609375,-2.146855640173629,0.1983465764766601,0.11693633334575462,1.6961928837822677,11.214462732259346,13.495970437793158,-0.014696725766472074,-0.014696725766472074,58 days,58 days,4,75.0,1.097679338088109,-0.3230947391085204,0.4783300760738962,1 days,1 days,6.938176501400185,0.4796483968750598
312,2022-04-08,JBHT,2023-01-23,290 days,8.585858585858585,10090.147674560547,10094.068542480469,0.9014767456054686,12.587317204160067,1.1487413717231831,0.5832406422907359,1.9695838877266623,8.403839010919071,8.79928433030233,-0.1305494093158499,-0.08469634769225354,187 days,137 days,11,54.54545454545454,3.783465112736195,-0.8043886809851131,0.704327398233362,3 days,2 days,3.7945320464365824,0.7142408153495156
313,2022-03-07,JBLU,2023-01-31,330 days,16.666666666666664,10014.000000476837,10015.570004463196,0.1400000047683716,-30.31358607143652,0.15474824428134415,0.08965841619005863,1.7259756624889244,4.880247963951667,4.8585871392986295,-0.03185046184098761,-0.021022557110145224,231 days,117 days,21,66.66666666666666,6.967982853977284,-7.672303617656217,1.2324795008625822,3 days,2 days,2.4760606365253435,1.294874372474735
314,2022-05-26,JBL,2023-02-03,253 days,8.620689655172415,10003.261875152588,10005.291702270508,0.032618751525878904,37.84521020924746,0.047244404113566674,0.12398392220265449,0.3810526661379904,0.6068751572411666,0.6290349412277548,-0.07510616822231642,-0.07510616822231642,219 days,219 days,8,62.5,2.3828092256111155,-2.4365456034224686,-0.10187822793296109,3 days,2 days,0.8719538797442475,-0.08995335170868396
315,2022-04-28,JCI,2023-01-31,278 days,3.664921465968586,10001.978374481201,10003.157642364502,0.019783744812011717,15.37073613491031,0.026102938149441535,0.05357149955252944,0.4872541998539045,0.7850815799255747,0.9045794407011566,-0.0288564353498999,-0.0288564353498999,202 days,202 days,4,50.0,1.317490208886296,-2.072750347936003,-0.06149395399323021,1 days,1 days,0.8989047910669832,-0.0534879191246701
316,2022-03-08,JD,2023-03-08,365 days,38.492063492063494,10095.639636993408,10132.288436889648,0.956396369934082,-17.932661518660822,0.9563963699353195,0.9749574434929239,0.9809621705219187,1.8264771918124727,1.7588241973222771,-0.5437703048385312,-0.27606199422880173,175 days,80 days,56,50.0,39.3649440765967,-8.21794222640988,0.69789985743125,4 days,2 days,1.6083002539711444,0.881596802297215
317,2022-03-04,JEF,2022-11-18,259 days,6.629834254143646,10026.505920410156,10026.505920410156,0.26505920410156253,17.132071292978807,0.36922444925968634,0.19351212689998953,1.908017110733882,22.65852748627641,27.33996376647086,-0.013504935573926957,-0.008101793748194197,36 days,30 days,6,66.66666666666666,5.150663539068622,-1.5161103827749267,2.1376753750944166,3 days,2 days,6.101916396760186,2.1711261454951187
318,2022-04-27,JKS,2022-08-12,107 days,5.333333333333334,10015.34998703003,10015.34998703003,0.15349987030029297,16.64549275411794,0.5166944088829784,0.32681708953490385,1.580989567033629,13.269873128393929,24.487879593406017,-0.021100006103513813,-0.021100006103513813,104 days,104 days,2,50.0,9.319448853523138,-3.9535331695331744,2.468272251633219,1 days,1 days,2.357245646840889,2.6829578419949818
319,2022-03-02,JNJ,2023-03-10,373 days,74.8062015503876,9848.387771606445,10014.663558959961,-1.5161222839355468,-6.219647476794681,-1.481126052981896,1.0124268885577719,0.0,0.0,0.0,-1.6716065995823093,-0.6149766302220565,343 days,121 days,129,45.73643410852713,2.6020325072669603,-3.0507639105069373,-0.10735301737728742,4 days,2 days,0.7843155596066446,-0.10158648693710264
320,2022-04-26,JNPR,2022-10-26,183 days,10.15625,9999.926517486572,10002.145767211914,-0.0007348251342773437,-9.452135291884625,-0.001446681834171848,0.029795791703917975,0.0,0.0,0.0,-0.022187736281720216,-0.012115110282584496,68 days,51 days,7,42.857142857142854,1.2825064408799824,-1.5541982852652403,-0.05808958075902426,3 days,2 days,0.875046810858933,-0.05339359416015123
321,2022-03-03,JPM,2023-03-13,375 days,77.90697674418605,10039.455764770508,10068.82413482666,0.3945576477050781,-1.959597284705579,0.38536423134487574,0.9857320205087857,0.3909421864432992,0.722107823562446,0.47873038134768453,-0.8049713290809501,-0.2906422853436963,300 days,73 days,151,45.6953642384106,5.559308181428002,-5.413648153715767,-0.07356599785320883,4 days,2 days,0.9242166429708654,-0.05663336657308084
322,2022-05-17,JWN,2023-01-25,253 days,16.666666666666664,10008.079425811768,10016.17080116272,0.08079425811767578,-23.721167511131338,0.11703356051540048,0.18292536116793148,0.6397885988480287,1.111659492562546,0.9024215063069441,-0.12968835482916052,-0.06855098732604925,224 days,114 days,18,55.55555555555556,7.212369155400089,-9.482754621080492,-0.24442219084289674,3 days,2 days,0.9012376524172195,-0.15891728890420836
323,2022-04-01,KBH,2023-01-17,291 days,7.035175879396985,9988.591556549072,10001.863470077515,-0.11408443450927734,9.071339851995909,-0.14444677710756526,0.16132105865510304,0.0,0.0,0.0,-0.13837099308616763,-0.09358862039867688,209 days,106 days,8,50.0,8.050839411227006,-8.616084585097061,-0.8130382099554967,1 days,1 days,0.6388212451318305,-0.7162811893851428
324,2022-04-21,KEY,2023-01-06,260 days,7.222222222222221,9995.656623840332,10000.0,-0.043433761596679686,-10.084553611597235,-0.06080198359996736,0.04061845735925284,0.0,0.0,0.0,-0.0573759269714369,-0.0573759269714369,210 days,210 days,7,28.57142857142857,2.6689270564250744,-4.185574011197546,-1.1769453251089912,3 days,2 days,0.3040391473461934,-1.1548246912251456
325,2022-04-21,KHC,2022-12-16,239 days,13.77245508982036,9989.806064605713,10001.640933990479,-0.10193935394287108,-6.441014362052076,-0.15378474100234962,0.13995787691922937,0.0,0.0,0.0,-0.11832927679441552,-0.11832927679441552,224 days,224 days,13,30.76923076923077,2.339007257173198,-5.952367615225529,-0.6934702785236335,3 days,2 days,0.4179544595418459,-0.672377154938276
326,2022-03-14,KKR,2022-11-14,245 days,18.128654970760234,9926.496887207031,10002.401817321777,-0.7350311279296875,6.403654976752235,-1.0813156193803186,0.37253014497590053,0.0,0.0,0.0,-0.7588670351484694,-0.7588670351484694,223 days,223 days,16,43.75,2.009949927808674,-11.987289435792658,-2.459623747419415,3 days,2 days,0.09996138348510071,-2.3906800573644795
327,2022-03-18,KLAC,2023-01-31,319 days,8.67579908675799,10171.333251953125,10259.21939086914,1.71333251953125,8.621870359832148,1.974038617216367,2.1244389648141055,0.9292046746982449,1.9229588445182821,2.3043560122061564,-0.8566552246093484,-0.4660197080927279,42 days,25 days,10,70.0,4.40288040104162,-6.854653226100149,0.5823084428593805,4 days,2 days,1.5339137912109702,0.64588801207771
328,2022-03-07,KMB,2022-10-25,232 days,7.4074074074074066,10037.348167419434,10038.121604919434,0.3734816741943359,-4.903444166233162,0.5815738884963118,0.38488319352988015,1.5110399681589672,8.17602245598079,10.415206345590697,-0.05583892140000879,-0.033272205756157414,91 days,49 days,6,66.66666666666666,3.5881943096023994,-1.4331519757674882,1.2584044221101376,4 days,2 days,5.405215755637132,1.2727326502465572
329,2022-04-20,KMI,2023-01-25,280 days,6.7357512953367875,10005.441657066345,10005.441657066345,0.05441657066345215,-2.2842750728355967,0.07105759714167714,0.04842710402709274,1.4673104776598591,4.201508413764375,4.863645731296601,-0.014609945104437916,-0.007591461085237894,98 days,50 days,9,66.66666666666666,2.3364558983165695,-1.01432953643521,0.597513899138713,3 days,2 days,4.557936154810643,0.6032202774738507
330,2022-04-05,KMX,2022-12-27,266 days,12.5,10055.769920349121,10055.769920349121,0.5576992034912109,-39.471049535498885,0.7645916357441163,0.42730938265410323,1.7893162817888204,6.231079893864912,5.282200024629103,-0.14474870928383732,-0.05372642195864789,184 days,66 days,13,69.23076923076923,5.685435485100032,-2.963886815837702,1.0783586086837493,3 days,2 days,3.550262250986602,1.1074409676804338
331,2022-03-14,KNDI,2022-05-03,50 days,5.555555555555555,9999.730000257492,10000.0,-0.002699997425079346,3.1620523561551437,-0.018898451148408046,0.007243501051046823,0.0,0.0,0.0,-0.002699997425081868,-0.002699997425081868,5 days,5 days,1,0.0,-1.1627896231359958,-1.1627896231359958,-1.1627896231359958,1 days,1 days,0.0,-1.1627896231359958
332,2022-03-03,KO,2023-03-01,363 days,47.599999999999994,9994.593017578125,10010.744003295898,-0.05406982421875,-2.991196166768297,-0.05450226491460208,0.24806681203969008,0.0,0.0,0.0,-0.19038223000273913,-0.14648429915955868,167 days,117 days,73,46.57534246575342,2.3870704661682507,-3.9620173917731205,-0.016992925080194787,4 days,2 days,0.9758611710666462,-0.010506040327564655
333,2022-03-03,KR,2023-03-01,363 days,20.4,10007.27283859253,10012.929042816162,0.07272838592529296,-19.620358786823594,0.07331042623166528,0.29829255435757407,0.24576686598682387,0.341331025185276,0.21759566390586593,-0.33691124591241906,-0.1994560082406338,295 days,152 days,29,44.827586206896555,3.0583455823355976,-7.266154999501229,-0.2761704458522418,4 days,2 days,0.7765236999832547,-0.2440674122657031
334,2022-03-08,KSS,2023-02-24,353 days,20.081967213114755,9924.199201583862,10000.0,-0.7580079841613769,-42.12260279956995,-0.7827631852297845,0.3838610978708781,0.0,0.0,0.0,-0.7788413238525416,-0.7788413238525416,345 days,345 days,31,41.935483870967744,8.657046274886348,-19.641349750663974,-2.3850345095892567,4 days,2 days,0.3396554709297553,-2.201335976094575
335,2022-04-18,K,2023-02-15,303 days,8.095238095238095,10000.852973937988,10007.021659851074,0.008529739379882812,1.8254583769638393,0.010235774563960298,0.08960109379289015,0.11423716085006662,0.17461534475864465,0.12460131713589932,-0.08214820516541099,-0.05195130243471069,239 days,121 days,10,50.0,1.443834894364182,-1.4540870549851093,-0.163399134173714,3 days,2 days,0.7334559362530698,-0.1576907857887655
336,2022-04-28,LBTYA,2022-10-21,176 days,6.504065040650407,10001.439992904663,10001.439992904663,0.01439992904663086,-30.10161032061302,0.029504521433332265,0.05299471429289018,0.5567446079672632,0.7776951029188979,1.117711499852899,-0.026397260328103744,-0.026397260328103744,82 days,82 days,4,75.0,1.6439660235733622,-4.21456467186434,0.04920063939239938,1 days,1 days,1.0764571308792823,0.0805583806789828
337,2022-03-07,LEA,2022-10-04,211 days,2.7210884353741496,10015.698890686035,10022.996444702148,0.15698890686035155,2.240576258374135,0.26927470870068415,0.3183850204309391,0.8457518143793845,2.8150880308493944,3.6984165406595664,-0.072808107399569,-0.072808107399569,5 days,5 days,2,50.0,5.908378238293821,-2.013916225228629,1.8702469934555044,1 days,1 days,2.9337755782880564,1.947231006532596
338,2022-03-21,LEN,2022-12-14,268 days,6.417112299465241,10012.182968139648,10012.182968139648,0.12182968139648437,4.4560131968689145,0.16421164982423075,0.14355480184473426,1.1438952073636552,2.499169408952918,2.4614613013880517,-0.06671307394986448,-0.06671307394986448,160 days,160 days,6,66.66666666666666,4.507825469995641,-2.1119601168373414,0.7326242157675855,3 days,2 days,2.729506921708472,0.7528740190808736
339,2022-04-26,LH,2022-06-28,63 days,18.181818181818183,10048.582138061523,10048.582138061523,0.4858213806152344,-5.382545602036755,2.814575840063682,1.1583825988209295,2.4297463056925444,24.848673402318667,49.66105114138099,-0.05667572021483824,-0.05667572021483824,48 days,48 days,4,50.0,2.3847366948740234,-1.8540301992046926,0.3874400546316936,1 days,1 days,1.7951319469704219,0.3999374443971887
340,2022-04-18,LII,2022-08-05,109 days,16.883116883116884,10053.472702026367,10053.472702026367,0.5347270202636718,3.1681944755771676,1.7606737062069833,1.323455458285296,1.330361135453821,2.1902512374818413,4.020044985129782,-0.437973632812505,-0.437973632812505,95 days,95 days,7,71.42857142857143,4.394816581780681,-6.223312783832691,0.4992343260736387,3 days,2 days,1.535155850245321,0.549298916372181
341,2022-03-02,LLY,2023-03-10,373 days,30.23255813953488,10282.596466064453,10290.396392822266,2.8259646606445314,25.51711978453406,2.7593461542277486,1.7628847038274533,1.5652448218745374,3.574834893682434,2.4605627193176955,-1.121428904276378,-0.33788766453222707,120 days,32 days,44,54.54545454545454,7.4831165232275065,-3.5554728724060736,0.3984249374688664,4 days,2 days,1.70555412713062,0.41966073127400777
342,2022-04-28,LL,2022-07-01,64 days,17.77777777777778,10002.460001945496,10002.460001945496,0.024600019454956056,-30.057386703795657,0.1378380766903442,0.03169068711954941,4.349482110323648,inf,,-0.0,,,,4,100.0,2.699898502513476,0.3816881419329565,1.9446246838065173,1 days,1 days,,1.9488388059583333
343,2022-03-09,LMT,2023-03-01,357 days,27.235772357723576,9903.29312133789,10049.073303222656,-0.9670687866210937,8.41963637799328,-0.9905386277875072,1.404143117774467,0.0,0.0,0.0,-1.6144279327198419,-1.0095865769651047,231 days,142 days,38,55.26315789473685,2.0935951412062392,-8.690948411668487,-0.1304924873361757,4 days,2 days,0.8091726120215965,-0.11424459913720116
344,2022-05-17,LNG,2022-12-02,199 days,2.877697841726619,10023.25260925293,10023.25260925293,0.23252609252929685,28.06808285011873,0.42195647793916713,0.3305525421761622,1.2765186289636605,29.12212682980495,39.353541018418674,-0.01072219848632372,-0.01072219848632372,126 days,126 days,2,50.0,1.5696495662169019,-0.24583413317150749,0.6578147481060892,1 days,1 days,6.384994410527311,0.6619077165226972
345,2022-06-30,LNVGY,2022-11-23,146 days,8.737864077669903,10000.509994506836,10000.509994506836,0.005099945068359374,-8.746027191958554,0.012477995781878803,0.017708996245392267,0.7046133845742654,1.177534412479166,1.9806248966836046,-0.0063000297546356165,-0.0063000297546356165,80 days,80 days,5,60.0,1.507840778952907,-1.1964769060979763,0.29519445401877675,4 days,3 days,2.0100245625518793,0.29961671384824307
346,2022-03-08,LOGI,2022-12-16,283 days,8.080808080808081,9969.706687927246,10007.399223327637,-0.30293312072753903,-13.797966811471571,-0.3853918598431316,0.480692063908206,0.0,0.0,0.0,-0.4483209643789676,-0.2712870233271769,232 days,117 days,10,40.0,2.980191170095825,-6.202816547930623,-1.0568768602356449,3 days,2 days,0.3951226084041395,-1.0128777554388058
347,2022-03-07,LOW,2023-03-06,364 days,17.131474103585656,10103.052764892578,10115.768478393555,1.030527648925781,-7.452547166995753,1.0346545038788069,0.891482644882732,1.1605997153370362,1.9029549098055767,1.6411778755425404,-0.6304341042477013,-0.27312306573342715,200 days,79 days,29,68.96551724137932,5.262072560610398,-3.1283521164736428,0.43828027296308747,3 days,2 days,1.9660318760552777,0.4536060436576039
348,2022-03-22,LPL,2022-10-21,213 days,12.080536912751679,9996.780002593994,10000.0,-0.032199974060058596,-37.667066831367656,-0.05445295530347449,0.026975861891337057,0.0,0.0,0.0,-0.03219998836517801,-0.03219998836517801,179 days,179 days,11,18.181818181818183,3.0874838341568456,-5.037039297598378,-1.2548598336204586,1 days,1 days,0.2642287817368891,-1.227260291597121
349,2022-09-20,LPX,2022-11-18,59 days,11.363636363636363,10072.040729522705,10076.044101715088,0.7204072952270508,18.0554315901553,4.196857192336267,1.3498836793136912,3.1090509920603204,43.63372000572991,105.63024402038766,-0.039731586642233196,-0.039731586642233196,3 days,3 days,3,66.66666666666666,7.843800353059982,-2.109570801060401,4.103805654404513,1 days,1 days,6.975786128640902,4.202114643454205
350,2022-03-08,LRCX,2023-01-30,328 days,16.371681415929203,9819.663543701172,10137.903594970703,-1.8033645629882813,-1.0031496864092044,-2.008734188190997,3.1216384216733193,0.0,0.0,0.0,-3.1391110429123237,-1.8134701955414296,140 days,91 days,20,35.0,3.694988184885939,-7.813265030608907,-1.2207528806554402,4 days,2 days,0.3980715597581263,-1.166112416201554
351,2022-03-08,LULU,2023-01-13,311 days,11.574074074074074,10265.58999633789,10362.97006225586,2.655899963378906,6.390804299590577,3.1053578357311595,2.384874874756064,1.3021051412807516,2.5050377964516986,3.3046527521743823,-0.9396926299405917,-0.6907437063007043,99 days,43 days,14,64.28571428571429,10.289268375437155,-4.555843164366524,1.57542518996312,4 days,2 days,2.558025231034529,1.6617204783211332
352,2022-04-28,LUV,2023-02-10,288 days,15.07537688442211,9994.230508804321,10005.046783447266,-0.05769491195678711,-25.909815790464346,-0.0730552794782513,0.12470038157997353,0.0,0.0,0.0,-0.113178450287299,-0.050984837636847136,193 days,83 days,18,38.88888888888889,6.426293444613407,-5.156167068420158,-0.21330745995202793,4 days,2 days,0.8070476593774994,-0.1830228830181814
353,2022-03-14,LVS,2022-10-25,225 days,8.9171974522293,10009.049995422363,10022.469993591309,0.09049995422363281,8.351512285548099,0.1453008415782664,0.22229126759244966,0.6536506951081046,1.198080342300477,1.0851516568248116,-0.1338991104740339,-0.1338991104740339,97 days,97 days,8,62.5,3.777397236918434,-6.5803627460057745,-0.8344432753513265,3 days,2 days,0.621487768776838,-0.7621093698380793
354,2022-04-29,LYB,2022-08-03,96 days,3.0303030303030303,9993.739395141602,10000.0,-0.06260604858398437,-14.479301370508669,-0.2388304799029628,0.12297751226569618,0.0,0.0,0.0,-0.06260604858397967,-0.06260604858397967,5 days,5 days,1,0.0,-2.43491608962072,-2.43491608962072,-2.43491608962072,3 days,3 days,0.0,-2.43491608962072
355,2022-03-17,LYFT,2023-02-14,334 days,25.217391304347824,9966.70000743866,10005.010005950928,-0.33299992561340336,-71.52685904153891,-0.36479392734179994,0.3264558097295693,0.0,0.0,0.0,-0.38290814791270833,-0.19340408997808312,284 days,151 days,31,45.16129032258064,6.186190451915619,-36.4364928725483,-2.0442981317883357,3 days,2 days,0.5027615945855748,-1.6603584808420075
356,2022-07-27,L,2022-08-01,5 days,0.0,10000.0,10000.0,0.0,-4.068252681402934,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
357,2022-03-07,MANU,2022-11-28,266 days,5.405405405405405,9992.110425949097,10000.0,-0.0788957405090332,75.14829513262455,-0.10745343634431803,0.08588934857667399,0.0,0.0,0.0,-0.07889574050903292,-0.07889574050903292,180 days,180 days,5,20.0,1.6825131013362915,-12.819148644757728,-3.0339628322575307,2 days,2 days,0.10431985471501788,-2.8891788301768573
358,2022-03-08,MAN,2022-09-02,178 days,9.6,10004.389747619629,10004.419296264648,0.043897476196289066,-16.70086057365692,0.08851704688743744,0.29076362279723017,0.3044295776613245,0.4470882913918869,0.554151287121894,-0.15973444246095703,-0.09595576857339139,50 days,36 days,7,57.14285714285714,2.0023557245496093,-5.407359174253957,-0.1757081316491771,3 days,2 days,0.8597603664242511,-0.14522307699905385
359,2022-04-27,MAR,2023-02-17,296 days,9.75609756097561,10001.929321289062,10002.60774230957,0.019293212890625,-3.672347841770608,0.02371705937276314,0.3617552072011214,0.06556107251713285,0.08950806160672051,0.10408730832897364,-0.22785736083984487,-0.11731990117947455,231 days,117 days,11,36.36363636363637,2.862934188994548,-3.814466729008059,-0.13272439532017177,3 days,2 days,0.8307639737253356,-0.11721367943024626
360,2022-03-08,MAS,2022-05-02,55 days,15.384615384615385,10006.163856506348,10006.633487701416,0.06163856506347656,0.8384066158417309,0.39895096132922525,0.14386238388303704,2.773142989578014,33.00973972222939,85.00619404140515,-0.004693198723082492,-0.004693198723082492,5 days,5 days,3,66.66666666666666,3.762460840078452,-0.29144073150721983,1.407725184353148,3 days,2 days,15.638831162753895,1.4221172208278934
361,2022-04-27,MAT,2023-02-13,292 days,8.955223880597014,9977.740003585815,10000.0,-0.2225999641418457,-24.703957915898,-0.2790016952068042,0.15137377947571765,0.0,0.0,0.0,-0.22259996414184524,-0.22259996414184524,291 days,291 days,9,33.33333333333333,0.9287969312355426,-10.682929434427402,-2.856745563723395,1 days,1 days,0.07475682858884815,-2.780970499270208
362,2022-03-07,MA,2023-02-14,344 days,37.81512605042017,9603.157012939453,10149.258972167969,-3.9684298706054686,18.957883861796546,-4.1969003014733826,3.239865464981477,0.0,0.0,0.0,-5.766010484416439,-3.217878647470834,294 days,171 days,53,43.39622641509434,4.390290817960851,-5.104647727669553,-0.47684707974201546,4 days,2 days,0.5313384131010129,-0.4571884187543704
363,2022-11-22,MBLY,2022-11-25,3 days,0.0,10000.0,10000.0,0.0,-0.507612935374109,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
364,2022-03-02,MCD,2023-03-07,370 days,66.27450980392156,10000.52604675293,10034.892578125,0.005260467529296875,13.376800858694967,0.005198578068088544,1.3192156962820651,0.003940658137057991,0.005374128820749562,0.004373735966486183,-1.1885898252484206,-0.3212018630779523,253 days,44 days,110,50.90909090909091,4.868332444324808,-3.5494724458899007,0.02884650589607407,4 days,2 days,1.085575789630249,0.03647537727925507
365,2022-03-08,MCHP,2022-10-14,220 days,7.142857142857142,9993.08879852295,10004.51235961914,-0.06911201477050781,-15.667883331123173,-0.11306751649491353,0.20816485608003812,0.0,0.0,0.0,-0.14919796581901457,-0.14919796581901457,91 days,91 days,6,33.33333333333333,4.090266768518669,-5.7023275885728975,-0.7030082040793695,3 days,2 days,0.6171976564896573,-0.651532226052735
366,2022-04-04,MCK,2022-11-11,221 days,13.548387096774196,9938.706451416016,10166.785552978516,-0.6129354858398437,16.8368930161602,-0.9946017930317907,2.8381056459967633,0.0,0.0,0.0,-2.2433747655440706,-1.3209230700278962,178 days,97 days,11,36.36363636363637,5.951196673945214,-4.0036036730200175,-0.1724116444374424,1 days,1 days,0.8830551929141406,-0.13291514209063834
367,2022-04-25,MCO,2023-02-03,284 days,4.060913705583756,9999.664733886719,10069.800537109375,-0.0033526611328125,0.3544696747803984,-0.004288663206053478,1.057556168302538,0.0,0.0,0.0,-0.6964964495988824,-0.6964964495988824,31 days,31 days,4,50.0,2.46012804932334,-2.763401738110316,0.10357822181752407,1 days,1 days,1.1666615863433845,0.12185085276890106
368,2022-03-10,MDLZ,2022-11-18,253 days,7.344632768361582,10005.631576538086,10005.6452293396,0.056315765380859376,9.979338459895278,0.08018794312407707,0.08375023889134732,0.9574652464944994,1.6578897257686356,1.9842763710650628,-0.040411680698004826,-0.020645069542912786,150 days,93 days,7,71.42857142857143,2.6451789346631394,-0.7689712080109823,0.8187550434505697,1 days,1 days,8.347061838023812,0.8234844514427115
369,2022-05-20,MDT,2023-01-13,238 days,15.853658536585366,9937.260856628418,10000.0,-0.6273914337158204,-19.45166083224309,-0.9624162028047389,0.7066920141171199,0.0,0.0,0.0,-0.72883735656738,-0.72883735656738,235 days,235 days,17,47.05882352941176,1.8397895707312761,-5.779795223332195,-0.3147505967984965,3 days,2 days,0.6507519103923209,-0.29615726242085316
370,2022-06-10,META,2023-03-13,276 days,95.23809523809523,10183.4799118042,10233.699913024902,1.8347991180419922,3.035818391476718,2.453849636142791,2.7975023738661893,0.877157302551824,1.48767746901731,1.5156846482238402,-1.6189710960115233,-0.47378922677914076,171 days,33 days,161,50.31055900621118,23.282399616058868,-24.557081408256167,-0.07813269902279263,4 days,2 days,1.0037569612502995,0.004797193235408145
371,2022-04-27,MET,2022-08-05,100 days,14.285714285714285,9987.521236419678,10000.0,-0.12478763580322265,-4.675476486803943,-0.44850720637036323,0.2339943432782768,0.0,0.0,0.0,-0.17145481109619443,-0.17145481109619443,99 days,99 days,8,50.0,2.5641015967346137,-3.083948637643674,-0.3467317326558472,3 days,2 days,0.6373754665478134,-0.3316172737354489
372,2022-03-07,MGM,2023-02-14,344 days,13.025210084033615,10064.753337860107,10065.563327789307,0.6475333786010742,17.809081666251604,0.6857538905989058,0.30710425611832787,2.2329677200392934,23.293262566580335,33.80805679832149,-0.020283741674054223,-0.011700646202510434,132 days,38 days,16,62.5,7.4477969437496405,-1.9696864231556477,1.9916641420477221,4 days,2 days,6.931813453131361,2.034624098131553
373,2022-03-28,MKC,2022-04-01,4 days,0.0,10000.0,10000.0,0.0,4.4048280953405445,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
374,2022-04-21,MMC,2022-10-25,187 days,3.076923076923077,9999.521865844727,10000.0,-0.004781341552734375,-13.674551898546447,-0.009268238760573588,0.07052512986350676,0.0,0.0,0.0,-0.03785018920898775,-0.03785018920898775,96 days,96 days,2,50.0,0.23937623801155716,-0.8095086252784212,-0.2864453339268547,1 days,1 days,0.295705605272861,-0.285066193633432
375,2022-03-15,MMM,2023-03-10,360 days,33.734939759036145,10188.430305480957,10190.368774414062,1.8843030548095705,-24.567814986366248,1.907220638881646,1.0408298690362345,1.8324038304623727,7.640512958262775,6.576416405687021,-0.2900091054502507,-0.1321704508832039,165 days,67 days,49,61.224489795918366,6.214324396057746,-4.151257060613189,0.4136138044027904,4 days,2 days,1.9526737593610415,0.42954903721280885
376,2022-08-04,MNKD,2022-08-09,5 days,0.0,10000.0,10000.0,0.0,-4.662000257425377,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
377,2022-03-08,MNST,2022-06-29,113 days,5.063291139240507,9998.049995422363,10000.0,-0.019500045776367186,28.77638463937296,-0.062189397604639485,0.030279167960800057,0.0,0.0,0.0,-0.019500045776366104,-0.019500045776366104,15 days,15 days,2,0.0,-0.2157560950252324,-0.39120611061411736,-0.3035196983422028,3 days,2 days,0.0,-0.3034811028196749
378,2022-03-03,MOS,2022-10-19,230 days,8.125,9973.966499328613,10000.0,-0.26033500671386717,-8.417030340894309,-0.4097206317133839,0.25912499681521556,0.0,0.0,0.0,-0.2603350067138632,-0.2603350067138632,226 days,226 days,7,42.857142857142854,3.425699629648671,-6.756761487868868,-1.5591990899861075,3 days,2 days,0.37584723452971763,-1.4988532036452593
379,2022-03-03,MO,2023-01-25,328 days,12.389380530973451,9997.529106140137,10007.124439239502,-0.02470893859863281,-8.560919189551845,-0.02755116823216497,0.1273176698608938,0.0,0.0,0.0,-0.10733319908322603,-0.06899218395323148,217 days,115 days,15,33.33333333333333,6.677521669507536,-2.433744740192245,-0.19460926942830303,3 days,2 days,0.781498032373408,-0.17289532520117742
380,2022-03-14,MPC,2023-02-03,326 days,2.6548672566371683,9991.165588378906,10007.718528747559,-0.08834411621093749,57.04209483752024,-0.09850259139985162,0.18962780255406086,0.0,0.0,0.0,-0.16540173787965573,-0.16540173787965573,3 days,3 days,3,66.66666666666666,6.996965522529031,-4.318397349950976,1.1221376404406902,1 days,1 days,1.852776141646473,1.2275420767291823
381,2022-03-02,MRK,2023-03-10,373 days,78.29457364341084,10039.603004455566,10049.534034729004,0.3960300445556641,44.974251966679816,0.38680225446707794,0.5897912979313885,0.6558290293935048,0.9875865400971022,0.7735561955275788,-0.5000312281168817,-0.16650695973877278,96 days,42 days,146,49.31506849315068,4.940179111637422,-3.857097588882319,0.029997066050468923,4 days,2 days,1.0789010862902266,0.03871616266963033
382,2022-03-02,MRNA,2023-03-01,364 days,52.98804780876494,10188.12516784668,10206.275131225586,1.8812516784667968,-8.251046190911538,1.8888170481252242,3.035136692530812,0.62231696278241,1.056991893396845,1.0710015587226702,-1.7635987854003887,-0.7524259798355009,102 days,51 days,84,51.19047619047619,15.969161323575932,-14.339728728967138,0.22431573276933126,4 days,2 days,1.2020051648949415,0.3285133603246925
383,2022-03-21,MRO,2022-11-11,235 days,3.6363636363636362,9991.400119781494,10000.0,-0.08599880218505859,32.085626407578175,-0.1313138423528648,0.0683707887734289,0.0,0.0,0.0,-0.08599880218506106,-0.08599880218506106,133 days,133 days,3,0.0,-0.908259913584053,-6.297120172087,-3.6878397262008256,4 days,2 days,0.0,-3.6627071488411636
