,Start,Stock,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%]
794,2022-03-03,MGA,2023-01-27,330 days,99.12280701754386,9925.457458496094,10014.334579467773,-0.7454254150390625,-1.8296200936340898,-0.8235672904665869,1.8111312143547629,0.0,0.0,0.0,-2.187218336930119,-0.8923319430337529,304 days,110 days,8,37.5,2.156726048607882,-16.320577779897327,-4.879082505916399,181 days,65 days,0.08720854311601564,-4.669158958608491
795,2022-03-07,MGM,2023-02-14,344 days,99.15966386554622,10395.709587097168,10395.709587097168,3.9570958709716795,17.809081666251604,4.1946831980523624,4.933672709121117,0.850215132896321,1.2753051939780655,1.5305359224498254,-2.740663016480016,-0.6163154301297858,127 days,21 days,13,76.92307692307693,54.13054875242107,-15.472541455355183,11.518577404611596,245 days,134 days,6.603525345916277,13.462987738957727
796,2022-04-22,MGNX,2022-11-04,196 days,97.08029197080292,10020.920007705688,10038.839990615845,0.20920007705688476,-24.199742385823296,0.3851438143541497,1.3178522338606244,0.29225113746317205,0.4367323942188406,0.4373752800963978,-0.8805797489726985,-0.42133248788632505,94 days,47 days,8,62.5,100.0,-51.95154756765233,13.391749443647448,189 days,117 days,3.2857734575166364,26.60350053171182
797,2022-03-08,MHK,2022-09-02,178 days,96.8,9397.839965820312,10430.160034179688,-6.021600341796875,-15.173011018386173,-11.768321917405554,8.143204232322589,0.0,0.0,0.0,-9.897451860531925,-3.934619729620089,121 days,57 days,4,0.0,-2.3318888695656126,-20.788741380299648,-14.52080831079321,171 days,84 days,0.0,-14.243915440029213
798,2023-02-21,MIDD,2023-02-24,3 days,0.0,10000.0,10000.0,0.0,-0.9419846795525278,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
799,2022-04-25,MITK,2022-08-03,100 days,35.714285714285715,9998.559997558594,10000.0,-0.0144000244140625,-14.575510690430807,-0.051830384156204,0.45337036503297795,0.0,0.0,0.0,-0.18119998931884762,-0.18119998931884762,97 days,97 days,5,40.0,20.62083771931864,-20.769229302039516,-2.661047840215003,19 days,7 days,0.8051008548641255,-1.4919422521729553
800,2022-03-28,MKC,2022-04-01,4 days,0.0,10000.0,10000.0,0.0,4.404836440535904,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
801,2022-04-18,MKSI,2023-01-06,263 days,95.62841530054644,9665.080032348633,10222.119705200195,-3.3491996765136722,-14.685786753922244,-4.582686797855928,11.875420814735266,0.0,0.0,0.0,-13.260959583853538,-4.131931007058559,155 days,62 days,5,40.0,7.094319635057045,-23.91878254351607,-10.24440721520612,251 days,157 days,0.2150232164035504,-9.32055959906187
802,2022-06-13,MLM,2022-08-02,50 days,65.71428571428571,10865.716796875,10865.716796875,8.65716796875,11.320265307540804,81.81107986088918,15.46151914891681,5.291270480793644,27.657349414328294,135.0867973925968,-0.6056186203239777,-0.4194202638111988,6 days,4 days,2,100.0,18.356513657859953,17.946583037910102,18.151370564307555,33 days,33 days,,18.151548347885026
803,2022-04-21,MMC,2022-10-25,187 days,51.53846153846153,9988.618408203125,10123.787963867188,-0.11381591796875,-13.674544420367706,-0.22050994837627957,2.075148777805415,0.0,0.0,0.0,-1.874919416412102,-0.5573837583035174,71 days,21 days,2,0.0,-0.31067469560331906,-1.514976031946047,-0.9146550091153283,95 days,93 days,0.0,-0.912825363774683
804,2022-03-15,MMM,2023-03-10,360 days,93.97590361445783,8110.055313110352,10190.580627441406,-18.899446868896487,-24.56782332989152,-19.10387525203665,14.031915356782374,0.0,0.0,0.0,-20.734239483862936,-5.876518347693584,210 days,68 days,33,3.0303030303030303,3.2118565240814023,-19.119115049891633,-8.246950910157935,164 days,78 days,0.011883209238779937,-8.09313401330584
805,2022-04-27,MMSI,2022-07-18,82 days,0.0,10000.0,10000.0,0.0,-19.723503000836658,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
806,2022-08-04,MNKD,2022-08-09,5 days,0.0,10000.0,10000.0,0.0,-4.662000257425377,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
807,2022-05-19,MNRO,2022-05-25,6 days,60.0,10034.47152709961,10034.47152709961,0.3447152709960937,14.874374205679205,18.938662713024247,3.03076039347429,6.2488155625242445,inf,,-0.0,,,,1,100.0,11.365978587871783,11.365978587871783,11.365978587871783,4 days,4 days,,11.365978587871783
808,2022-03-08,MNST,2022-06-29,113 days,12.658227848101266,10003.459991455078,10026.080017089844,0.03459991455078125,28.77638463937296,0.11041116653196514,0.4666267394053716,0.23661560131051107,0.2997972406844125,0.48938547122082515,-0.2256118602306123,-0.07906904956211935,5 days,4 days,2,50.0,3.1228708565091523,-3.986048001135767,-0.4950535279680479,14 days,9 days,0.7834503888611817,-0.4315885723133073
809,2022-04-01,MOH,2022-08-01,122 days,96.3855421686747,9822.080078125,10908.680053710938,-1.77919921875,-4.260331545641002,-5.3046596305210025,10.691586584766537,0.0,0.0,0.0,-9.960874920117357,-2.0392217511914223,45 days,13 days,3,33.33333333333333,0.47678559430222034,-7.150562262792803,-2.679708621917476,115 days,70 days,0.057109056009895576,-2.6239669064897315
810,2022-03-04,MOMO,2022-04-29,56 days,95.0,9972.927827835083,10022.16287612915,-0.2707217216491699,-22.44349601673803,-1.6933584122955647,1.7676801424694046,0.0,0.0,0.0,-0.6062070156391486,-0.2444455096423459,38 days,11 days,5,60.0,7.600954127359683,-30.460964339729347,-10.61147360769551,52 days,31 days,0.2693356367944492,-8.819173810166365
811,2022-04-27,MORN,2022-05-13,16 days,30.76923076923077,10010.012329101562,10010.012329101562,0.10012329101562499,-8.26190838038602,1.9588184548715137,2.44132253662015,0.802359551222334,1.2899706751776354,5.911388263274807,-0.33136352539062663,-0.33136352539062663,2 days,2 days,1,100.0,0.5374918962714914,0.5374918962714914,0.5374918962715025,3 days,3 days,,0.5374918962714914
812,2022-03-04,MOR,2022-05-03,60 days,71.42857142857143,10010.240001678467,10010.240001678467,0.10240001678466797,-12.78688106829035,0.6159751143579584,0.26574228463434896,2.31794166745242,3.3758067989150304,9.16732651100968,-0.06719244848737427,-0.01911614033778708,20 days,7 days,3,100.0,15.877861550662741,1.8867905855434186,6.525009925371172,34 days,14 days,,6.716555516453653
813,2022-03-03,MOS,2022-10-19,230 days,98.125,9867.361358642578,10095.803619384766,-1.3263864135742187,-8.417023956490983,-2.081077226598138,4.924143686934259,0.0,0.0,0.0,-3.750366971493402,-1.5353054521819387,128 days,44 days,6,33.33333333333333,13.156967500234718,-22.251014197884235,-4.524732493928063,210 days,74 days,0.4876874846054317,-3.779384972151558
814,2022-03-03,MO,2023-01-25,328 days,79.20353982300885,9723.969146728516,10010.088317871094,-2.7603085327148436,-8.560926439327671,-3.0729388338852637,2.4651719389415967,0.0,0.0,0.0,-3.458935290299514,-1.1686766365957446,264 days,91 days,13,15.384615384615385,0.3194061969846729,-23.356174837927068,-7.191306619650462,155 days,99 days,0.005427316499974032,-6.90436603401
815,2022-03-14,MPC,2023-02-03,326 days,70.79646017699115,9999.026245117188,10129.02392578125,-0.009737548828125,57.04207882557232,-0.01085773698904502,1.8936246584521248,0.0,0.0,0.0,-1.5389929199218777,-0.3590164500252735,70 days,17 days,3,33.33333333333333,22.735831092380486,-6.707130437981068,2.7221391936584016,232 days,94 days,1.8874400059500505,3.5633249297629934
816,2022-06-06,MPWR,2022-11-02,149 days,80.95238095238095,11584.903076171875,11584.903076171875,15.84903076171875,-27.947428477735205,42.3448539620795,10.266014227689025,4.124760888005482,12.594796531504837,32.4936967454159,-1.303171328699415,-0.5744440442293237,13 days,6 days,4,100.0,45.22182329332986,0.5997809964247258,21.148250575421514,64 days,31 days,,22.70303146730849
817,2022-03-02,MRK,2023-03-10,373 days,96.12403100775194,11363.165634155273,11949.886505126953,13.631656341552734,44.974251966679816,13.294455084142509,12.549035936652665,1.0594005110235327,1.7694009149578176,1.5602144734112293,-8.520915111802363,-1.4550263238534624,105 days,22 days,110,57.27272727272727,19.051964488306638,-4.996101313362111,3.7542575981337922,100 days,32 days,5.761936802941614,3.991013040883936
818,2022-03-02,MRNA,2023-03-01,364 days,95.61752988047809,10545.819854736328,15150.719543457031,5.458198547363281,-8.251046190911538,5.48052967495416,51.889734328569936,0.1056187653660165,0.1868447707237451,0.14659202293274676,-37.3862749507762,-10.141112386192146,131 days,34 days,55,65.45454545454545,36.30483665572037,-29.54522660215151,3.4253523010831843,210 days,72 days,2.190222266455203,4.486535249155735
819,2022-03-02,MRNS,2022-05-16,75 days,94.33962264150944,9989.319999694824,10001.360000610352,-0.10680000305175782,-26.897475315582376,-0.5067866299076629,0.6507924204471928,0.0,0.0,0.0,-0.32995512608271493,-0.16657756151547964,69 days,37 days,6,33.33333333333333,30.11494187354915,-19.373221327771407,-5.983591170521785,54 days,19 days,0.5628172744424957,-4.480019195017823
820,2022-03-21,MRO,2022-11-11,235 days,3.0303030303030303,9983.307846069336,10009.299942016602,-0.1669215393066406,32.08564183097985,-0.2548224969814772,0.23049294586629282,0.0,0.0,0.0,-0.2596794590814189,-0.2596794590814189,9 days,9 days,1,0.0,-6.789515564991921,-6.789515564991921,-6.789515564991921,6 days,6 days,0.0,-6.789515564991921
821,2022-04-28,MRSN,2022-05-16,18 days,23.076923076923077,9998.959999084473,10000.079999923706,-0.010400009155273438,-13.812155132783346,-0.20140756363608014,0.05168271913616699,0.0,0.0,0.0,-0.01119991879307003,-0.01119991879307003,4 days,4 days,1,0.0,-4.561407676877738,-4.561407676877738,-4.561407676877738,2 days,2 days,0.0,-4.561407676877738
822,2022-03-07,MRTX,2022-12-19,287 days,73.0,10129.56005859375,10130.000061035156,1.2956005859375,-49.140681597340105,1.6351975159929477,3.5158580756822184,0.465092014749672,0.8288906199348456,0.6813948078990025,-2.399779829604043,-1.1827658198512419,247 days,70 days,11,36.36363636363637,54.44156002688718,-54.422424593814945,-3.0041164640970397,133 days,24 days,1.1251792984711206,1.091116234584129
823,2022-03-15,MRVL,2023-02-17,339 days,96.17021276595744,9648.074592590332,10014.225280761719,-3.5192540740966796,-32.550761102759814,-3.7689814292473978,4.878598335894539,0.0,0.0,0.0,-5.677399432656427,-2.8410840547071214,325 days,165 days,8,12.5,1.1663828143571475,-33.784548401971016,-11.714022076954222,190 days,155 days,0.013018811407532811,-11.053216192627522
824,2022-03-14,MSA,2022-11-01,232 days,84.5679012345679,10302.667907714844,10302.667907714844,3.0266790771484375,4.641074291610363,4.747575517448266,7.588050976451624,0.6256646841437482,1.1146988647081748,0.8780295843229281,-5.407079217164701,-1.1656927283137584,76 days,21 days,4,100.0,15.90067151621124,2.645029767435081,7.823357697922595,182 days,105 days,,7.942175389382003
825,2022-04-26,MSCI,2022-05-11,15 days,83.33333333333334,9819.419067382812,10061.764038085938,-1.805809326171875,-9.867157362383303,-31.79728006506375,8.520648848520842,0.0,0.0,0.0,-3.1806043267600725,-3.1806043267600725,13 days,13 days,2,0.0,-4.122191855710755,-6.915132561301052,-5.528982955489603,13 days,9 days,0.0,-5.518662208505903
826,2022-03-02,MSFT,2023-03-13,376 days,99.22779922779922,8934.791625976562,10748.259643554688,-10.652083740234374,-14.58376107579213,-10.379683984382638,24.584693686923213,0.0,0.0,0.0,-22.894318669391232,-5.462872645069498,349 days,75 days,140,40.0,17.44012466064646,-14.278989531409781,-1.362709482381852,56 days,19 days,0.6334428407407527,-1.1648451635351365
827,2022-03-02,MSI,2023-02-14,349 days,78.83817427385893,10207.320068359375,10207.320068359375,2.07320068359375,23.144241017491563,2.168847083641734,3.8616124110512433,0.5616428716240092,1.0088437228055143,0.9140996409766786,-2.372659375868924,-0.7880660313389853,151 days,46 days,6,66.66666666666666,10.301453232070656,-9.779696882094303,2.102697463394354,157 days,61 days,2.116616497951795,2.3502959785121607
828,2022-05-09,MSTR,2022-11-15,190 days,80.45112781954887,6714.8795166015625,10000.0,-32.851204833984376,-21.69367889085706,-52.97996457958391,19.723592119775596,0.0,0.0,0.0,-32.85120483398437,-32.85120483398437,154 days,154 days,8,12.5,3.639567700211843,-67.27226497359307,-31.325890244372758,103 days,39 days,0.016453394222791844,-27.19563824922677
829,2022-03-10,MS,2023-02-21,348 days,99.16317991631799,11539.564987182617,11679.964935302734,15.395649871826173,17.825820268611874,16.29796792586935,20.536423040845435,0.7936127870688041,1.4154076153784307,1.1570118925590833,-14.086257912026678,-3.1941759299516157,107 days,26 days,51,72.54901960784314,31.53953591052352,-10.198311146574424,7.095958275025072,198 days,104 days,5.662104553411751,7.651048849819521
830,2022-04-20,MTB,2023-01-06,261 days,1.6574585635359116,10010.07275390625,10012.8486328125,0.1007275390625,-13.083375203423616,0.14026714663895046,0.15592233081861376,0.8995962663111087,4.276112069712665,5.059564033179072,-0.02772316858115076,-0.02772316858115076,2 days,2 days,1,100.0,0.8760467525033011,0.8760467525033011,0.8760467525033011,2 days,2 days,,0.8760467525033011
831,2022-03-04,MTCH,2023-01-04,306 days,99.0521327014218,8315.040069580078,10504.879943847656,-16.84959930419922,-56.24805888417317,-19.77809635447233,13.598383552793525,0.0,0.0,0.0,-21.880877733111305,-3.6649527693048016,275 days,44 days,10,0.0,-5.7175612110012874,-50.218235084686924,-29.634905434039784,253 days,146 days,0.0,-27.59575178427074
832,2022-04-01,MTH,2022-06-17,77 days,66.66666666666666,9863.633728027344,10078.03759765625,-1.3636627197265625,-17.947120852693995,-6.20657984870766,2.9217713872389792,0.0,0.0,0.0,-2.1274366914325493,-1.1348433959254667,44 days,25 days,2,0.0,-12.263659756021617,-15.67389458491114,-13.985676331509623,50 days,27 days,0.0,-13.968777170466378
833,2022-03-04,MTN,2022-07-18,136 days,24.731182795698924,9852.476806640625,10108.160034179688,-1.47523193359375,-9.024618490917597,-3.9471681109607304,3.8258608252497064,0.0,0.0,0.0,-2.529473481568323,-1.3619354769781877,92 days,65 days,3,33.33333333333333,4.730166635496347,-10.42236798900661,-2.7744152381339426,21 days,10 days,0.37970406333724316,-2.575780655727962
834,2022-03-09,MTP,2022-06-06,89 days,8.064516129032258,9989.184005737305,10004.800003051758,-0.10815994262695314,-34.277048763175166,-0.4388897994710872,0.309290591685629,0.0,0.0,0.0,-0.1560850522718038,-0.1560850522718038,5 days,5 days,2,50.0,4.411767387060084,-13.0133310953776,-4.698206525560877,2 days,2 days,0.33901906857861824,-4.300781854158759
835,2022-04-28,MTSI,2022-08-02,96 days,30.303030303030305,10064.399963378906,10064.63996887207,0.6439996337890626,13.547887573687836,2.4813083543273606,0.5044847976866189,4.918499756000032,21.131730818742763,42.07428455159244,-0.05897446339900858,-0.029519725497553773,6 days,5 days,2,100.0,31.39744955305388,1.989782065858381,15.763540218522976,27 days,16 days,,16.69361580945613
836,2022-03-11,MTW,2022-07-19,130 days,35.95505617977528,10015.120002746582,10015.120002746582,0.1512000274658203,-29.774919984885962,0.428709944163419,0.3360634717294949,1.2756814715896803,2.3005314580679626,2.145470342806132,-0.19982096028542395,-0.104304388234161,36 days,21 days,1,100.0,15.403425206287446,15.403425206287446,15.403425206287436,47 days,47 days,,15.403425206287446
837,2022-03-04,MTZ,2022-03-09,5 days,0.0,10000.0,10000.0,0.0,6.275029175557865,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
838,2022-06-22,MT,2022-07-11,19 days,46.15384615384615,9995.31999206543,10001.159996032715,-0.04680007934570313,-8.519606193228018,-0.9033093145700333,0.30596541553320883,0.0,0.0,0.0,-0.08319034690100757,-0.08319034690100757,10 days,10 days,3,33.33333333333333,1.2351259966900008,-4.8230094433166615,-1.7608761576382026,6 days,4 days,0.1922641706609356,-1.7296610142268538
839,2022-03-17,MU,2022-12-30,288 days,96.0,9299.126754760742,10141.324165344238,-7.008732452392579,-37.448522108643886,-8.74910534836497,7.91205074439878,0.0,0.0,0.0,-9.656610348982664,-4.256590357411954,162 days,69 days,36,41.66666666666667,11.857279415465637,-26.220383523405566,-6.119211692586113,91 days,44 days,0.27544300389099696,-5.507008994066536
840,2022-03-07,MX,2022-07-11,126 days,97.70114942528735,10010.879989624023,10091.08000946045,0.10879989624023438,-3.125,0.3154697746631463,2.047304532362626,0.1540903024813258,0.25918551250520855,0.22526396828766138,-1.4004448960975968,-0.4512903574375726,53 days,20 days,5,60.0,14.458742179383322,-7.011072123466688,3.1192299856007466,122 days,66 days,3.1157734845617338,3.382442262927352
841,2022-03-07,MYGN,2022-06-17,102 days,97.26027397260275,10053.419998168945,10053.419998168945,0.5341999816894532,-27.188739241689184,1.8561965930733004,1.139729843543953,1.6286285768402076,3.027064321445717,5.410121550924328,-0.343097022054184,-0.07516025646640001,22 days,9 days,3,100.0,29.33884362657898,21.703295503670162,25.20128021613639,94 days,64 days,,25.24054111422
842,2022-03-08,MYOV,2022-10-28,234 days,80.48780487804879,10115.720008850098,10115.720008850098,1.1572000885009766,134.79788264191242,1.7836474458091223,1.2517330429918951,1.4249423675401618,2.3367769834280363,3.0487589292888346,-0.5850404991598279,-0.1757274212846973,46 days,17 days,7,71.42857142857143,170.87967629459837,-8.919196764031845,27.815205721522208,175 days,63 days,17.147653171575772,37.78984800345387
843,2022-04-27,MYRG,2022-05-02,5 days,0.0,10000.0,10000.0,0.0,-9.659290067048627,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
844,2022-03-11,M,2023-03-07,361 days,98.79032258064517,10145.740135192871,10298.100135803223,1.457401351928711,-7.863055692863168,1.4810810539915398,3.8092572819830264,0.38881097924173746,0.5980568935826965,0.6683664924200974,-2.2159714330212354,-0.4872701745162528,136 days,19 days,17,58.82352941176471,43.527295671922616,-18.459191574994872,6.139261661803919,203 days,105 days,3.038608411475028,7.4456425587494435
845,2022-04-26,NAVI,2022-07-29,94 days,48.484848484848484,9980.145587921143,10004.740188598633,-0.19854412078857422,0.2430053933740298,-0.7559592544069016,0.30476347531302656,0.0,0.0,0.0,-0.26757744028540476,-0.14971885777698146,43 days,23 days,2,0.0,-15.861026663859668,-22.73413772383732,-19.37078491112578,45 days,44 days,0.0,-19.297582193848495
846,2022-03-08,NBRV,2022-06-17,101 days,54.166666666666664,10083.599998474121,10083.599998474121,0.835999984741211,-58.42956046845893,2.9567045895299904,0.870342025850121,3.397175480113097,8.731960710658935,17.121700776822525,-0.1726875517841342,-0.06434459177711432,21 days,6 days,4,100.0,45.45454545454546,5.263157894736848,32.65428952338611,55 days,39 days,,33.78629964951049
847,2022-04-27,NBR,2022-11-25,212 days,60.810810810810814,9642.960021972656,10140.239990234375,-3.5703997802734375,-3.076542364431071,-6.002793296099263,6.716023340010062,0.0,0.0,0.0,-6.63258461541647,-3.4530162899541583,63 days,43 days,1,0.0,-39.873132432533566,-39.873132432533566,-39.873132432533566,126 days,126 days,0.0,-39.873132432533566
848,2022-03-07,NCLH,2022-11-21,259 days,98.89502762430939,10065.520030975342,10140.6799659729,0.6552003097534179,4.811448109793337,0.9133832832861843,2.9233023121489405,0.3124491365433737,0.4358769111983853,0.5982374831517157,-1.5267904619987616,-0.478548961636156,163 days,25 days,16,50.0,44.773668352721074,-47.949527207051155,1.5004880535969045,110 days,71 days,1.6094139361137583,5.507495991375773
849,2022-03-04,NCNA,2022-07-25,143 days,97.95918367346938,10003.340000391006,10003.340000391006,0.033400003910064695,133.4732301658041,0.08590826464276446,0.10890059976661073,0.7888686088678843,1.2557455459122684,1.629684688408587,-0.052714654100760594,-0.013778187021272018,97 days,23 days,7,71.42857142857143,34.158924316370396,-60.16528121174958,-6.418563396697596,65 days,22 days,0.9797473878435504,-0.24649239015183916
850,2022-04-26,NCR,2022-12-13,231 days,86.33540372670807,9878.280029296875,10000.0,-1.21719970703125,-36.331990205777124,-1.898616878975179,1.1102694312676937,0.0,0.0,0.0,-1.6651998901367149,-1.6651998901367149,230 days,230 days,5,20.0,1.5744716563123262,-27.18120278177324,-13.753132321877693,146 days,51 days,0.023372054895741116,-13.158218438117759
851,2022-05-06,NCTY,2022-11-22,200 days,2.158273381294964,10000.319999933243,10000.319999933243,0.0031999993324279786,-62.23404359876867,0.005801513099901179,0.0031418570984063435,1.8465235426665023,inf,,-0.0,,,,1,100.0,10.38960847952728,10.38960847952728,10.38960847952728,4 days,4 days,,10.38960847952728
852,2022-04-13,NDAQ,2023-01-09,271 days,97.84946236559139,10102.262214660645,10146.072784423828,1.0226221466064453,4.597455321559317,1.387996296589411,0.9504550485125067,1.460349228258265,2.3905689931727165,2.434088188889051,-0.5702325424876697,-0.11408026242541855,83 days,16 days,5,80.0,18.47705474083785,0.0,11.772495444800457,175 days,56 days,,11.967802976016317
853,2022-03-07,NDLS,2022-07-18,133 days,95.65217391304348,9991.359998703003,10008.23999786377,-0.0864000129699707,-11.433448140420566,-0.23648313855035852,0.3539688153694075,0.0,0.0,0.0,-0.298953624892917,-0.10604865606964238,124 days,44 days,5,20.0,0.21276069043588697,-13.79310628321726,-5.225248995443388,70 days,40 days,0.008263871397149276,-5.106625050446549
854,2022-05-24,NDSN,2022-06-17,24 days,22.22222222222222,9976.749084472656,10000.0,-0.2325091552734375,-7.350847321984251,-3.2063877323830092,0.8117076149371621,0.0,0.0,0.0,-0.23250915527344151,-0.23250915527344151,4 days,4 days,1,0.0,-2.8963946048441547,-2.8963946048441547,-2.8963946048441547,3 days,3 days,0.0,-2.8963946048441547
855,2022-03-09,NEE,2022-08-19,163 days,91.22807017543859,9682.532196044922,10021.129486083984,-3.174678039550781,12.326911135181744,-6.8831652875586125,2.2996942781793095,0.0,0.0,0.0,-3.539442117071412,-0.8021188205647279,99 days,29 days,5,20.0,0.3203294680324098,-28.346769092199196,-14.0900104295282,119 days,56 days,0.004712316683439795,-13.531347553801416
856,2022-04-20,NEM,2022-10-14,177 days,98.38709677419355,10165.606147766113,10182.543395996094,1.6560614776611329,-49.604324646971136,3.3943160961099172,1.3570020079492044,2.501334615738442,4.282268910644747,5.458133508801965,-0.6218822039871563,-0.14345018683086583,27 days,12 days,8,100.0,39.63525509589459,0.05652325205282027,7.342904774055192,96 days,36 days,,7.953769883473185
857,2022-04-18,NEOG,2022-08-26,130 days,93.47826086956522,9832.600006103516,10032.31999206543,-1.6739999389648437,-26.969385052947786,-4.51883368893482,2.101428574966309,0.0,0.0,0.0,-2.0804759156982655,-1.1570379609008918,114 days,62 days,10,10.0,0.6737217758534975,-19.788728899199924,-14.743129288264957,106 days,66 days,0.004605176215528003,-14.562291147388034
858,2022-03-14,NEO,2022-06-17,95 days,55.88235294117647,9951.2799949646,10000.0,-0.48720005035400393,-46.9430749570612,-1.7936379631233734,0.989454464684805,0.0,0.0,0.0,-0.4872000503540086,-0.4872000503540086,53 days,53 days,4,0.0,-1.9444426415878624,-27.58974417662009,-16.370190822017783,49 days,24 days,0.0,-15.624137087971866
859,2022-04-26,NERV,2022-10-21,178 days,98.4,10026.727996826172,10148.648000717163,0.26727996826171874,-34.29752135324017,0.5395680489508781,2.1985644376300932,0.24541834649727012,0.32295870634014145,0.44913763340527674,-1.2013423254247813,-0.3527969346361367,100 days,29 days,7,57.14285714285714,192.01772523100695,-71.95540288405512,22.46965486057759,121 days,35 days,4.368218088687796,60.593344141954844
860,2022-05-06,NET,2022-11-16,194 days,78.51851851851852,10222.40005493164,10774.080017089844,2.2240005493164063,-19.707361964474302,4.191437479997928,11.72811388009175,0.3573837637365386,0.5922446966424132,0.44384810908267064,-9.443405061836675,-2.4996933487199224,98 days,24 days,7,85.71428571428571,22.87581623299073,-27.766393182323178,6.414456364336907,137 days,70 days,2.9837666431410614,7.868863513633159
861,2023-02-08,NEWR,2023-02-13,5 days,0.0,10000.0,10000.0,0.0,0.8104611066431782,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
862,2022-03-02,NFLX,2023-03-03,366 days,99.2094861660079,15898.420349121094,18611.239807128906,58.98420349121094,-17.064443941747186,58.69312408560958,73.99744976029207,0.7931776605239851,2.125166432285112,3.464188368684935,-16.942821186103828,-5.945668634470671,68 days,18 days,97,68.04123711340206,37.97917687746051,-17.78489285040927,7.451915544681076,77 days,37 days,4.422929193312251,8.42743596326723
863,2022-05-06,NICE,2022-05-11,5 days,0.0,10000.0,10000.0,0.0,-5.970452028192281,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
864,2022-03-08,NIO,2023-03-03,360 days,97.99196787148594,9564.920013427734,10216.840000152588,-4.3507998657226565,-46.77419389058607,-4.402048170900519,4.599709319932523,0.0,0.0,0.0,-6.523347723290984,-2.500706028999247,252 days,87 days,47,31.914893617021278,55.88651735869825,-48.54266239374769,-12.074770788400624,135 days,55 days,0.49084673823727043,-8.195674441568647
865,2022-03-02,NKE,2023-02-21,356 days,98.36734693877551,11394.675765991211,11680.40054321289,13.946757659912109,-9.786921262401561,14.372609039621477,34.56818199569136,0.4157756702800542,0.7689426500130672,0.5596012280465109,-25.683662435470755,-3.555059949789876,267 days,31 days,83,53.01204819277109,54.334150317368035,-22.101916695330136,2.6382253310058834,124 days,58 days,1.848605400313583,4.246406246844046
866,2022-03-17,NKLA,2023-01-27,316 days,96.3302752293578,9868.019995212555,10083.58000087738,-1.3198000478744507,-67.86542902898363,-1.5240643641557972,1.1481142463937872,0.0,0.0,0.0,-2.3535292989965373,-0.3418035014859032,175 days,32 days,10,10.0,30.124222498737318,-63.96011426974597,-38.893875706755765,260 days,135 days,0.08358037171263129,-33.02979900550832
867,2022-03-14,NKTR,2022-11-25,256 days,69.27374301675978,9996.56000328064,10000.0,-0.03439996719360351,-22.1153815293452,-0.04842560680052843,0.1765619343940493,0.0,0.0,0.0,-0.17679996490478356,-0.17679996490478356,221 days,221 days,2,0.0,-5.063286555002266,-5.99368499145303,-5.529631153537817,161 days,88 days,0.0,-5.528485773227648
868,2022-03-14,NLS,2022-07-01,109 days,62.33766233766234,9997.39999961853,10003.960000038147,-0.026000003814697265,-57.804876602100194,-0.08506578384390728,0.09529511153847672,0.0,0.0,0.0,-0.06557403687731389,-0.021542283020611896,44 days,17 days,5,40.0,21.019110311489307,-29.43548441367392,-2.3855334628487768,50 days,16 days,0.8720019879980023,-0.8601495091960575
869,2022-04-25,NLY,2022-10-05,163 days,97.36842105263158,9983.685104370117,10086.206985473633,-0.16314895629882814,-27.900588630080474,-0.3602889721045943,1.276405389863581,0.0,0.0,0.0,-1.351874946348175,-0.28186567656454664,65 days,19 days,6,50.0,12.813518349657848,-15.748786444916686,-3.0254592329679864,113 days,80 days,0.6793742697770996,-2.2779100307692963
870,2022-03-25,NMR,2022-07-05,102 days,63.76811594202898,10001.20000076294,10002.280000686646,0.012000007629394531,-18.847008867267565,0.04383308935553831,0.031280313389243176,1.4012995589299897,2.147190304008071,2.149169785622072,-0.02039535901201539,-0.006318912241027874,33 days,12 days,5,80.0,6.753246672822188,-1.066665649414067,1.7719521971921726,30 days,12 days,9.46565166514914,1.806003966223917
871,2022-05-11,NNVC,2022-05-25,14 days,27.27272727272727,10005.19999885559,10005.19999885559,0.051999988555908205,69.49153295778365,1.1980830423462763,0.18043480019722322,6.6399776597237254,inf,,-0.0,,,,1,100.0,24.999995415027144,24.999995415027144,24.999995415027154,4 days,4 days,,24.999995415027144
872,2022-03-21,NOC,2023-02-10,326 days,84.51327433628319,9731.330078125,10500.475463867188,-2.6866992187500003,4.964238327242524,-2.991121513679118,10.191259947451092,0.0,0.0,0.0,-7.389387071444342,-3.0561606851673107,136 days,54 days,9,44.44444444444444,8.961751446421884,-13.474840115951835,-1.7466998076013263,114 days,46 days,0.5750601695105377,-1.5038895668145833
