,date,stock,pred_label,confidence
16250,2022-03-29,TLT,0,0.9996336698532104
16251,2022-04-01,TLT,1,0.5762406587600708
16252,2022-04-11,TLT,0,0.8036437630653381
16253,2022-05-04,TLT,0,0.7639197111129761
16254,2022-05-23,TLT,0,0.780196487903595
16255,2022-05-26,TLT,0,0.9860590100288391
16256,2022-06-02,TLT,2,0.89525306224823
16257,2022-06-29,TLT,0,0.46662384271621704
16258,2022-07-15,TLT,0,0.9209368228912354
16259,2022-07-25,TLT,1,0.9983994364738464
16260,2022-03-14,TLYS,1,0.9998602867126465
16261,2022-04-25,TLYS,0,0.9118650555610657
16262,2022-05-06,TLYS,1,0.557343065738678
16263,2022-06-10,TLYS,0,0.9999992847442627
16264,2022-06-30,TLYS,0,0.3726210296154022
16265,2022-03-02,TM,1,0.9254859089851379
16266,2022-03-08,TM,0,0.9979652166366577
16267,2022-03-11,TM,0,0.9999604225158691
16268,2022-03-30,TM,0,0.7688964605331421
16269,2022-04-14,TM,0,0.9999980926513672
16270,2022-04-28,TM,0,0.9951381087303162
16271,2022-05-04,TM,2,0.7899810671806335
16272,2022-05-05,TM,1,0.9913251399993896
16273,2022-05-06,TM,0,0.7150006890296936
16274,2022-05-09,TM,0,0.9946333169937134
16275,2022-05-10,TM,1,0.9999970197677612
16276,2022-05-11,TM,1,0.5669280886650085
16277,2022-05-12,TM,0,0.5811834931373596
16278,2022-05-18,TM,0,0.9272651672363281
16279,2022-05-24,TM,2,0.94781893491745
16280,2022-05-27,TM,0,0.5352744460105896
16281,2022-06-15,TM,0,0.9853770136833191
16282,2022-06-16,TM,1,0.9905447959899902
16283,2022-06-22,TM,0,0.995914876461029
16284,2022-06-24,TM,0,0.9999995231628418
16285,2022-07-01,TM,0,0.6175756454467773
16286,2022-07-05,TM,0,0.8098572492599487
16287,2022-07-12,TM,0,0.9988007545471191
16288,2022-07-15,TM,1,0.9999755620956421
16289,2022-07-21,TM,0,0.9831057190895081
16290,2022-07-25,TM,1,0.9993557333946228
16291,2022-07-28,TM,1,0.8371284604072571
16292,2022-07-29,TM,0,0.6498478651046753
16293,2022-08-01,TM,0,0.9370198845863342
16294,2022-08-02,TM,0,0.7688964605331421
16295,2022-08-03,TM,0,0.5262435078620911
16296,2022-08-04,TM,0,0.9862710237503052
16297,2022-08-15,TM,0,0.8928015232086182
16298,2022-08-22,TM,1,0.9998528957366943
16299,2022-08-24,TM,0,0.5352744460105896
16300,2022-08-29,TM,1,0.9999923706054688
16301,2022-08-30,TM,0,0.9999995231628418
16302,2022-08-31,TM,0,0.5094220042228699
16303,2022-09-08,TM,1,0.9936478734016418
16304,2022-09-19,TM,1,0.9905447959899902
16305,2022-09-22,TM,1,0.5053104758262634
16306,2022-09-28,TM,1,0.9999923706054688
16307,2022-10-06,TM,0,0.9999996423721313
16308,2022-10-07,TM,0,0.9999992847442627
16309,2022-10-12,TM,2,0.9887816309928894
16310,2022-10-21,TM,0,0.8914197087287903
16311,2022-11-11,TM,1,0.5461278557777405
16312,2022-11-14,TM,2,0.7838672399520874
16313,2022-11-16,TM,0,0.9999995231628418
16314,2022-12-07,TM,0,0.9915153980255127
16315,2022-12-13,TM,0,0.9459291100502014
16316,2022-12-19,TM,0,0.9432185888290405
16317,2022-04-28,TMO,1,0.9998884201049805
16318,2022-07-28,TMO,0,0.9999992847442627
16319,2022-08-01,TMO,0,0.9871183633804321
16320,2022-10-26,TMO,0,0.8117231726646423
16321,2022-10-31,TMO,0,0.9997486472129822
16322,2023-02-01,TMO,0,0.9929429888725281
16323,2022-03-11,TMUS,0,0.9669865965843201
16324,2022-03-18,TMUS,0,0.8097754716873169
16325,2022-04-13,TMUS,1,0.999995231628418
16326,2022-04-20,TMUS,1,0.9999923706054688
16327,2022-04-21,TMUS,1,0.5485021471977234
16328,2022-04-22,TMUS,2,0.6124593019485474
16329,2022-04-26,TMUS,1,0.999785840511322
16330,2022-04-27,TMUS,1,0.9751805067062378
16331,2022-04-28,TMUS,1,0.9973626732826233
16332,2022-05-05,TMUS,1,0.8470000624656677
16333,2022-05-09,TMUS,1,0.9170990586280823
16334,2022-05-16,TMUS,0,0.5857592821121216
16335,2022-05-17,TMUS,1,0.5126517415046692
16336,2022-07-19,TMUS,2,0.551356852054596
16337,2022-07-21,TMUS,0,0.932520866394043
16338,2022-07-27,TMUS,1,0.9999923706054688
16339,2022-08-12,TMUS,1,0.9905447959899902
16340,2022-08-17,TMUS,1,0.9905447959899902
16341,2022-08-23,TMUS,0,0.9989062547683716
16342,2022-08-24,TMUS,0,0.9999995231628418
16343,2022-08-26,TMUS,1,0.7878832817077637
16344,2022-09-01,TMUS,0,0.7937940359115601
16345,2022-09-09,TMUS,2,0.9889928698539734
16346,2022-09-16,TMUS,0,0.5417035818099976
16347,2022-09-19,TMUS,2,0.5639240145683289
16348,2022-10-06,TMUS,1,0.3765776753425598
16349,2022-10-07,TMUS,0,0.9388490915298462
16350,2022-10-18,TMUS,1,0.5081205368041992
16351,2022-10-27,TMUS,0,0.5978367328643799
16352,2022-10-28,TMUS,1,0.7982587814331055
16353,2022-11-01,TMUS,0,0.9951199889183044
16354,2022-12-12,TMUS,0,0.999998927116394
16355,2022-12-13,TMUS,1,0.5414956212043762
16356,2023-01-03,TMUS,0,0.9999988079071045
16357,2023-01-05,TMUS,0,0.999593198299408
16358,2023-01-06,TMUS,2,0.5852187275886536
16359,2023-01-12,TMUS,0,0.9982415437698364
16360,2023-01-20,TMUS,1,0.9339079856872559
16361,2023-01-25,TMUS,0,0.5315618515014648
16362,2023-01-31,TMUS,0,0.5352744460105896
16363,2023-02-06,TMUS,0,0.6866412162780762
16364,2023-02-13,TMUS,1,0.9997263550758362
16365,2022-05-06,TNDM,0,0.5811834931373596
16366,2022-06-13,TNDM,0,0.5352744460105896
16367,2022-06-14,TNDM,1,0.7270538806915283
16368,2022-07-13,TNDM,1,0.9999903440475464
16369,2022-06-30,TNP,1,0.997983455657959
16370,2022-04-28,TNXP,0,0.7016868591308594
16371,2022-05-06,TNXP,1,0.8578805327415466
16372,2022-05-11,TNXP,0,0.9860202670097351
16373,2022-05-17,TNXP,1,0.8274911642074585
16374,2022-05-18,TNXP,0,0.5591581463813782
16375,2022-06-01,TNXP,0,0.5352744460105896
16376,2022-06-02,TNXP,0,0.6397337317466736
16377,2022-07-28,TNXP,0,0.5526908040046692
16378,2022-08-01,TNXP,0,0.6857998967170715
16379,2022-08-02,TNXP,1,0.6192778944969177
16380,2022-05-17,TOL,1,0.9946721196174622
16381,2022-05-18,TOL,1,0.9999957084655762
16382,2022-05-19,TOL,0,0.5352744460105896
16383,2022-05-20,TOL,0,0.7254235148429871
16384,2022-05-23,TOL,1,0.9999755620956421
16385,2022-05-25,TOL,0,0.9911733269691467
16386,2022-06-02,TOL,1,0.5485389828681946
16387,2022-07-07,TOL,0,0.5160654187202454
16388,2022-08-16,TOL,1,0.9860034584999084
16389,2022-08-17,TOL,0,0.9970411658287048
16390,2022-08-23,TOL,0,0.9042867422103882
16391,2022-08-24,TOL,1,0.9869978427886963
16392,2022-12-06,TOL,1,0.870326578617096
16393,2022-12-07,TOL,2,0.5739825367927551
16394,2023-02-21,TOL,0,0.7106756567955017
16395,2022-06-10,TOPS,1,0.5488243699073792
16396,2022-06-13,TOPS,0,0.9990170001983643
16397,2022-06-30,TOPS,0,0.6036908030509949
16398,2022-08-29,TOPS,0,0.5926877856254578
16399,2022-10-10,TOPS,2,0.9962452054023743
16400,2022-12-01,TOPS,2,0.9941368103027344
16401,2023-01-03,TOPS,1,0.9905447959899902
16402,2022-03-07,TPR,2,0.9991893172264099
16403,2022-03-08,TPR,2,0.4557730555534363
16404,2022-05-06,TPR,0,0.9988260865211487
16405,2022-05-11,TPR,0,0.9993190765380859
16406,2022-05-12,TPR,2,0.9952318072319031
16407,2022-04-28,TPX,1,0.9385862350463867
16408,2022-06-10,TPX,0,0.9991200566291809
16409,2022-06-13,TPX,1,0.9999430179595947
16410,2022-06-14,TPX,1,0.7808854579925537
16411,2022-04-28,TREE,1,0.8785477876663208
16412,2022-05-25,TREE,0,0.5386524200439453
16413,2022-06-13,TREE,1,0.9779523015022278
16414,2022-06-29,TREE,1,0.9999957084655762
16415,2022-07-13,TREE,1,0.3566878139972687
16416,2022-07-28,TREE,0,0.8207123875617981
16417,2022-08-23,TREE,0,0.5352744460105896
16418,2022-08-24,TREE,0,0.9999935626983643
16419,2022-08-30,TREE,2,0.5432571172714233
16420,2023-02-27,TREE,0,0.9994951486587524
16421,2022-03-04,TRIP,1,0.7283140420913696
16422,2022-03-07,TRIP,0,0.41679808497428894
16423,2022-06-14,TRIP,0,0.9999995231628418
16424,2022-06-29,TRIP,1,0.9905447959899902
16425,2022-06-30,TRIP,0,0.9897410869598389
16426,2022-07-13,TRIP,1,0.8950567841529846
16427,2022-11-08,TRIP,0,0.8755231499671936
16428,2022-11-09,TRIP,1,0.5473384261131287
16429,2023-02-14,TRIP,1,0.9553793668746948
16430,2022-05-06,TRMB,0,0.9900687336921692
16431,2022-06-13,TRMB,0,0.6159474849700928
16432,2022-06-14,TRMB,0,0.9965274930000305
16433,2022-04-27,TRN,0,0.9999697208404541
16434,2022-04-28,TRN,1,0.9835546612739563
16435,2022-07-06,TRN,0,0.9430708885192871
16436,2022-07-14,TRN,0,0.8745679259300232
16437,2022-07-27,TRN,0,0.9916708469390869
16438,2022-03-08,TROW,1,0.8961687088012695
16439,2022-04-25,TROW,0,0.7020407319068909
16440,2022-04-27,TROW,0,0.9960682392120361
16441,2022-04-28,TROW,1,0.6029497981071472
16442,2022-05-11,TROW,1,0.9998528957366943
16443,2022-06-14,TROW,0,0.6885643601417542
16444,2022-07-28,TROW,0,0.5933727025985718
16445,2022-03-08,TROX,0,0.9996558427810669
16446,2022-04-27,TROX,2,0.9906042218208313
16447,2022-06-17,TROX,0,0.8886350393295288
16448,2022-07-27,TROX,0,0.9053895473480225
16449,2022-03-03,TRP,1,0.9999923706054688
16450,2022-04-29,TRP,2,0.5885450839996338
16451,2022-04-26,TRU,1,0.9998704195022583
16452,2022-05-18,TRU,0,0.9998157620429993
16453,2022-06-13,TRU,0,0.9999995231628418
16454,2022-06-14,TRU,0,0.9969707727432251
16455,2022-06-22,TRU,2,0.8744220733642578
16456,2022-07-26,TRU,1,0.9999356269836426
16457,2022-07-27,TRU,0,0.9999697208404541
16458,2022-08-10,TRU,0,0.5042791962623596
16459,2022-06-13,True,0,0.7327194213867188
16460,2022-06-14,True,0,0.5869441628456116
16461,2022-06-29,True,0,0.8341593146324158
16462,2022-06-30,True,0,0.98419189453125
16463,2022-08-02,True,1,0.9915450811386108
16464,2022-08-22,True,2,0.863318145275116
16465,2022-08-29,True,2,0.6866093277931213
16466,2022-03-03,TRV,0,0.9880660772323608
16467,2022-03-18,TRV,1,0.9999755620956421
16468,2022-04-19,TRV,1,0.9998742341995239
16469,2022-06-03,TRV,0,0.683128297328949
16470,2022-06-16,TRV,0,0.7359968423843384
16471,2022-06-23,TRV,0,0.9999995231628418
16472,2022-07-01,TRV,1,0.8159001469612122
16473,2022-07-19,TRV,0,0.9999972581863403
16474,2022-07-21,TRV,0,0.9415087699890137
16475,2022-07-25,TRV,1,0.9998966455459595
16476,2022-09-09,TRV,0,0.9660109281539917
16477,2022-10-03,TRV,0,0.7331070899963379
16478,2022-10-17,TRV,0,0.864046573638916
16479,2022-10-19,TRV,0,0.9878827333450317
16480,2022-10-20,TRV,0,0.9983962178230286
16481,2022-10-26,TRV,1,0.9619224071502686
16482,2022-11-02,TRV,1,0.9842847585678101
16483,2022-11-03,TRV,0,0.7336331009864807
16484,2022-11-11,TRV,0,0.9706948399543762
16485,2022-11-23,TRV,0,0.9943670630455017
16486,2022-11-29,TRV,1,0.999950647354126
16487,2023-01-17,TRV,0,0.9999995231628418
16488,2023-01-19,TRV,0,0.9993512034416199
16489,2023-01-24,TRV,1,0.9905447959899902
16490,2022-03-31,TRVN,0,0.9872077107429504
16491,2022-04-18,TRVN,0,0.9876875281333923
16492,2022-04-25,TRVN,1,0.9999732971191406
16493,2022-04-26,TRVN,0,0.6398262977600098
16494,2022-04-28,TRVN,0,0.9999045133590698
16495,2022-05-06,TRVN,2,0.5916712284088135
16496,2022-05-11,TRVN,0,0.9998784065246582
16497,2022-05-17,TRVN,2,0.9979979395866394
16498,2022-05-18,TRVN,0,0.6734879016876221
16499,2022-11-10,TRVN,0,0.999897837638855
16500,2022-04-21,TSCO,0,0.5204043388366699
16501,2022-05-25,TSCO,1,0.9947546720504761
16502,2022-07-21,TSCO,0,0.861844003200531
16503,2022-03-03,TSEM,0,0.9999474287033081
16504,2022-05-16,TSEM,0,0.7327194213867188
16505,2022-07-18,TSEM,0,0.9990523457527161
16506,2022-08-02,TSEM,0,0.7106761336326599
16507,2022-11-14,TSEM,1,0.560592532157898
16508,2022-11-22,TSEM,0,0.5673825740814209
16509,2022-03-02,TSLA,2,0.8763746023178101
16510,2022-03-04,TSLA,2,0.7092686295509338
16511,2022-03-07,TSLA,0,0.8943464159965515
16512,2022-03-09,TSLA,0,0.9999991655349731
16513,2022-03-10,TSLA,0,0.9861325025558472
16514,2022-03-11,TSLA,2,0.6252127289772034
16515,2022-03-14,TSLA,0,0.9773446917533875
16516,2022-03-15,TSLA,0,0.9874299168586731
16517,2022-03-16,TSLA,1,0.9129766225814819
16518,2022-03-17,TSLA,0,0.7526968717575073
16519,2022-03-18,TSLA,0,0.5405327081680298
16520,2022-03-21,TSLA,0,0.9256036281585693
16521,2022-03-22,TSLA,0,0.9999902248382568
16522,2022-03-23,TSLA,2,0.6177546381950378
16523,2022-03-24,TSLA,1,0.9999755620956421
16524,2022-03-28,TSLA,1,0.5824379324913025
16525,2022-03-29,TSLA,1,0.9999188184738159
16526,2022-03-30,TSLA,1,0.9966513514518738
16527,2022-03-31,TSLA,0,0.963181734085083
16528,2022-04-04,TSLA,0,0.9962672591209412
16529,2022-04-05,TSLA,0,0.9999992847442627
16530,2022-04-06,TSLA,0,0.9999045133590698
16531,2022-04-07,TSLA,0,0.8746861815452576
16532,2022-04-08,TSLA,0,0.9398412108421326
16533,2022-04-11,TSLA,0,0.9999675750732422
16534,2022-04-12,TSLA,2,0.8736813068389893
16535,2022-04-13,TSLA,0,0.5682710409164429
16536,2022-04-14,TSLA,0,0.6143615245819092
16537,2022-04-18,TSLA,0,0.9453829526901245
16538,2022-04-19,TSLA,0,0.995660126209259
16539,2022-04-20,TSLA,0,0.5352744460105896
16540,2022-04-21,TSLA,1,0.9905447959899902
16541,2022-04-22,TSLA,0,0.9272142052650452
16542,2022-04-25,TSLA,0,0.9682933688163757
16543,2022-04-26,TSLA,1,0.979641318321228
16544,2022-04-27,TSLA,2,0.7963849902153015
16545,2022-04-28,TSLA,0,0.9999897480010986
16546,2022-04-29,TSLA,0,0.9999992847442627
16547,2022-05-02,TSLA,1,0.7083015441894531
16548,2022-05-03,TSLA,1,0.9905447959899902
16549,2022-05-04,TSLA,1,0.6922520995140076
16550,2022-05-05,TSLA,2,0.8461089730262756
16551,2022-05-06,TSLA,1,0.6091766357421875
16552,2022-05-09,TSLA,0,0.974127471446991
16553,2022-05-10,TSLA,0,0.4202544689178467
16554,2022-05-11,TSLA,0,0.9999995231628418
16555,2022-05-12,TSLA,2,0.7468571662902832
16556,2022-05-13,TSLA,0,0.9952661991119385
16557,2022-05-16,TSLA,0,0.9999995231628418
16558,2022-05-17,TSLA,0,0.9125246405601501
16559,2022-05-18,TSLA,0,0.43622860312461853
16560,2022-05-19,TSLA,0,0.998621940612793
16561,2022-05-20,TSLA,1,0.9905447959899902
16562,2022-05-23,TSLA,1,0.9999923706054688
16563,2022-05-24,TSLA,0,0.9996720552444458
16564,2022-05-25,TSLA,0,0.5593441724777222
16565,2022-05-26,TSLA,0,0.9054393172264099
16566,2022-05-27,TSLA,0,0.975527286529541
16567,2022-05-31,TSLA,1,0.9999755620956421
16568,2022-06-01,TSLA,1,0.9905447959899902
16569,2022-06-02,TSLA,0,0.9999995231628418
16570,2022-06-03,TSLA,0,0.818314254283905
16571,2022-06-06,TSLA,0,0.6904410719871521
16572,2022-06-07,TSLA,2,0.9994031190872192
16573,2022-06-08,TSLA,1,0.9999817609786987
16574,2022-06-09,TSLA,1,0.7493715882301331
16575,2022-06-10,TSLA,0,0.9805482625961304
16576,2022-06-13,TSLA,0,0.9818466305732727
16577,2022-06-14,TSLA,0,0.8218722939491272
16578,2022-06-15,TSLA,0,0.9999988079071045
16579,2022-06-16,TSLA,1,0.6978976130485535
16580,2022-06-17,TSLA,1,0.9129766225814819
16581,2022-06-21,TSLA,0,0.7411597967147827
16582,2022-06-22,TSLA,0,0.5352744460105896
16583,2022-06-23,TSLA,0,0.9999905824661255
16584,2022-06-24,TSLA,0,0.5053269267082214
16585,2022-06-27,TSLA,0,0.9998842477798462
16586,2022-06-28,TSLA,1,0.9999967813491821
16587,2022-06-29,TSLA,0,0.6023780703544617
16588,2022-06-30,TSLA,0,0.9007319211959839
16589,2022-07-01,TSLA,1,0.5696240663528442
16590,2022-07-05,TSLA,0,0.9439487457275391
16591,2022-07-07,TSLA,0,0.7608514428138733
16592,2022-07-08,TSLA,1,0.8657390475273132
16593,2022-07-11,TSLA,0,0.9999995231628418
16594,2022-07-12,TSLA,0,0.9577412009239197
16595,2022-07-13,TSLA,0,0.9548467993736267
16596,2022-07-14,TSLA,1,0.998903751373291
16597,2022-07-15,TSLA,2,0.5235882997512817
16598,2022-07-18,TSLA,1,0.6630316972732544
16599,2022-07-19,TSLA,1,0.9680711030960083
16600,2022-07-20,TSLA,0,0.9999406337738037
16601,2022-07-21,TSLA,0,0.9901021718978882
16602,2022-07-22,TSLA,0,0.9999144077301025
16603,2022-07-25,TSLA,0,0.5328857898712158
16604,2022-07-26,TSLA,2,0.9062311053276062
16605,2022-07-27,TSLA,0,0.6339935064315796
16606,2022-07-28,TSLA,1,0.9997995495796204
16607,2022-07-29,TSLA,0,0.9816854000091553
16608,2022-08-01,TSLA,0,0.9990697503089905
16609,2022-08-03,TSLA,0,0.9999840259552002
16610,2022-08-04,TSLA,1,0.915860116481781
16611,2022-08-05,TSLA,1,0.999995231628418
16612,2022-08-08,TSLA,1,0.9973949193954468
16613,2022-08-09,TSLA,1,0.9905447959899902
16614,2022-08-10,TSLA,1,0.5888585448265076
16615,2022-08-11,TSLA,0,0.9124473929405212
16616,2022-08-12,TSLA,0,0.9927533268928528
16617,2022-08-15,TSLA,0,0.5582329034805298
16618,2022-08-16,TSLA,0,0.9999995231628418
16619,2022-08-17,TSLA,0,0.9613267183303833
16620,2022-08-18,TSLA,2,0.8045147061347961
16621,2022-08-19,TSLA,1,0.8625572919845581
16622,2022-08-22,TSLA,1,0.582408607006073
16623,2022-08-23,TSLA,1,0.9989443421363831
16624,2022-08-24,TSLA,0,0.9297640919685364
16625,2022-08-25,TSLA,1,0.9562114477157593
16626,2022-08-26,TSLA,0,0.9999995231628418
16627,2022-08-29,TSLA,1,0.5687447786331177
16628,2022-08-30,TSLA,1,0.369793564081192
16629,2022-08-31,TSLA,1,0.9999982118606567
16630,2022-09-06,TSLA,0,0.7179498672485352
16631,2022-09-07,TSLA,0,0.9999995231628418
16632,2022-09-08,TSLA,0,0.9698554873466492
16633,2022-09-09,TSLA,2,0.5095162391662598
16634,2022-09-12,TSLA,1,0.9999957084655762
16635,2022-09-13,TSLA,2,0.9219708442687988
16636,2022-09-14,TSLA,0,0.9865017533302307
16637,2022-09-15,TSLA,0,0.7770876288414001
16638,2022-09-16,TSLA,0,0.997811496257782
16639,2022-09-19,TSLA,0,0.9100455641746521
16640,2022-09-20,TSLA,2,0.8853244185447693
16641,2022-09-21,TSLA,1,0.5126517415046692
16642,2022-09-22,TSLA,1,0.8762953281402588
16643,2022-09-23,TSLA,1,0.6272655725479126
16644,2022-09-26,TSLA,0,0.7302854657173157
16645,2022-09-27,TSLA,0,0.9999988079071045
16646,2022-09-28,TSLA,0,0.9999995231628418
16647,2022-09-29,TSLA,0,0.5169609785079956
16648,2022-09-30,TSLA,0,0.6906740665435791
16649,2022-10-03,TSLA,0,0.9398783445358276
16650,2022-10-04,TSLA,1,0.9999755620956421
16651,2022-10-05,TSLA,0,0.5432314872741699
16652,2022-10-06,TSLA,2,0.5473458766937256
16653,2022-10-07,TSLA,1,0.9995819926261902
16654,2022-10-10,TSLA,0,0.9137881398200989
16655,2022-10-11,TSLA,0,0.4288029670715332
16656,2022-10-12,TSLA,0,0.9822647571563721
16657,2022-10-13,TSLA,0,0.856019914150238
16658,2022-10-14,TSLA,1,0.5075210928916931
16659,2022-10-17,TSLA,0,0.8227550983428955
16660,2022-10-18,TSLA,1,0.9961047172546387
16661,2022-10-19,TSLA,0,0.59711754322052
16662,2022-10-20,TSLA,0,0.8302884697914124
16663,2022-10-21,TSLA,0,0.9826100468635559
16664,2022-10-24,TSLA,0,0.979133665561676
16665,2022-10-25,TSLA,2,0.8507496118545532
16666,2022-10-26,TSLA,1,0.9999755620956421
16667,2022-10-27,TSLA,1,0.9999957084655762
16668,2022-10-28,TSLA,0,0.9797635078430176
16669,2022-10-31,TSLA,0,0.9999988079071045
16670,2022-11-01,TSLA,1,0.6404410004615784
16671,2022-11-02,TSLA,1,0.8116523623466492
16672,2022-11-04,TSLA,2,0.6730642914772034
16673,2022-11-07,TSLA,0,0.9461507201194763
16674,2022-11-08,TSLA,0,0.7526968717575073
16675,2022-11-09,TSLA,0,0.9999992847442627
16676,2022-11-10,TSLA,2,0.999171257019043
16677,2022-11-11,TSLA,1,0.5092710256576538
16678,2022-11-14,TSLA,0,0.9972119927406311
16679,2022-11-15,TSLA,0,0.9694660902023315
16680,2022-11-16,TSLA,0,0.9977898597717285
16681,2022-11-17,TSLA,0,0.7331070899963379
16682,2022-11-18,TSLA,1,0.9880154728889465
16683,2022-11-21,TSLA,0,0.9282279014587402
16684,2022-11-22,TSLA,0,0.9476339221000671
16685,2022-11-23,TSLA,0,0.9972615242004395
16686,2022-11-25,TSLA,0,0.9874162077903748
16687,2022-11-28,TSLA,0,0.994024932384491
16688,2022-11-30,TSLA,0,0.520574688911438
16689,2022-12-01,TSLA,1,0.9905447959899902
16690,2022-12-02,TSLA,0,0.9999406337738037
16691,2022-12-05,TSLA,1,0.9825422763824463
16692,2022-12-06,TSLA,0,0.9999988079071045
16693,2022-12-07,TSLA,0,0.9227010011672974
16694,2022-12-08,TSLA,0,0.7341533303260803
16695,2022-12-12,TSLA,0,0.7327194213867188
16696,2022-12-13,TSLA,1,0.9999957084655762
16697,2022-12-14,TSLA,0,0.9919264316558838
16698,2022-12-15,TSLA,1,0.9999755620956421
16699,2022-12-16,TSLA,0,0.6999418139457703
16700,2022-12-19,TSLA,0,0.721955418586731
16701,2022-12-20,TSLA,0,0.9988007545471191
16702,2022-12-21,TSLA,0,0.9999995231628418
16703,2022-12-22,TSLA,1,0.9994753003120422
16704,2022-12-23,TSLA,2,0.5660250782966614
16705,2022-12-27,TSLA,2,0.9031988978385925
16706,2022-12-28,TSLA,1,0.9436816573143005
16707,2022-12-29,TSLA,2,0.5346983075141907
16708,2022-12-30,TSLA,0,0.7502418756484985
16709,2023-01-03,TSLA,0,0.8517572283744812
16710,2023-01-04,TSLA,1,0.9834866523742676
16711,2023-01-05,TSLA,0,0.9323766827583313
16712,2023-01-06,TSLA,1,0.6898636221885681
16713,2023-01-09,TSLA,0,0.9920977354049683
16714,2023-01-10,TSLA,1,0.9999854564666748
16715,2023-01-11,TSLA,1,0.9998471736907959
16716,2023-01-12,TSLA,1,0.9977838397026062
16717,2023-01-13,TSLA,0,0.9999904632568359
16718,2023-01-17,TSLA,0,0.9998401403427124
16719,2023-01-18,TSLA,1,0.9999755620956421
16720,2023-01-19,TSLA,0,0.99378901720047
16721,2023-01-20,TSLA,0,0.744917631149292
16722,2023-01-23,TSLA,2,0.7346314191818237
16723,2023-01-24,TSLA,1,0.9953821301460266
16724,2023-01-25,TSLA,1,0.5126517415046692
16725,2023-01-26,TSLA,0,0.9998884201049805
16726,2023-01-27,TSLA,0,0.9997496008872986
16727,2023-01-30,TSLA,1,0.7308022379875183
16728,2023-01-31,TSLA,1,0.9999912977218628
16729,2023-02-01,TSLA,0,0.9967087507247925
16730,2023-02-02,TSLA,1,0.9999923706054688
16731,2023-02-06,TSLA,1,0.9010174870491028
16732,2023-02-07,TSLA,0,0.7014405131340027
16733,2023-02-08,TSLA,0,0.7346993684768677
16734,2023-02-09,TSLA,2,0.9984042048454285
16735,2023-02-10,TSLA,1,0.5048272609710693
16736,2023-02-13,TSLA,0,0.9777335524559021
16737,2023-02-14,TSLA,0,0.8527226448059082
16738,2023-02-15,TSLA,0,0.8476440906524658
16739,2023-02-16,TSLA,1,0.9999957084655762
16740,2023-02-17,TSLA,1,0.9992502331733704
16741,2023-02-21,TSLA,1,0.7589491605758667
16742,2023-02-22,TSLA,0,0.5182362198829651
16743,2023-02-23,TSLA,0,0.9999995231628418
16744,2023-02-24,TSLA,1,0.9984472393989563
16745,2023-02-27,TSLA,0,0.768391489982605
16746,2023-02-28,TSLA,2,0.9895544052124023
16747,2023-03-01,TSLA,1,0.9999957084655762
16748,2023-03-02,TSLA,0,0.7127619981765747
16749,2023-03-03,TSLA,0,0.9999914169311523
16750,2023-03-06,TSLA,2,0.8045147061347961
16751,2023-03-07,TSLA,0,0.6232964396476746
16752,2023-03-08,TSLA,1,0.9874918460845947
16753,2022-03-07,TSM,1,0.9991482496261597
16754,2022-03-08,TSM,0,0.7327194213867188
16755,2022-03-11,TSM,2,0.8317761421203613
16756,2022-03-16,TSM,0,0.6524921655654907
16757,2022-03-21,TSM,0,0.9999995231628418
16758,2022-03-22,TSM,0,0.996861457824707
16759,2022-03-23,TSM,0,0.9999995231628418
16760,2022-03-25,TSM,0,0.9903439283370972
16761,2022-03-28,TSM,0,0.7327194213867188
16762,2022-04-04,TSM,1,0.9999587535858154
16763,2022-04-05,TSM,1,0.9844322204589844
16764,2022-04-06,TSM,0,0.6532634496688843
16765,2022-04-08,TSM,0,0.9996912479400635
16766,2022-04-12,TSM,2,0.7412019371986389
16767,2022-04-14,TSM,1,0.8923850059509277
16768,2022-04-20,TSM,2,0.9939385652542114
16769,2022-04-22,TSM,0,0.7486816644668579
16770,2022-04-25,TSM,2,0.829708456993103
16771,2022-04-26,TSM,1,0.9986950755119324
16772,2022-04-27,TSM,1,0.9010174870491028
16773,2022-05-11,TSM,0,0.9798468351364136
16774,2022-05-23,TSM,0,0.7887088656425476
16775,2022-05-24,TSM,0,0.7327194213867188
16776,2022-05-26,TSM,0,0.5352744460105896
16777,2022-05-31,TSM,0,0.5785782933235168
16778,2022-06-06,TSM,0,0.7331070899963379
16779,2022-06-07,TSM,1,0.5324656963348389
16780,2022-06-08,TSM,1,0.5430296659469604
16781,2022-06-09,TSM,2,0.6440625786781311
16782,2022-06-10,TSM,1,0.9998739957809448
16783,2022-06-13,TSM,0,0.5188932418823242
16784,2022-06-16,TSM,1,0.8806071281433105
16785,2022-06-24,TSM,0,0.5172373652458191
16786,2022-06-27,TSM,0,0.9998698234558105
16787,2022-06-29,TSM,0,0.9429333806037903
16788,2022-06-30,TSM,1,0.9999957084655762
16789,2022-07-01,TSM,0,0.7327194213867188
16790,2022-07-05,TSM,0,0.9995456337928772
16791,2022-07-06,TSM,0,0.994793713092804
16792,2022-07-07,TSM,0,0.639922559261322
16793,2022-07-08,TSM,1,0.9999914169311523
16794,2022-07-11,TSM,1,0.9999923706054688
16795,2022-07-12,TSM,0,0.9947437047958374
16796,2022-07-13,TSM,0,0.9736060500144958
16797,2022-07-14,TSM,0,0.5348039865493774
16798,2022-07-18,TSM,0,0.8648912310600281
16799,2022-07-19,TSM,0,0.9730896353721619
