date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2014-01-03,Market Wrap For January 3: Bernanke Speaks As Fed Chairman For Last Time; Markets Little Moved,INO,-0.1289198258929565,1.5839743160992574,-0.0103448995937183,0.0211268250040317,0.003533565629981,-0.0471380820052335,,0.0,-0.7240571532109854,2
2014-05-13,US Stock Futures Up Ahead Of Retail Sales Report,INO,0.0230414518702124,-0.4941423851006308,0.004629625030506,-0.0136986167150362,-0.0045454501120513,-0.0265486473596144,-0.058333374725446,-0.0270270009037353,-0.2428104852392263,1
2014-10-21,US Stock Futures Gain After Strong Apple Results ,INO,-0.0525020025987821,-0.0473472921914357,-0.0097482400603472,0.0396959679874733,0.0533808179437389,0.0274223219599385,0.039923869234214,-0.0519480841178715,-0.4633753356744474,1
2014-10-30,Ebola Vaccine Contenders,INO,0.0205357589131722,0.6201106659034534,-0.0158172498563832,0.0061891858733096,0.0,0.0098214832343626,0.0228310506259978,-0.0061242910437051,-0.0531150630078907,1
2015-04-09,Morning Market Gainers,INO,0.0246913337988545,0.9225134586532522,0.0704846199009145,0.0011025611045547,0.043728438756053,0.0259739440872137,0.037990248212445,-0.0180723197275478,-0.7090754682335659,1
2015-04-29,"After-Hours Movers Wednesday: Yelp Inc., Key Energy Services Inc.",INO,0.0144181609446698,-0.1122829348122557,-0.0347912889533519,-0.0280193189530922,-0.0235849048116106,0.0202117450633128,-0.0085877101951065,-0.1715736516352755,7.385702580909463,1
2015-04-29,"Wednesday's After-Hours Movers: Yelp, Glu Mobile And More",INO,0.0144181609446698,-0.1122829348122557,-0.0347912889533519,-0.0280193189530922,-0.0235849048116106,0.0202117450633128,-0.0085877101951065,-0.1715736516352755,7.385702580909463,1
2016-01-29,10 Stocks Moving In Friday's Pre-Market Session,INO,0.1557092709102367,0.224757715306894,0.0763501551185938,0.0248091832288719,0.0194552348696737,0.0138066454544676,0.0019763298408936,0.0074850586855925,0.0331780683540041,0
2016-03-04,"Early Global News - Friday  - March 4, 2016",INO,-0.0056818127940015,-0.2184144595561918,0.0100430665378044,0.0592704971136133,0.0444444007133484,-0.0307692014254056,0.0030864168005624,0.0685714312962122,0.1192329708070978,0
2016-03-04,"Friday's Early Global News: North Korea, Guns And Employment",INO,-0.0056818127940015,-0.2184144595561918,0.0100430665378044,0.0592704971136133,0.0444444007133484,-0.0307692014254056,0.0030864168005624,0.0685714312962122,0.1192329708070978,0
2016-03-22,10 Stocks Moving In Tuesday's Pre-Market Session,INO,0.0827586075355266,2.2017849553761155,0.0182584433329255,0.0200572874073112,0.0607902887546143,0.0061162021538749,-0.0209580643837253,-0.029299365843018,-0.4725370994717142,1
2016-12-21,20 Stocks Moving In Wednesday's Pre-Market Session,INO,0.0144300698335948,1.7680997769215168,-0.0028776951763151,0.0043352214798324,-0.0028818416083016,0.0,-0.0169971510668083,-0.0170697523207487,-0.6071650976226235,1
2017-05-25,Benzinga's Option Alert Recap From May 25,INO,-0.0794931462901191,-0.8009589644302479,0.2173913276095933,0.0056417434403619,-0.0111575903563176,-0.0271370166038971,0.0207756370812095,-0.0137671664365832,-0.713505636127401,1
2017-07-19,15 Biggest Mid-Day Losers For Wednesday,INO,-0.134099581625631,6.7748000561245965,0.0077220003766829,-0.0238693538077783,0.0,0.0127226339610577,0.00769230016825,-0.1135693152063013,1.8566891050513437,1
2017-08-03,"Jim Cramer Gives His Opinion On Akamai Technologies, Chevron And Others",INO,0.0166976168492138,0.2492327722496048,-0.0305755536049446,0.0,0.0072463699259495,0.0018148369563149,-0.0723905427940072,0.0273722800812676,-0.3646988759026278,0
2017-10-16,"The Week Ahead: Earnings, Earnings, And More Earnings",INO,-0.0048076496909575,0.0941090197995599,-0.0142180337555514,0.0063592944508132,-0.0232919400674932,-0.0107527141628688,-0.0210526111996784,0.0048308748449128,-0.4211349419124218,2
2018-08-07,"The Daily Biotech Pulse: FDA Snub For Gemphire, Ligand Earnings, Insmed's Antibiotic Faces FDA Panel",INO,0.0255101792567082,-0.0128658277958433,-0.0050761372172727,-0.0075566678019074,0.0050632862493866,-0.0149626378487391,-0.0123152006409819,0.114427870728734,2.148811228874248,0
2018-11-08,"The Daily Biotech Pulse: Nantkwest Reports Positive Cancer Vaccine Trial Results, Sarepta Offering",INO,-0.0076481762346366,-0.0616320440720762,0.0397613918335715,-0.0214007119717022,-0.0019417919799324,0.0177865916216695,0.0263691924883346,0.0192678041483729,1.3712084148727983,0
2019-02-14,52 Stocks Moving In Thursday's Mid-Day Session,INO,-0.2115384203912693,17.880121089808274,-0.0021322449381295,0.0129589506039971,0.0043383905308624,-0.0149572002973915,0.0,0.0027100244737636,-0.6147021410781285,2
2019-02-14,30 Stocks Moving In Thursday's Pre-Market Session,INO,-0.2115384203912693,17.880121089808274,-0.0021322449381295,0.0129589506039971,0.0043383905308624,-0.0149572002973915,0.0,0.0027100244737636,-0.6147021410781285,2
2019-02-15,71 Biggest Movers From Yesterday,INO,0.0027100244737636,-0.6147021410781285,-0.2115384203912693,-0.0021322449381295,0.0129589506039971,0.0043383905308624,-0.0149572002973915,-0.0027027000903735,-0.0982383132195866,2
2019-03-07,"Daily Biotech Pulse: Allergan's Depression Drug Flunks Late-Stage Trial, Apellis Offering, ShockWave Medical IPO",INO,0.0380116588076839,-0.4885365331047782,-0.0526315302834202,-0.0163488228748784,-0.0316622392524803,0.0355190909764238,-0.0187667380388339,-0.0591549411176619,0.2359447004608295,1
2019-10-02,"The Daily Biotech Pulse: J&J Settles Ohio Opioid Lawsuit, Teligent Explores Options For Certain Assets, Novartis Reports Cosentyx Data",INO,0.0406090977381823,-0.3663923776526635,-0.0390243539350638,-0.0284359932524148,0.0095693692573488,-0.0279070597845095,-0.018264822286715,0.0146341327256489,-0.4940191387559809,0
2019-10-17,32 Stocks Moving In Thursday's Mid-Day Session,INO,-0.0597609943973533,-0.1496394230769231,0.1205357052575872,0.0516431404627872,-0.0229357572408978,0.009259250061012,0.0485437601110891,-0.046610127112467,-0.3842167255594817,1
2019-10-18,48 Biggest Movers From Yesterday,INO,-0.046610127112467,-0.3842167255594817,-0.0597609943973533,0.1205357052575872,0.0516431404627872,-0.0229357572408978,0.009259250061012,0.0311110814412434,-0.1922341239479724,0
2020-01-28,46 Stocks Moving In Tuesday's Mid-Day Session,INO,-0.180451129167384,-0.4162426485164872,0.2547170893498414,0.1041666317420693,0.1162790262486375,-0.0337078335640055,0.0820668644550504,-0.0573394477854031,-0.5457659380004863,1
2020-01-28,24 Stocks Moving in Tuesday's Pre-Market Session,INO,-0.180451129167384,-0.4162426485164872,0.2547170893498414,0.1041666317420693,0.1162790262486375,-0.0337078335640055,0.0820668644550504,-0.0573394477854031,-0.5457659380004863,1
2020-01-29,62 Stocks Moving In Tuesday's Mid-Day Session,INO,-0.0573394477854031,-0.5457659380004863,-0.180451129167384,0.2547170893498414,0.1041666317420693,0.1162790262486375,-0.0337078335640055,0.1338198773797625,0.9381870540782516,0
2020-01-29,70 Biggest Movers From Yesterday,INO,-0.0573394477854031,-0.5457659380004863,-0.180451129167384,0.2547170893498414,0.1041666317420693,0.1162790262486375,-0.0337078335640055,0.1338198773797625,0.9381870540782516,0
2020-01-29,30 Stocks Moving in Wednesday's Pre-Market Session,INO,-0.0573394477854031,-0.5457659380004863,-0.180451129167384,0.2547170893498414,0.1041666317420693,0.1162790262486375,-0.0337078335640055,0.1338198773797625,0.9381870540782516,0
2020-01-30,Mid-Day Market Update: Dow Falls 150 Points; Inovio Pharmaceuticals Shares Spike Higher,INO,0.1338198773797625,0.9381870540782516,-0.0573394477854031,-0.180451129167384,0.2547170893498414,0.1041666317420693,0.1162790262486375,-0.0278969188541827,-0.3344603764959116,1
