date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2014-11-06,"Earnings Scheduled For November 6, 2014",GNRC,-0.0328584625490434,3.083640620427276,-0.014269559373536,-0.0175789302396766,-0.008822265649156,0.0163640334509866,-0.0158835471347779,-0.0292230823895757,-0.6643638292078143,1
2015-01-27,Mid-Morning Market Update: Markets Open Lower; Caterpillar Issues Weak Outlook,GNRC,-0.0591543480915747,-0.3240636846095527,0.0439225172721009,-0.0077669214132832,0.0164473689714186,0.0006583010642478,0.0028609390854783,-0.0048704320328512,-0.7278478173089865,2
2015-02-11,"Earnings Scheduled For February 11, 2015",GNRC,0.0279352656859293,1.857696319475488,0.0177426646582559,0.020283540591625,0.0108024218954201,0.0091212422792692,-0.008382992560457,0.0134858983639594,-0.6389352382938784,0
2015-10-23,The Strongest Hurricane In History Could Provide Tailwinds For These Stocks,GNRC,0.0255120730782503,0.3184221809346863,0.0311226439315042,-0.0266858919341506,0.0090975256246184,-0.0161117349811149,-0.0024999891008649,-0.0203224180956187,-0.0700271002710026,1
2015-10-28,Morning Market Gainers,GNRC,0.1209077418701567,2.4006268790379326,-0.0386266079781749,-0.0203224180956187,0.0255120730782503,0.0311226439315042,-0.0266858919341506,0.0620644172359752,-0.5007524171400625,0
2016-08-31,Stocks That Are Affected By Hurricane Season,GNRC,0.0053908563656401,4.6914487217161325,-0.0013459771118173,0.0,-0.0124932860008009,-0.0037076111194793,0.0169673373362482,0.0187667768701707,-0.5561751342420487,0
2016-10-07,The Hurricane Matthew Disaster Play Selloff,GNRC,-0.051349205619488,-0.408763299393662,0.0200427588642273,-0.0333247467330679,0.057072643734245,0.0088154187754778,0.0228232606448481,-0.0052471314971797,-0.3249806501547987,1
2017-08-24,Generators To Insurers: Trading Tropical Storms,GNRC,0.0417242938250916,2.5946080878681976,-0.0281955693993685,0.0152672128852735,0.007415557783444,0.001650656831079,-0.0238991182661607,0.0236074103882601,0.1781944444444445,0
2017-10-02,The Market In 5 Minutes: Tragedy Rocks The Vegas Strip,GNRC,0.0585673548625222,1.0018465326220762,0.0067952954964747,0.0026373391623024,0.0086455194939398,-0.0068251336655865,0.0008813816634787,0.0012340883300938,-0.4747360869119607,2
2018-01-05,The 'Bomb Cyclone' Portfolio: Winners And Losers,GNRC,0.0067904963982461,-0.4609733700642792,0.0068369224958291,0.0353945618602062,-0.0300888866052745,-0.005822142291344,-0.0010027925481045,-0.0174568750402488,0.186541737649063,1
2018-09-11,Trading Hurricane Florence: Investors Make Storm Stock Picks,GNRC,0.0103688046348537,-0.466495046415477,0.055814797957973,0.0039639859586149,0.0109289336510904,-0.0007280142306125,-0.0099117504977701,-0.0218707817479053,-0.1475361895013891,1
2018-11-01,"Earnings Scheduled For November 1, 2018",GNRC,0.0589395171584301,0.510972979830014,0.0077473060879278,0.0233787671881431,-0.0108586551477587,-0.0220255450441116,0.010331742979305,-0.0269918229707827,-0.4677189152883889,1
2019-02-14,"Earnings Scheduled For February 14, 2019",GNRC,0.0199374601408499,3.5092830619822903,-0.0050563658263649,0.024098767308021,0.0044008281380119,0.0036137382094572,-0.0191019580410334,0.0086240084382447,-0.6008107936910116,0
2019-07-23,Stocks that Broke 52-Week Highs Tuesday,GNRC,0.0211218657343914,0.7240105540897097,0.0053437948271182,0.003244968479771,0.0318822934076878,-0.040106137718039,0.0006991388738604,-0.0046574840806934,-0.1952861952861952,2
2019-07-26,Companies That Achieved 52-Week Highs Friday,GNRC,0.0096153422925617,0.157669237360754,0.0019267737763883,-0.0046574840806934,0.0211218657343914,0.0053437948271182,0.003244968479771,-0.0137415256629995,0.9285714285714286,1
2019-08-13,Stocks That Hit 52-Week Highs Of Tuesday,GNRC,0.0118784612185975,1.013542107490478,-0.0082191571797409,-0.0047716221050035,0.0121429176016982,0.0054106462228253,0.0297143118722098,-0.017608529592021,0.042875157629256,1
2019-08-29,Stocks That Hit 52-Week Highs On Thursday,GNRC,0.0062573766479259,-0.3762913675363334,0.0221185338469611,0.0010671179105248,0.0026749309431093,-0.0197955186208038,0.0218351938392513,0.010363977161039,0.2087310499719259,0
2019-09-05,Stocks That Hit 52-Week Highs On Thursday,GNRC,0.0596384297198284,0.1994014630902238,0.027103943287513,-0.0538530204293454,0.010363977161039,0.0062573766479259,0.0221185338469611,-0.0058523376290755,-0.5683393401718879,1
2019-10-10,Stocks That Hit 52-Week Highs On Thursday,GNRC,0.0275525439991497,0.1610071863514179,0.0912403272129365,-0.0147473900535124,-0.0002563672188,0.0097087378640776,0.0116553088336117,-0.0424840812220987,-0.2854847854847855,1
2019-10-11,Stocks That Hit 52-Week Highs On Friday,GNRC,-0.0424840812220987,-0.2854847854847855,0.0275525439991497,0.0912403272129365,-0.0147473900535124,-0.0002563672188,0.0097087378640776,0.0103042610756864,-0.6575188467133977,0
2019-10-17,Stocks That Hit 52-Week Highs On Thursday,GNRC,-0.0031392194600028,0.2368341859765272,0.0158261957749354,0.0159587459742904,0.0103042610756864,-0.0424840812220987,0.0275525439991497,0.0185444834021513,-0.17992700729927,0
2019-10-23,Stocks That Hit 52-Week Highs On Wednesday,GNRC,0.0303204249328299,0.667749682158497,0.0060080488126088,-0.0089316244468404,0.0185444834021513,-0.0031392194600028,0.0158261957749354,0.0067996947561794,-0.4453667626630526,0
2019-10-24,Stocks That Hit 52-Week Highs On Thursday,GNRC,0.0067996947561794,-0.4453667626630526,0.0303204249328299,0.0060080488126088,-0.0089316244468404,0.0185444834021513,-0.0031392194600028,0.0043179737706617,0.6831093463653024,2
2019-10-25,Stocks That Hit 52-Week Highs On Friday,GNRC,0.0043179737706617,0.6831093463653024,0.0067996947561794,0.0303204249328299,0.0060080488126088,-0.0089316244468404,0.0185444834021513,0.0280013332726638,0.5535795299882043,0
2019-10-28,Stocks That Hit 52-Week Highs On Monday,GNRC,0.0280013332726638,0.5535795299882043,0.0043179737706617,0.0067996947561794,0.0303204249328299,0.0060080488126088,-0.0089316244468404,-0.0193029817882874,-0.4509403107113655,1
2019-11-26,Stocks That Hit 52-Week Highs On Tuesday,GNRC,0.0122289843927876,1.697406782261777,0.0386380085692861,-0.001704805917061,-0.0104386113664789,0.0007386271742506,0.0051972620928495,0.0054822427972318,-0.6301837419648444,0
2019-12-06,Stocks That Hit 52-Week Highs On Friday,GNRC,0.0301741156650485,0.4445066218988995,0.004475207920789,0.0077900999923048,0.0006153595753204,-0.0101522842639594,-0.005452351681498,-0.0263416587521883,-0.2899018595041323,1
2019-12-27,Stocks That Hit 52-Week Highs On Friday,GNRC,-0.0025497904591343,0.2058663769690385,0.0028520939679086,0.0065333961991838,-0.0076621452387858,0.0039447881642962,0.001580439208668,-0.0058007702605583,0.8022522522522522,1
2020-01-15,Stocks That Hit 52-Week Highs On Wednesday,GNRC,0.0014685874953521,0.1878725058305259,0.0121890365959913,0.0220804236914136,-0.0067404241313907,-0.0062980831861048,-0.0278911827407528,0.0159350595251637,0.056500872600349,0
2020-01-17,Stocks That Hit 52-Week Highs On Friday,GNRC,-0.0038491294546465,0.0423291348337806,0.0159350595251637,0.0014685874953521,0.0121890365959913,0.0220804236914136,-0.0067404241313907,-0.0107224982317595,-0.3751980982567353,1
2020-01-24,Stocks That Hit 52-Week Highs On Friday,GNRC,0.0357316281338651,1.3296256104177973,0.0040947467114647,0.001562308631906,-0.0107224982317595,-0.0038491294546465,0.0159350595251637,-0.0158432065343723,-0.2079888203097706,1
2020-01-29,Stocks That Hit 52-Week Highs On Wednesday,GNRC,0.0241853026039253,0.012997400519896,0.0200989989853879,-0.0158432065343723,0.0357316281338651,0.0040947467114647,0.001562308631906,-0.0198760056446946,0.1557441768653771,1
2020-02-10,Stocks That Hit 52-Week Highs On Monday,GNRC,0.0784410922282026,4.039993651801302,-0.0152545639599316,-0.0110502693307502,-0.0020138002198974,0.0052053299271941,0.001448030998955,0.0085086942288135,-0.1158799634726202,0
2020-02-12,Stocks That Hit 52-Week Highs On Wednesday,GNRC,0.0316610519594073,3.741247284254016,0.0085086942288135,0.0784410922282026,-0.0152545639599316,-0.0110502693307502,-0.0020138002198974,0.0178508508398371,-0.8228365384615385,0
2020-02-14,Stocks That Hit 52-Week Highs On Friday,GNRC,-0.0215118605941212,-0.3504918588873813,0.0178508508398371,0.0316610519594073,0.0085086942288135,0.0784410922282026,-0.0152545639599316,-0.0190711956680991,-0.4264264264264265,1
2020-05-28,Stocks That Hit 52-Week Highs On Thursday,GNRC,-0.0332650969805101,-0.2584217812644208,0.0343220597606594,0.0314685177106988,-0.0003495361296224,0.0126537499172147,0.0262440911511705,-0.0569539905277564,0.4180460485376478,1
2020-07-01,Stocks That Hit 52-Week Highs On Wednesday,GNRC,-0.0068892312407342,0.0434173669467787,0.025656150086007,0.0095965796468617,0.0255182051294489,0.0136841449430085,-0.0293084731064011,0.0135437035976668,-0.4033040784718636,0
2020-07-15,Stocks That Hit 52-Week Highs On Wednesday,GNRC,0.0215053150341131,0.1154797910365685,0.0354548761434301,-0.0057313601412573,0.0060027022554831,0.0002369946189202,0.0164619213992847,-0.010526343368669,-0.3959822528962288,1
2020-07-21,Stocks That Hit 52-Week Highs On Tuesday,GNRC,-0.0039519415145263,0.1422231188218681,0.0135746744618052,0.017126938188086,-0.010526343368669,0.0215053150341131,0.0354548761434301,-0.0041147155934502,-0.0658777817025786,2
2020-07-30,Stocks That Hit 52-Week Highs On Thursday,GNRC,0.0580405128342331,1.5234151913192462,0.0326657176017708,-0.0219733170278814,0.0229205626877311,-0.0114749834832148,0.0094438106941894,0.0658820734201259,-0.3966278148692995,0
