date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2009-12-18,Expected 47% Growth In IT Hardware,WDC,0.0192946284707857,0.1929901465627324,0.0199225011587882,0.0393935852305944,-0.0045246771632869,0.0200001315870272,-0.0109057113399068,0.0100493098574407,-0.2215831935458103,0
2010-03-23,"Tech Stocks Started On A Strong Note On March 23, Driven By NOVL (DELL, AAPL, ORCL, CSCO, INTC, GOOG, PALM, T)",WDC,0.0339567983282806,-0.0936705388324418,0.0655477082979687,-0.0223016346716039,-0.0038305249935446,0.0150335461686743,0.0086275693631781,-0.0078533972207784,-0.4410658781620703,1
2010-05-27,US Stocks Ended In Red Yesterday After A Late-Session Lapse,WDC,0.0567524948961157,-0.432283198871131,-0.0227535449111272,-0.0109702693917006,-0.0127745082262654,0.0221403647412354,-0.0230170173018008,-0.0413106096331551,0.1385421732317502,1
2010-09-01,"News Summary (LCC, UAUA, JBLU, GIII, AAPL, WDC, MSFT, INTC, GOOG)",WDC,0.0620856967532315,0.0209772320286518,-0.0234437722078171,-0.0194211675074991,0.0681626173994449,-0.0191029189838785,0.014321408183902,0.0159784678500127,-0.2113579082347045,0
2010-10-19,"Earnings Scheduled For October 19 (GS, BAC, KO, YHOO, UNH, JNPR, SLM, NYT, HOG, JNJ, ITW, EMC, LMT, GILD, BK, MICC, STT, WDC, BSX, MNI, OXY, BTU)",WDC,-0.0403558484418909,-0.1099179020271584,-0.0131702817138136,0.0813837286682683,-0.006066693834035,0.0084973511645185,0.0082248637494357,0.0099334439977656,0.6021740397505391,0
2011-06-23,Thursday's S&P Sector Recap 6/23/11,WDC,0.0705813351491801,1.648828912672561,-0.0068949536700829,0.0391047981356107,0.0008962597446773,-0.022773727650635,0.0026348863008029,-0.0494457774647603,-0.0057094337412894,1
2011-07-11,What Does David Einhorn Know About STX That You Don't?,WDC,-0.034008102160247,-0.0448894427217666,0.0002594276981791,0.0299541422332951,0.0165855963860834,0.0038211159061665,0.0071465689252712,-0.0051059317867383,-0.3266581710055222,1
2011-11-08,Are the Thailand Floods About to Kill Computer Companies?,WDC,0.0039741856893436,0.0166000347644708,-0.0096601689209866,-0.0172292804202394,0.0413767868443091,0.0305658682020024,-0.0052549327312066,-0.0640519604696625,-0.2077284773873643,1
2011-12-12,Is There a Good Excuse to Explain Intel's 4Q Revenue Miss?,WDC,-0.0135887930850413,0.2001068241799672,0.0269586249364397,-0.0091138227693324,0.0044191447625578,-0.0103090487949866,0.0181297376787292,-0.0275516124569121,-0.1238317145325549,1
2012-01-23,US Stock Futures Up; Halliburton To Report Earnings,WDC,0.0017317501469067,0.0917797969000535,0.0206181223821628,0.008615976309559,0.0172257156726935,-0.0077959398791273,-0.0150619110389038,0.0625180620679393,1.5709054593874834,0
2012-01-23,Stocks To Watch For January 23,WDC,0.0017317501469067,0.0917797969000535,0.0206181223821628,0.008615976309559,0.0172257156726935,-0.0077959398791273,-0.0150619110389038,0.0625180620679393,1.5709054593874834,0
2012-01-24,"US Stock Futures Down; McDonald's, Johnson & Johnson In Focus",WDC,0.0625180620679393,1.5709054593874834,0.0017317501469067,0.0206181223821628,0.008615976309559,0.0172257156726935,-0.0077959398791273,0.0140996788315224,-0.6008865801920924,0
2012-01-24,Stocks To Watch For January 24,WDC,0.0625180620679393,1.5709054593874834,0.0017317501469067,0.0206181223821628,0.008615976309559,0.0172257156726935,-0.0077959398791273,0.0140996788315224,-0.6008865801920924,0
2012-03-29,Did Microsoft Kill Off an Industry This Week?,WDC,-0.0037940779436189,-0.0763546087006725,-0.00682994521943,-0.0032862946943663,0.00377005275745,0.0090345435238956,0.0661596926115968,-0.0147581441766037,0.2665333166645831,1
