date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2014-06-06,Market Wrap For June 6: Markets Higher After In-Line Jobs Report,ANET,,,,,,,,0.0036363775079899,-0.9011867513886784,2
2014-06-06,Market Wrap For April 6: Markets Higher on In-Line Jobs Report,ANET,,,,,,,,0.0036363775079899,-0.9011867513886784,2
2014-06-20,Sources: Box Now Planning July Or August IPO,ANET,-0.007918328880239,-0.5488029465930018,-0.0477088306149373,-0.0107588582678243,-0.0250349778395432,0.027594109204067,0.054242451985677,0.0085955110587574,-0.6037414965986394,0
2014-08-14,"Worst Performing Industries For August 14, 2014",ANET,0.0138889070957306,-0.0252285191956124,-0.0178597139862217,0.0178929285582454,-0.0301263113386172,-0.0026308839406635,0.0197684486290843,-0.0139810464327488,-0.468867216804201,1
2014-08-25,"S&P 500 Hits 2,000 Milestone As Bullish Momentum Continues",ANET,-0.0005289726801702,-0.0011261261261261,-0.0223658146304664,0.0124345147810029,0.0186666870117186,0.0636788785666824,0.0098825901521366,0.0078062493198856,-0.0828635851183765,0
2014-08-29,Stocks Hitting 52-Week Highs,ANET,0.0047933078550859,-0.0372851733177977,0.0034871725993554,0.0917684870841168,0.0078062493198856,-0.0005289726801702,-0.0223658146304664,0.0268336319731052,-0.0027231467473525,0
2015-03-04,Citi Analysts Went To The Mobile World Congress; Here's What They Saw,ANET,-0.028390275803879,-0.1998972910514829,0.004632976635849,-0.002022820278867,0.0063981745366366,0.0259584946360904,0.010248686071048,0.0275882625462351,0.1288510911424902,0
2015-03-04,Citi's Take On Tech Stocks At The Mobile World Congress,ANET,-0.028390275803879,-0.1998972910514829,0.004632976635849,-0.002022820278867,0.0063981745366366,0.0259584946360904,0.010248686071048,0.0275882625462351,0.1288510911424902,0
2015-06-25,"Aetna, Kate Spade, Nike Lead Thursday's After-Hours Movers",ANET,-0.0212131463541143,0.0796113884765887,-0.0028584496068715,-0.0025091380011108,0.0111867285312521,-0.0041346113657212,0.0157489320449875,-0.036551109703292,2.5291838520184977,1
2015-06-25,"After-Hours Movers Thursday; Aetna Inc, Nike Inc",ANET,-0.0212131463541143,0.0796113884765887,-0.0028584496068715,-0.0025091380011108,0.0111867285312521,-0.0041346113657212,0.0157489320449875,-0.036551109703292,2.5291838520184977,1
2016-01-22,Chowdhry: Amazon AWS Is 'Secular Negative' For These Stocks,ANET,0.0286216963435144,-0.1510113129928008,-0.0129419142507117,0.0121406095008875,-0.0346954518572252,-0.0082581575251219,0.0105084270560429,-0.0688636744766458,1.231980617807389,1
2016-04-12,Sell-Side Reactions To Juniper's Q1 Warning,ANET,-0.026589087553362,0.4055220017256256,-0.0223042718857465,0.0138802144654599,-0.012627035170873,0.037048922853625,-0.0118352534739059,0.0452561707677283,-0.312001227747084,0
2016-04-27,"Worst Performing Industries For April 27, 2016",ANET,0.0110606569232363,0.2502583178342632,0.001365442768779,0.0039604284872405,0.0384372075016665,-0.0114151608057427,0.0142744097822271,-0.0145362081808188,-0.2492561983471074,1
2016-05-12,Citi Expects Cisco Systems To Report In-line or Better Q3,ANET,-0.0109938774418371,0.2283582089552238,-0.0032578294784535,0.0347838885804474,-0.0234924383032811,0.0511167018937168,0.0164668682103494,0.0133693765018543,0.0015795868772783,0
2016-05-12,Citi Expects Cisco Systems To Report In-Line Or Better Q3,ANET,-0.0109938774418371,0.2283582089552238,-0.0032578294784535,0.0347838885804474,-0.0234924383032811,0.0511167018937168,0.0164668682103494,0.0133693765018543,0.0015795868772783,0
2016-05-13,The Market In 5 Minutes: Friday The 13th,ANET,0.0133693765018543,0.0015795868772783,-0.0109938774418371,-0.0032578294784535,0.0347838885804474,-0.0234924383032811,0.0511167018937168,0.0081530248921157,-0.0004852602207934,0
2016-07-05,"Jefferies On Hewlett Packard Enterprise: Acquisitions Unlikely, But Dividend Raise Possible",ANET,-0.0032987603672008,-0.0350963108063989,-0.0111835575756821,0.0097239483721156,0.0283870697021484,0.0175611306329392,-0.0858214717141778,0.0185972651897545,0.504144814752157,0
2016-10-14,"Arista, Pure Storage, A10 Seen As Potential M&A Targets For Hewlett Packard Enterprise",ANET,-0.0038385980657275,-0.2851376675796454,-0.0162016598975808,-0.0110830716138278,-0.0406794948887552,0.016326044158011,-0.003861025229221,0.0033561750491382,-0.1000201653559185,2
2016-11-04,Broadcom Finds A Clever Way To Maintain M&A Strategy With Brocade Deal,ANET,0.0149853277302645,0.7804665569644758,-0.0100108767868021,-0.0149696392330541,-0.0068436794224742,-0.0041127906039566,0.0057912523370149,0.0303684894183013,-0.3069479177992823,0
2016-11-16,Juniper Is A Goldman Sachs Conviction Buy On Switching Momentum,ANET,0.0031894153818985,-0.5426617778218215,-0.0004554356676923,0.0195008737715589,0.0027935962465264,0.0059719218632088,-0.0077843403197502,-0.0003406242693405,-0.4028169014084507,2
2016-11-17,Sell-Side Views Pour In After Cisco's First Quarter,ANET,-0.0003406242693405,-0.4028169014084507,0.0031894153818985,-0.0004554356676923,0.0195008737715589,0.0027935962465264,0.0059719218632088,-0.0006814806675355,0.9484760522496372,2
2016-11-17,"How Cisco's Results Bode For Arista, FireEye, Palo Alto Networks",ANET,-0.0003406242693405,-0.4028169014084507,0.0031894153818985,-0.0004554356676923,0.0195008737715589,0.0027935962465264,0.0059719218632088,-0.0006814806675355,0.9484760522496372,2
2017-01-25,The Market In 5 Minutes: Big Earnings And A Major IPO Acquisition,ANET,0.0065967405893685,-0.2845013671031803,0.0312256396669305,-0.0014477157950381,0.0008916833478176,0.011385437342511,0.0054402777884665,-0.0018263661968321,-0.3580048270313757,2
2017-01-27,Juniper Shares Slammed Following Q4 Results; Deutsche Bank Reiterates Sell,ANET,0.0093638476256168,0.0952380952380953,-0.0018263661968321,0.0065967405893685,0.0312256396669305,-0.0014477157950381,0.0008916833478176,-0.0011729645103796,0.0512013729977116,2
2017-02-17,Arista Networks: A Beat And Raise Story,ANET,0.188579412348484,2.351897011285657,-0.0049667230465316,-0.0004964560281154,0.0082082050280229,0.0113383555418384,0.0099171991096518,0.0299009344951168,-0.7183608554412562,0
2017-02-23,Bernstein Looks Into What To Make Of Cisco's Switching Losses,ANET,-0.0324302502353649,0.3286794648051192,-0.0066873240617919,0.0299009344951168,0.188579412348484,-0.0049667230465316,-0.0004964560281154,0.0232498761073061,-0.2133975481611209,0
2017-04-07,The Market In 5 Minutes,ANET,-0.0145089065237911,-0.3336240732664631,0.0029850290782416,0.0060060290547054,0.0113895219040096,-0.0043094224374907,-0.0040659084109581,0.0061910709181758,-0.3134816753926701,0
2017-07-26,Benzinga's Option Alert Recap From July 26,ANET,-0.0050633104541634,0.4208837324117502,0.0179100551310011,0.0150405642119926,-0.0247449286179654,-0.0052655065999125,0.0105134901717809,-0.0328244514140053,0.294301598332175,1
2017-11-02,16 Stocks Moving In Thursday's After-Hours Session,ANET,-0.08156745810582,1.7757874610043274,-0.0131572609477365,0.0190150675871931,0.0026067456250207,0.0199134234945896,0.0117082496363956,0.1121598914256756,0.1619838306203096,0
2017-11-03,48 Stocks Moving In Friday's Mid-Day Session,ANET,0.1121598914256756,0.1619838306203096,-0.08156745810582,-0.0131572609477365,0.0190150675871931,0.0026067456250207,0.0199134234945896,0.0257580378238326,-0.6424136532401485,0
2017-11-03,30 Stocks Moving In Friday's Pre-Market Session,ANET,0.1121598914256756,0.1619838306203096,-0.08156745810582,-0.0131572609477365,0.0190150675871931,0.0026067456250207,0.0199134234945896,0.0257580378238326,-0.6424136532401485,0
2017-11-03,"The Market In 5 Minutes: Apple, iPhones, And Trump's Twitter",ANET,0.1121598914256756,0.1619838306203096,-0.08156745810582,-0.0131572609477365,0.0190150675871931,0.0026067456250207,0.0199134234945896,0.0257580378238326,-0.6424136532401485,0
2018-02-16,"10 Stocks To Watch For February 16, 2018",ANET,-0.18986227946575,2.057773326887216,0.0193300557138742,0.0326064973092941,0.0282560546351935,0.0439920061968992,0.0303568694722795,0.0006412617732083,-0.74532169356387,2
2018-07-19,26 Stocks Moving In Thursday's Pre-Market Session,ANET,0.005679120261854,0.8440741905061302,0.0029574906680038,0.0112243707946637,0.0163233376971865,-0.0426426057689145,0.0335659356211921,-0.0268235426682692,-0.0305148312308216,1
2018-11-01,"Earnings Scheduled For November 1, 2018",ANET,0.0460603443855938,0.1683735462593298,0.0082727800669968,0.0486551274847097,-0.0076071524540217,-0.0483766246651453,0.0306942851057807,0.06976254080108,1.2955727232209182,0
2018-11-02,64 Stocks Moving In Friday's Mid-Day Session,ANET,0.06976254080108,1.2955727232209182,0.0460603443855938,0.0082727800669968,0.0486551274847097,-0.0076071524540217,-0.0483766246651453,-0.0341776881533614,-0.6913891855159693,1
2018-11-02,34 Stocks Moving In Friday's Pre-Market Session,ANET,0.06976254080108,1.2955727232209182,0.0460603443855938,0.0082727800669968,0.0486551274847097,-0.0076071524540217,-0.0483766246651453,-0.0341776881533614,-0.6913891855159693,1
2018-11-05,74 Biggest Movers From Friday,ANET,-0.0341776881533614,-0.6913891855159693,0.06976254080108,0.0460603443855938,0.0082727800669968,0.0486551274847097,-0.0076071524540217,-0.015464355718549,-0.055573031351578,1
2019-01-30,Should Investors Buy The Dip In Juniper Networks? The Street Debates,ANET,0.0185059943712055,-0.179860359917396,-0.0413338698334345,-0.0525388870510512,0.0035769378207537,0.0187143091805963,-0.0031392088873359,0.0215943358424257,-0.2637889688249401,0
2019-02-14,"Earnings Scheduled For February 14, 2019",ANET,0.0185279399149664,0.6233115022513303,-0.0085972030949649,0.0404485756554462,0.0125474789424797,0.0275104303258391,-0.0195397668822131,0.0962289789235044,1.5783899640673265,0
2019-08-01,"Earnings Scheduled For August 1, 2019",ANET,-0.0044981200637024,0.7148676171079429,-0.003026055767681,0.0075303519459202,-0.0027474539153622,0.0208294650459555,-0.0421934835641872,-0.1032253544100657,1.5376654224635224,1
