date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2013-07-01,Benzinga's Volume Movers,NVO,0.0218108284988944,3.335520684736092,-0.0191774517089386,0.019354978585788,0.0167266250835345,0.0126206128096482,,0.0008208053622966,-0.6101605685706766,2
2014-05-12,Google Celebrates Dorothy Hodgkins and Her Contributions in Chemistry,NVO,0.0122203879693247,0.5138498160571305,0.0086047909560504,-0.0117218216573636,-0.0124828253046216,-0.0029415797508158,-0.0022578007115923,-0.0088835448054097,-0.0803373597312557,1
2014-10-01,3 Companies Helping To Keep Diabetes Rates Lower,NVO,0.0042000193968849,0.2308987581561776,-0.0161157461247902,0.0058188551388989,0.007116181459809,-0.0045837074311583,0.0065004653407489,-0.0071100387225582,0.6604822161422708,1
2014-10-30,"Top Performing Industries For October 30, 2014",NVO,0.0620543546174439,-0.4042493077922812,0.0002301899422987,-0.0502185860304656,0.0006557321106337,0.0010935911826315,0.0083810493352922,-0.0222893887951937,-0.5646084289734105,1
2015-01-30,"Earnings Scheduled For January 30, 2015",NVO,-0.0296166113325691,-0.171222475322703,0.0208981507018535,-0.0112112246824933,0.0073073021440484,0.0291704848576657,-0.0083615137284336,0.0038149020600068,-0.1790196976637654,2
2015-12-17,"Early Global News: Obama Meets Bloomberg, Microsoft Supplying Chinese Government With Windows 10, And More",NVO,-0.0122377117252834,-0.539949494949495,0.0194262955398676,0.0026804301670317,0.0075621028095902,-0.0242444540297078,0.0028188330465608,-0.0008851196503132,0.1338236908551981,2
2015-12-17,"Early Global News . Thursday . December 17, 2015",NVO,-0.0122377117252834,-0.539949494949495,0.0194262955398676,0.0026804301670317,0.0075621028095902,-0.0242444540297078,0.0028188330465608,-0.0008851196503132,0.1338236908551981,2
2016-04-06,SocGen Picks New Favorites In Big Pharma,NVO,0.0306215004766539,0.1551374819102748,-0.0100447449072974,0.0147433348107279,0.0138401894332258,-0.0011059713971368,-0.0018399739554726,-0.011427594306585,-0.2468888332080514,1
2016-04-29,"Earnings Scheduled For April 29, 2016",NVO,-0.0044610978875334,-0.1488415833119603,0.0146659188499345,0.0001811692493507,-0.0176125232524841,-0.0103872942000279,-0.0005280336511238,0.0010753647227446,0.3566693451185214,2
2016-10-28,"Earnings Scheduled For October 28, 2016",NVO,-0.1289691594597547,3.031494206413366,0.0173954589034286,-0.0022315679684412,-0.0117616073666262,-0.0166266584114446,0.0112084689283844,-0.0033650829106978,-0.2410788139062721,2
2016-12-19,Jefferies' 2017 Global Pharma Outlook,NVO,-0.0058956891731183,-0.1623167267981884,0.0030979930540275,0.0113925349305921,-0.017901990061782,0.0028049621994561,-0.0110957144814637,0.0064952184238791,-0.0481099656357388,0
2017-04-25,Mark Your Calendar For These Days In May To Play The Volatility Around FDA Decision Dates,NVO,0.0147782483756679,0.8072159782375259,0.0183947111312372,-0.0142856166412512,0.002478701723791,0.0033159723881037,0.0027707330296544,0.0075512145526832,0.2895226777579718,0
2017-05-03,25 Stocks Moving In Wednesday's Pre-Market Session,NVO,0.0557411928384545,0.2499731365736595,0.0164488366925898,-0.009824172678153,-0.0025785392634335,0.0380084595680549,0.0075512145526832,0.012895455240812,0.4640380537566622,0
