date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2011-06-29,Stocks to Watch for 6/29/11: Fresh 52 Week Highs and Lows,SAVE,-0.0032520234769226,-0.3108933161953727,0.0249999698904856,0.0,-0.0041494655149391,0.0016626259013232,-0.0016598661648448,-0.0220228359991992,-0.4311028211704359,1
2011-07-07,Stocks to Watch for 07/7/11: Fresh 52 Week Highs and Lows,SAVE,-0.0205012081116096,-0.5817223198594025,0.0839507427945722,-0.0201613310534538,0.0341951675951346,-0.0220228359991992,-0.0032520234769226,0.062790689857995,-0.1542016806722689,0
2013-02-19,"Benzinga Market Primer, Tuesday February 19",SAVE,0.0459235657579861,1.2070365358592694,-0.0056438919055735,-0.0156565587259395,0.0275038265176019,-0.0102721358356275,-0.0020502742901155,0.0069068110975947,0.4405272838749234,0
2013-02-19,"Benzinga Market Primer: Tuesday, February 19",SAVE,0.0459235657579861,1.2070365358592694,-0.0056438919055735,-0.0156565587259395,0.0275038265176019,-0.0102721358356275,-0.0020502742901155,0.0069068110975947,0.4405272838749234,0
2013-03-28,"Short Sellers Sticking with U.S. Airline Stocks (DAL, SAVE, LCC)",SAVE,-0.0003942126843513,-0.1423690205011389,-0.0062671189036171,-0.0161849441419894,-0.0148064362093878,-0.0067873290015841,-0.0037565812924076,-0.0295741158326882,0.5106241699867198,1
2013-10-11,Mid-Afternoon Market Update: Markets Green as Spirit Airlines Soars,SAVE,0.1482678983833718,5.269816779170685,0.0274508354091547,0.0018132167756095,-0.0324560146119116,-0.0172414136803013,-0.0045766461732722,0.0317053303497134,-0.5752560829308806,0
2014-07-29,Tuesday Morning Earnings Releases,SAVE,-0.017424689865971,0.4369606903163949,-0.0029445333488886,0.0084632750696584,-0.0177921069579045,0.0158518321429652,-0.0008880898412858,0.0087165437790688,-0.4057547956630525,0
2014-07-29,"Earnings Scheduled For July 29, 2014",SAVE,-0.017424689865971,0.4369606903163949,-0.0029445333488886,0.0084632750696584,-0.0177921069579045,0.0158518321429652,-0.0008880898412858,0.0087165437790688,-0.4057547956630525,0
2014-07-29,"US Stock Futures Rise Ahead Of Earnings, Consumer Confidence Data",SAVE,-0.017424689865971,0.4369606903163949,-0.0029445333488886,0.0084632750696584,-0.0177921069579045,0.0158518321429652,-0.0008880898412858,0.0087165437790688,-0.4057547956630525,0
2014-10-08,"Markets Rally On Fed Minutes, Alcoa Kicks Off Earnings Season With Strong Beat",SAVE,-0.0527393680503148,6.859332884097035,-0.0309687794600095,-0.0270149641370993,0.0238602357440584,-0.0152648411702787,-0.033555150247607,0.000332430667709,-0.5668660107602941,2
2014-11-28,Morning Market Movers,SAVE,0.0574168796315361,1.408854707960923,0.0126910077013475,-0.0009056368488983,0.0337034056591849,-0.003730976533578,-0.0070123948635398,-0.0232193729803577,-0.1055311070843041,1
2014-11-28,Stocks Hitting 52-Week Highs,SAVE,0.0574168796315361,1.408854707960923,0.0126910077013475,-0.0009056368488983,0.0337034056591849,-0.003730976533578,-0.0070123948635398,-0.0232193729803577,-0.1055311070843041,1
2015-02-10,"Earnings Scheduled For February 10, 2015",SAVE,0.0531509703191426,1.121113881961762,-0.0184660393071965,0.0007754853781409,0.000905502327466,0.0375787148571111,-0.0177959490241399,-0.0101187586336257,-0.2310616451777246,1
