date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2010-05-20,"Top Performing Industries For May 20 (AAP, APOL, WSM, V)",AAP,0.0629206809134934,1.0463458110516934,0.0074318852422752,0.0,0.0189306556611739,-0.007734732237174,-0.015448257029889,0.0097976932359915,-0.2436732074087658,0
2010-09-16,"Goldman Sachs Retail Update (LULU, SPLS, WMT, COLM, AAP, UA)",AAP,0.0101029130022614,-0.0648809523809523,0.0008715457467818,0.0141443837465859,0.0087390112574126,0.0005350823855718,-0.0091934656828472,0.0027590466787921,0.7173774665817951,2
2011-08-10,Earnings Scheduled For August 10,AAP,-0.033937317072086,-0.1539320822162645,0.0363706035452779,-0.0547790653287214,0.0037923416329379,-0.0296230046706802,0.0208493892505088,0.0836327706279633,1.96007393715342,0
2011-08-10,US Stock Futures Slightly Down; Gold Futures Surge,AAP,-0.033937317072086,-0.1539320822162645,0.0363706035452779,-0.0547790653287214,0.0037923416329379,-0.0296230046706802,0.0208493892505088,0.0836327706279633,1.96007393715342,0
2011-11-10,"End-of-Day Market Summary for November 10, 2011",AAP,0.0473106681222192,1.1959972914001955,-0.0195003656968179,0.0186605963678512,0.0065129187096657,-0.0007567994724261,0.0180277157824768,0.0110773236803378,-0.5943056840374139,0
2012-05-17,Earnings Scheduled For May 17,AAP,-0.1696710938327166,3.848715576745179,0.0125798584655723,-0.0153025659569618,-0.0687627335384142,-0.0072976339556839,0.0051915349172471,-0.0218569435134103,-0.719323735305772,1
2012-05-17,US Stock Futures Slightly Higher Ahead Of Jobless Claims Data,AAP,-0.1696710938327166,3.848715576745179,0.0125798584655723,-0.0153025659569618,-0.0687627335384142,-0.0072976339556839,0.0051915349172471,-0.0218569435134103,-0.719323735305772,1
2012-05-18,"Contrarian ETF Bets to Consider (FCG, IYW)",AAP,-0.0218569435134103,-0.719323735305772,-0.1696710938327166,0.0125798584655723,-0.0153025659569618,-0.0687627335384142,-0.0072976339556839,0.0470909232942748,0.824313725490196,0
2012-07-05,"Financial Breakfast: Morning News Summary for July 5, 2012",AAP,-0.0057805288722171,0.5089566690873881,0.0226093555615225,-0.0080620353161668,0.0381979414825373,0.0018298109946228,-0.0039483447848794,0.0036341417827752,-0.2217855137563167,2
2012-11-08,"US Stock Futures Flat; ECB, Economic Data In Focus",AAP,-0.0045136362818413,1.1088283157038243,-0.0084541102206263,-0.0043319346993735,0.0102536411917848,-0.0127156618554546,0.1418097748871534,-0.0124682370148785,-0.1231793189929584,1
