date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2009-12-17,Modest Outlook On Building Products,OC,-0.0105698556095926,-0.2025296442687747,0.0376026617276976,0.0067035188210082,0.0246464665117671,0.0151763032459453,-0.0157449643817961,0.0144982199573526,-0.1708300290774517,0
2010-05-27,"Mad Money Lightning Round: Jim Discusses HUN, GTE, GILD, GS, BAX, CHU, WHR, OC, QCOM",OC,0.0671852012136668,-0.3639563216316217,0.0196638823304518,0.0180818567782024,0.0174114975335926,0.0046206409271913,-0.0793075518535227,-0.0285634908298911,0.1101021566401816,1
2010-09-21,"Mad Money Lightning Round: Cramer Dislikes Wells Fargo, Advises Investors To Go With Other Big Bank Shares (WFC, JPM, BAC, KBR, AONE, OC, LLL)",OC,0.0362715034849676,0.2146183597758306,-0.0424073130415351,-0.0095997176160707,-0.0196076437634791,-0.0311552388825449,-0.0105263088331299,-0.008140067105919,-0.5715005198856251,1
2011-10-25,"Corning Earnings Preview: Analysts Expect Rising Revenue, Falling EPS",OC,-0.0390414660087515,0.252940609332819,0.0245544544805351,0.0260059684306928,-0.0159936313298367,0.015840806534529,0.0525865850186069,0.0957361889849524,0.8005078681081912,0
2012-04-25,Earnings Scheduled For April 25,OC,-0.0347325238871959,3.320302821748108,0.0328844706010795,-0.0103543918922213,0.0113699908641633,-0.0141592624370283,-0.0205140088864791,0.0341832311852219,-0.6947249923004216,0
2012-10-24,US Stock Futures Up Ahead Of Boeing Earnings,OC,-0.0024737345755093,0.191554180727409,-0.0009267229090356,0.00340975191773,0.0040459548692168,0.0106952640482735,0.0192368604445054,-0.0402975325275075,0.0292648389253824,1
2012-10-24,"Earnings Scheduled For October 24, 2012",OC,-0.0024737345755093,0.191554180727409,-0.0009267229090356,0.00340975191773,0.0040459548692168,0.0106952640482735,0.0192368604445054,-0.0402975325275075,0.0292648389253824,1
2013-04-24,"Earnings Scheduled For April 24, 2013",OC,0.0500995591966999,1.3068358855492646,0.0113436089796601,0.010958000788666,0.0192205640310494,0.001561456958927,-0.0156213864261801,0.0125802512315871,-0.5889571562700753,0
2013-04-24,US Stock Futures Up Ahead Of Earnings,OC,0.0500995591966999,1.3068358855492646,0.0113436089796601,0.010958000788666,0.0192205640310494,0.001561456958927,-0.0156213864261801,0.0125802512315871,-0.5889571562700753,0
2013-05-15,Summary of 13F from Tepper's Appaloosa,OC,0.0031243251322372,0.5910411395370632,0.0188722005336556,0.0082528500366021,0.0158360581680616,-0.0080848121565363,0.0053415764539537,-0.0182424272110152,-0.2224054658970432,1
2013-07-24," Earnings Scheduled For July 24, 2013",OC,-0.0120511931037556,3.067033852767329,-0.0044986884637644,0.0050237892854383,-0.0131383642392813,0.0090047894003779,-0.0042348620101573,-0.0017793107438003,-0.7515359207266722,2
2013-07-24,US Stock Futures Rise After Upbeat Apple Results,OC,-0.0120511931037556,3.067033852767329,-0.0044986884637644,0.0050237892854383,-0.0131383642392813,0.0090047894003779,-0.0042348620101573,-0.0017793107438003,-0.7515359207266722,2
