date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2010-06-28,Retail Sector Recovers Slightly After Tripping,FINL,-0.0189700668467739,-0.5679958748119045,0.0292885076933382,-0.0310811488310492,-0.0179163847338267,-0.0059364081955441,,-0.032458588918928,-0.0864821106539002,1
2010-09-23,"Earnings Scheduled For September 23 (NKE, MTN, TIBX, TXI, CMTL, SPEC, FINL, SCHL, NEOG, SABA, PKE, RAD)",FINL,0.0302037033784616,0.676965159584124,-0.0268371703196531,-0.0088664070148243,0.0401843799973502,-0.0084909764008129,0.0139071590067032,-0.0917781829577865,2.6252332343327773,1
2010-09-24,Finish Line Struggling In The Race (FINL),FINL,-0.0917781829577865,2.6252332343327773,0.0302037033784616,-0.0268371703196531,-0.0088664070148243,0.0401843799973502,-0.0084909764008129,-0.0098246009212112,-0.7901726878433303,1
2011-06-24,"News Summary for June 24, 2011",FINL,-0.0789813882770827,0.7786865750365703,0.039479459357872,-0.0358993306085845,0.0060919580125322,0.0163641863863577,0.0093752762039369,0.0032804239739343,-0.5193959469749196,2
2012-05-30,"Financial Breakfast: Morning News Summary for May 30, 2012",FINL,-0.0683421049218796,0.5902949956990335,0.0383561182671239,0.0036664422054861,-0.0045621934457865,-0.0081447304940872,0.0146923026300527,-0.0241362708122828,-0.156802011988374,1
2012-06-28,Earnings Preview: Nike,FINL,0.0037610757020494,0.18174319600439,0.0125141316861348,0.0062960461947656,-0.0078762940078984,-0.0144538561542436,-0.0260689946477116,0.1193791057881301,0.6722846748417863,0
2012-06-28,Nike Plummets on Q4 Earnings Results,FINL,0.0037610757020494,0.18174319600439,0.0125141316861348,0.0062960461947656,-0.0078762940078984,-0.0144538561542436,-0.0260689946477116,0.1193791057881301,0.6722846748417863,0
2012-06-29,US Stock Futures Signal Higher Start On Wall Street,FINL,0.1193791057881301,0.6722846748417863,0.0037610757020494,0.0125141316861348,0.0062960461947656,-0.0078762940078984,-0.0144538561542436,-0.021999141952996,-0.4102709391785069,1
2012-06-29,"Financial Breakfast: Morning News Summary for June 29, 2012",FINL,0.1193791057881301,0.6722846748417863,0.0037610757020494,0.0125141316861348,0.0062960461947656,-0.0078762940078984,-0.0144538561542436,-0.021999141952996,-0.4102709391785069,1
2012-09-28,"Stocks To Watch For September 28, 2012",FINL,-0.0008791555555387,1.275255457501161,0.018352779412567,-0.0115045908407677,-0.017391239104215,-0.0126636971083893,-0.0078791713401894,0.0004399645750696,-0.5153686393935901,2
