date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume,label
2009-11-13,"Dell Enters The Smartphone Space, Launch In China, Brazil",AMX,0.0024949500973296,0.1859716236501865,-0.0049651247178633,0.0117205494356389,0.002728202495744,0.0269396419426781,-0.0089704630019545,0.0211530946219151,-0.2934079170324398,0
2010-01-27,"Verizon to Post a Loss of $653 Million This Quarter (VZ, VOD, AMX)",AMX,-0.0045748114116053,-0.0253362669267585,0.0181652639652198,-0.0078559488568225,-0.0114207897703091,-0.0271111615403606,-0.0403068923147711,0.0190717865145697,-0.2725506167093321,0
2010-03-24,"America Movil Raises $4 Billion In Debt Sales (AMX, JPM, C, GS)",AMX,-0.0086274571491976,-0.0446930612718102,0.0132140757132623,0.0038777003369645,-0.0038627218591099,-0.001015489413092,0.0137944703200871,-0.0016193734305258,-0.0198422330097087,2
2010-09-03,Buffett on Knowing When to Cut the Cord,AMX,0.0091838712315928,0.1886111957736462,0.0082303469351379,0.0422474578032976,0.0097445808454659,-0.0232655397559498,0.0222700449454149,-0.0101113172171374,-0.1837685371169708,1
2011-02-04,Before It Happens: Next Week's Top ETF Plays,AMX,-0.0147336513029965,0.8871475327291036,-0.0022221574556082,-0.0003419795181723,0.0268468434603172,0.0155025321281101,-0.0222997081181969,-0.0118239027670613,-0.2529099823233165,1
2011-03-21,More To Come? ETFs For Telecom M&A...Or Not,AMX,0.0115606729877801,-0.3142298777439439,-0.0085045416388888,-0.001476586770675,-0.0067842900972752,-0.0195937181535174,0.0096192053806911,0.0084792798354356,0.4751805951355292,0
2012-04-23,"One ETF For Wal-Mart's Mexico Woes (WMT, EWW)",AMX,0.0250721846585031,1.037730660286555,0.0158660720055832,-0.0062239931796496,-0.0041322496603314,0.0185187684969863,-0.0041913371157678,0.0088210929164798,-0.2873086992901292,0
2012-09-12,Could The New iPhone Lift These Global ETFs?,AMX,-0.0023714482595929,-0.2190338029848373,0.0039682577732689,-0.0243902210859295,0.0027174410091583,0.008219043607357,-0.0015630177147988,0.0110934162010385,1.740883991959083,0
2013-02-13,America Movil Drags Mexico ETF Lower,AMX,-0.1006033964513012,4.478258543197546,-0.0067943201467763,-0.0027903051654085,0.0096580528033962,-0.0040078997623836,-0.0020001816775676,-0.0165552365016907,-0.5526688479757778,1
2013-03-11,Apple Could be Headed to Tech Dividend ETF,AMX,-0.0223881917239235,0.0376063573607321,0.0317613085061612,-0.0057416890062415,0.0062587855429463,0.0014469592384833,-0.0043208536970601,-0.0195610172828499,0.2613558710143246,1
2013-05-17,Familiar Face Climbs Back to the Top of Billionaires List,AMX,-0.0067209950364117,0.0723381274515377,-0.0028719897227998,0.0019182943173077,-0.01184839434409,-0.0004737521843944,-0.0093854403222911,-0.002416497856804,0.2581970472075701,2
2014-02-10,"Earnings Expectations For The Week Of February 10: AIG, Cisco, Deere, PepsiCo And More",AMX,-0.0164163911506763,-0.3192071871208892,0.0118649781895761,0.0183666257730352,-0.019895840443853,0.0262515964320768,-0.0324549903236598,0.0247973814653692,0.1100729645772629,0
2014-06-27,Market Wrap For June 27: Stocks Mildly Higher To End The Week,AMX,0.0507869869342298,4.406021650879567,-0.0080603652997706,0.004554677166529,0.0122952218326775,-0.0010237946264473,-0.0010222046299324,0.0029000416167388,-0.557126944593935,2
2014-06-27,Stocks Mildly Higher To End The Week,AMX,0.0507869869342298,4.406021650879567,-0.0080603652997706,0.004554677166529,0.0122952218326775,-0.0010237946264473,-0.0010222046299324,0.0029000416167388,-0.557126944593935,2
2014-07-09,Stocks Rebound From Two-Day Drop As The Fed Confirms The End Of QE Is Near,AMX,0.1007711799416446,6.665507207598917,-0.0014444353582763,0.0024133541666786,-0.0043247511463179,-0.0014396971931742,0.0043373696976114,-0.0144546997226936,-0.4976242522612144,1
2014-07-09,Stocks Rebound From 2 Day Drop As The Fed Confirms The End Of QE Is Near,AMX,0.1007711799416446,6.665507207598917,-0.0014444353582763,0.0024133541666786,-0.0043247511463179,-0.0014396971931742,0.0043373696976114,-0.0144546997226936,-0.4976242522612144,1
2014-07-15,"Markets Mixed, NASDAQ Lower As Yellen Suggests Valuations Are Stretched",AMX,0.0293928598797759,0.2500076017879404,0.0109169206544974,0.0177779802920909,-0.0144546997226936,0.1007711799416446,-0.0014444353582763,0.0156513108910876,-0.1925004256975357,0
2014-07-15,"Markets Mixed, Nasdaq Lower As Yellen Suggests Valuations Are Stretched",AMX,0.0293928598797759,0.2500076017879404,0.0109169206544974,0.0177779802920909,-0.0144546997226936,0.1007711799416446,-0.0014444353582763,0.0156513108910876,-0.1925004256975357,0
2014-07-21,Markets Lower As Geopolitical Uncertainty Continues,AMX,-0.0247794094199745,0.4794556771490175,-0.002931114731322,-0.0054146099698627,0.0156513108910876,0.0293928598797759,0.0109169206544974,0.0232556660916154,0.6541734838381477,0
2014-09-04,Oppenheimer: Bidding War Brewing For T-Mobile US Inc?,AMX,0.0282195300234637,0.5384098006245497,0.0092255492395418,0.0171357847399864,0.0090572530381223,0.0053810905850217,0.0091894744353595,0.0173946937528783,0.287817750296671,0
2014-09-04,Oppenheimer: Bidding War Brewing For T-Mobile US Inc.?,AMX,0.0282195300234637,0.5384098006245497,0.0092255492395418,0.0171357847399864,0.0090572530381223,0.0053810905850217,0.0091894744353595,0.0173946937528783,0.287817750296671,0
2014-09-04,Analyst: Bidding War Brewing For T-Mobile?,AMX,0.0282195300234637,0.5384098006245497,0.0092255492395418,0.0171357847399864,0.0090572530381223,0.0053810905850217,0.0091894744353595,0.0173946937528783,0.287817750296671,0
2014-10-23,"Markets Boosted From Strong Earnings Releases, Jobless Benefits",AMX,0.0004211999292045,-0.1665077797827789,-0.0124791881933207,0.0041771050243408,-0.0037455378627673,0.0109383624772918,-0.0062709449905573,-0.0092631877656181,0.229652172137007,1
2015-01-27,What Five Major Wall Street Research Firms Expect From AT&T's Earnings Call,AMX,-0.0160660717833339,-0.6264577548591829,-0.021249225850872,-0.0021206531074946,0.0194552885263243,0.0060897692079657,0.0096616580908981,-0.0216239736750017,-0.0188311918162188,1
2015-09-15,US Stock Futures Edge Lower Ahead Of Economic Data,AMX,0.0,-0.2587892014992646,0.0228442750704225,-0.0096155364713765,-0.0072991575283862,-0.0105557701845067,0.0256412161295942,0.021775398817837,0.0128980636901905,0
2015-10-19,"Monday's After-Hours Movers: IBM, Sonic, Flextronics And More",AMX,0.0149600238245963,0.3427587026256387,0.0,0.010464852870216,-0.009787056855854,-0.0096921987555749,-0.0162644943364655,-0.0232429317548411,0.2762785347726066,1
2015-10-19,"Monday's After-Hours Movers Led By Post-Earnings IBM, Sonic, Flextronics & Others",AMX,0.0149600238245963,0.3427587026256387,0.0,0.010464852870216,-0.009787056855854,-0.0096921987555749,-0.0162644943364655,-0.0232429317548411,0.2762785347726066,1
2016-02-09,"Earnings Scheduled For February 9, 2016",AMX,-0.0341569898277006,0.4335128532563432,-0.02480506093246,-0.0235293989882527,0.0240963721425646,0.0314328001083541,-0.0318472039910902,-0.0579384193544714,0.4212595375498664,1
2017-02-02,"Earnings Scheduled For February 2, 2017",AMX,0.0206842796064485,0.3255696595629052,-0.003172029456207,-0.0125294002385589,-0.0023439429060141,0.0126582607041223,-0.0224284196672948,-0.0194855945557829,1.1136230525945885,1
2017-04-25,"Earnings Scheduled For April 25, 2017",AMX,-0.0013360180321524,0.2081673664190619,0.0246407434665523,-0.0047686602672807,0.0131126915445303,-0.010245924141511,-0.0020450835321164,0.0200668610073773,0.5860163953902815,0
2017-06-13,Mid-Afternoon Market Update: Cheesecake Factory Slides After Lower Guidance; Cleantech Solutions Shares Gain,AMX,-0.0128991835508254,0.0262165308498254,-0.0006139464464148,-0.0012261191404802,-0.0060939691224947,0.0024434502439374,0.0,0.0068449130171148,-0.2011525546782829,0
2017-07-18,"Earnings Scheduled For July 18, 2017",AMX,0.0106006587450702,0.5299910873440286,0.0035460831876079,0.0229744333548223,-0.0060094579553859,-0.0035928626426656,0.0108957668784881,0.0075758813160486,-0.3310808842804299,0
2017-10-25,Mid-Afternoon Market Update: Acadia Healthcare Tumbles After Downbeat Results; MacroGenics Shares Surge,AMX,-0.0621379173261039,0.5967073789988508,0.0084971567140066,-0.0213098722849829,0.0310823254665382,0.0230265086134779,-0.0054527143079345,-0.0203965327462014,-0.4549076057846812,1
2017-10-25,Mid-Day Market Update: Dow Falls Over 100 Points; Chipotle Shares Drop On Earnings Miss,AMX,-0.0621379173261039,0.5967073789988508,0.0084971567140066,-0.0213098722849829,0.0310823254665382,0.0230265086134779,-0.0054527143079345,-0.0203965327462014,-0.4549076057846812,1
2018-07-17,"Earnings Scheduled For July 17, 2018",AMX,-0.019165662450256,0.8509695609643824,0.0096756114801437,-0.0095828911485339,-0.0016883031733543,-0.002245935553802,-0.0006733031484199,0.0011493674233116,-0.0828152200945038,2
