,Start,Stock,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%]
709,2022-04-27,CFMS,2022-11-25,212 days,10.135135135135135,9990.039994239807,10000.0,-0.09960005760192871,-83.11637023509896,-0.16952993429105723,0.09709291446312973,0.0,0.0,0.0,-0.11880006313323976,-0.11880006313323976,198 days,198 days,9,33.33333333333333,19.917017476674793,-18.719217723966942,-2.291509979622075,3 days,2 days,0.614248363026261,-1.7630197599298107
710,2022-07-14,CFRX,2023-02-01,202 days,4.285714285714286,10009.279996871948,10011.83999633789,0.09279996871948243,-85.20833436813615,0.16710194506848186,0.15537684907717722,1.0754623102537024,4.853585231651039,6.535149555144734,-0.02556972012016656,-0.02556972012016656,5 days,5 days,3,66.66666666666666,8.04597499553582,-11.594200519873443,-1.2685113806268689,3 days,3 days,0.7593063433255001,-0.9302168397819092
711,2022-03-04,CGC,2022-11-11,252 days,15.340909090909092,10004.920001029968,10004.920001029968,0.049200010299682614,-33.22785323465722,0.07045295182956934,0.06859119994313324,1.0271427222147975,2.3679533629230103,1.8742222153030184,-0.03759050087781546,-0.02679454840870399,168 days,92 days,17,47.05882352941176,13.620067427167836,-6.379586867372278,1.1345968716568455,4 days,2 days,1.7077218121328117,1.3324971367816825
712,2022-04-01,CGEM,2022-05-02,31 days,9.523809523809524,10001.919998168945,10001.919998168945,0.019199981689453124,-4.1856237281811195,0.23064323798827058,0.06830974976756661,3.376432189739622,inf,,-0.0,,,,1,100.0,2.352938976529795,2.352938976529795,2.352938976529795,1 days,1 days,,2.352938976529795
713,2022-04-20,CGEN,2022-09-02,135 days,13.684210526315791,9998.740001678467,10000.079999923706,-0.01259998321533203,-54.9407115183221,-0.03341963359730915,0.014729039157767495,0.0,0.0,0.0,-0.01579986330153549,-0.01579986330153549,119 days,119 days,8,25.0,2.4793462523359233,-8.653843949532291,-2.489475839750699,3 days,2 days,0.1457422673883289,-2.427128292329861
714,2022-05-06,CGNX,2022-08-05,91 days,6.349206349206349,10025.571701049805,10025.571701049805,0.2557170104980469,-11.65696299058369,1.0267982062929226,0.5291464016703162,1.9404803718814052,127.8704468782535,257.7950704808098,-0.003983001708984801,-0.003983001708984801,70 days,70 days,2,50.0,6.5567249144220625,-0.21710143510011992,3.1142030640964435,1 days,1 days,30.201204848776428,3.1698117396609717
715,2022-05-06,CGO,2022-05-16,10 days,28.57142857142857,10001.092720031738,10001.092720031738,0.010927200317382812,-3.8000576795443735,0.3941323872079794,0.0710943590433407,5.543792679356002,inf,,-0.0,,,,1,100.0,1.2744238242911932,1.2744238242911932,1.2744238242911932,1 days,1 days,,1.2744238242911932
716,2022-03-17,CG,2023-04-21,400 days,9.057971014492754,10012.930183410645,10012.930183410645,0.1293018341064453,-33.433212191263074,0.11805156244548698,0.16566969658077138,0.71257185159346,1.0886538824903829,1.261242783642901,-0.0935993957519532,-0.06574267163319547,154 days,70 days,13,69.23076923076923,5.691258287063317,-5.977859778597782,0.7042984849264577,1 days,1 days,1.7487474862544772,0.7568690568919674
717,2022-04-25,CHCT,2022-06-17,53 days,12.82051282051282,9998.21257019043,10000.0,-0.017874298095703126,-14.359449085756253,-0.11543910559181914,0.36643732927160977,0.0,0.0,0.0,-0.11679077148437633,-0.11679077148437633,50 days,50 days,3,66.66666666666666,2.836877529050341,-3.9895622959154386,0.21818069164152298,1 days,1 days,1.1989666667598764,0.26459663728305804
718,2022-04-27,CHDN,2022-05-02,5 days,0.0,10000.0,10000.0,0.0,8.470176734641049,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
719,2022-04-28,CHD,2022-10-07,162 days,5.3097345132743365,10011.653381347656,10011.653381347656,0.1165338134765625,-29.15889530364853,0.260066998902575,0.10297703062512158,2.525485511903378,inf,,-0.0,,,,3,100.0,0.858483197505111,0.5628266274156246,0.7124150329005818,3 days,2 days,,0.7124873976002182
720,2022-04-27,CHEF,2022-05-02,5 days,0.0,10000.0,10000.0,0.0,0.29625803174571863,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
721,2022-03-04,CHEK,2022-03-09,5 days,0.0,10000.0,10000.0,0.0,2.631582744894313,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
722,2022-04-26,CHE,2022-04-29,3 days,0.0,10000.0,10000.0,0.0,2.102775399191691,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
723,2022-06-30,CHH,2022-07-05,5 days,0.0,10000.0,10000.0,0.0,1.6393486616745345,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
724,2022-03-03,CHKP,2023-03-03,365 days,7.936507936507936,9936.680084228516,10010.519989013672,-0.6331991577148438,-11.85850477468026,-0.6331991577152585,0.5402975307766775,0.0,0.0,0.0,-0.9282227294583834,-0.9282227294583834,200 days,200 days,10,50.0,1.5208828069101177,-9.271184865492055,-1.1442494902510147,4 days,2 days,0.30618901991034203,-1.0960777973321867
725,2022-03-03,CHK,2022-08-05,155 days,5.555555555555555,9977.877136230469,10000.0,-0.22122863769531248,20.290498280931054,-0.51543902011848,0.30270283958435373,0.0,0.0,0.0,-0.26890686035155875,-0.26890686035155875,120 days,120 days,3,33.33333333333333,1.4182904748438974,-5.29113577742284,-1.903181736856474,1 days,1 days,0.20224347732890613,-1.8648322511928495
726,2022-04-25,CHMI,2022-05-03,8 days,28.57142857142857,9999.265083312988,10000.0,-0.007349166870117187,-3.581665113943741,-0.2642300259632635,0.04750269935636353,0.0,0.0,0.0,-0.007349166870118662,-0.007349166870118662,5 days,5 days,1,0.0,-3.2496337385437557,-3.2496337385437557,-3.2496337385437557,1 days,1 days,0.0,-3.2496337385437557
727,2022-07-29,CHNR,2022-08-03,5 days,0.0,10000.0,10000.0,0.0,9.374998370185518,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
728,2022-03-04,CHN,2022-03-11,7 days,50.0,9998.480003356934,10000.0,-0.015199966430664062,-12.204726043246806,-0.6364133700361485,0.06620862382352881,0.0,0.0,0.0,-0.0151999664306679,-0.0151999664306679,4 days,4 days,2,0.0,-1.262268604445782,-1.5193344024154953,-1.3908852720515674,1 days,1 days,0.0,-1.3908015034306387
729,2022-03-30,CHPT,2023-03-07,342 days,2.553191489361702,9989.680000305176,10000.0,-0.1031999969482422,-46.979865705725366,-0.11066139643811645,0.09097745549621418,0.0,0.0,0.0,-0.11040000915527592,-0.11040000915527592,307 days,307 days,3,33.33333333333333,1.5985817186227047,-7.313642351079441,-2.8594061209517796,1 days,1 days,0.16030750787772724,-2.7911295504122453
730,2022-03-31,CHRA,2022-11-25,239 days,4.819277108433735,10008.864002227783,10018.000007629395,0.08864002227783203,-79.75951889253608,0.13459285386427933,0.20018885125974578,0.6723294180335977,1.3028451233816674,1.4758651640042506,-0.09119590132414812,-0.09119590132414812,7 days,7 days,4,50.0,5.405406624492349,-31.13701833781959,-6.8399440385207395,3 days,2 days,0.3176612746598436,-5.478738875638866
731,2022-03-09,CHRS,2022-12-07,273 days,11.052631578947368,10012.439990997314,10012.439990997314,0.12439990997314453,-45.43960702662842,0.1650270439162993,0.0765776589249308,2.1550285844867045,5.778117749822257,8.4222778860366,-0.019594110542220378,-0.017594598123066296,11 days,9 days,11,72.72727272727273,7.886901034502502,-4.135740516452535,2.296711328905232,3 days,2 days,4.918892040293203,2.357051777791227
732,2022-04-27,CHRW,2022-08-01,96 days,3.0303030303030303,9991.627624511719,10000.0,-0.0837237548828125,7.22224232412598,-0.3192955782954976,0.16432710099488568,0.0,0.0,0.0,-0.08372375488281403,-0.08372375488281403,80 days,80 days,1,0.0,-1.011428441657114,-1.011428441657114,-1.011428441657114,3 days,3 days,0.0,-1.011428441657114
733,2022-03-07,CHTR,2023-02-03,333 days,9.956709956709958,9848.960205078125,10123.76025390625,-1.51039794921875,-26.877118803252237,-1.6465704143512228,2.277700201852353,0.0,0.0,0.0,-2.7144069193271725,-1.4446673564422252,281 days,143 days,14,42.857142857142854,3.9489494379286505,-7.150750980154619,-0.7371981289311713,3 days,2 days,0.5331508247957095,-0.6968933539175192
734,2022-05-18,CHUY,2022-05-23,5 days,0.0,10000.0,10000.0,0.0,-2.0084087260176076,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
735,2022-03-07,CHWY,2023-03-27,385 days,14.661654135338345,9990.439956665039,10003.119995117188,-0.09560043334960938,-19.72916274034017,-0.09057111089091352,0.5722328180973763,0.0,0.0,0.0,-1.0708660703626416,-1.0708660703626416,364 days,364 days,23,56.52173913043478,24.223076157938863,-9.919401804354266,0.47600646743710673,3 days,2 days,1.3138986301011557,0.7051222613607978
736,2022-05-11,CHW,2022-05-16,5 days,0.0,10000.0,10000.0,0.0,0.5486877520276721,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
737,2022-04-26,CHX,2022-10-31,188 days,5.343511450381679,9988.163589477539,10000.713478088379,-0.11836410522460938,36.673260578923795,-0.2275683120651073,0.11924086996210675,0.0,0.0,0.0,-0.12548993267667008,-0.12548993267667008,117 days,117 days,4,25.0,1.0140935548665353,-6.71600014723579,-2.461043274747954,1 days,1 days,0.09488539300592884,-2.4183672014482043
738,2022-04-20,CIA,2022-05-04,14 days,54.54545454545454,9996.639999389648,10000.0,-0.03360000610351562,-24.32432658834294,-0.7669189940681997,0.15455531264482567,0.0,0.0,0.0,-0.03360000610351799,-0.03360000610351799,9 days,9 days,3,0.0,-0.0,-11.11111413002317,-4.169466902641306,1 days,1 days,0.0,-4.034830224127392
739,2022-03-03,CIB,2022-03-08,5 days,0.0,10000.0,10000.0,0.0,-1.5388529716852366,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
740,2022-05-11,CIDM,2022-08-19,100 days,8.571428571428571,10000.240000009537,10000.319999933243,0.0024000000953674316,3.508768627628134,0.008640269914428345,0.006325891664021898,1.365858028136859,5.651658463427211,10.800693304089705,-0.0007999736379105116,-0.0007999736379105116,50 days,50 days,3,33.33333333333333,11.428569239013008,-4.081628681073313,2.242811504942188,1 days,1 days,2.800002188344024,2.4489801859798987
741,2022-04-12,CIEN,2023-03-10,332 days,3.9301310043668125,9960.120002746582,10000.0,-0.3987999725341797,-12.056109645453947,-0.43876612331466003,0.21013587954405727,0.0,0.0,0.0,-0.39879997253418065,-0.39879997253418065,273 days,273 days,5,0.0,-1.950838924588727,-4.436627399162618,-3.1838331339514525,3 days,2 days,0.0,-3.1801932384558156
742,2022-06-10,CIF,2022-06-17,7 days,33.33333333333333,10000.295517921448,10000.295517921448,0.002955179214477539,-5.0619030656241915,0.1241927484971539,0.021005636873141328,5.9123533957664405,inf,,-0.0,,,,1,100.0,2.040815788900008,2.040815788900008,2.040815788900008,1 days,1 days,,2.040815788900008
743,2022-09-30,CIG,2022-10-05,5 days,0.0,10000.0,10000.0,0.0,6.930681589375748,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
744,2022-04-18,CIM,2022-06-17,60 days,15.909090909090908,10001.367520332336,10001.914535522461,0.01367520332336426,-25.415895439605357,0.0783469393938363,0.043488885388234755,1.801539374817637,4.733651209052172,14.325368035185983,-0.005469104821698156,-0.00478590586543981,4 days,4 days,4,50.0,3.7336010016168153,-3.733953919777022,0.571422301396618,3 days,2 days,1.5706502246267264,0.6165342328182499
745,2022-04-28,CINF,2022-05-03,5 days,0.0,10000.0,10000.0,0.0,-10.169132003985945,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
746,2022-06-13,CIO,2022-06-17,4 days,0.0,10000.0,10000.0,0.0,3.2772400920895577,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
747,2022-04-18,CIR,2022-10-05,170 days,15.126050420168067,9980.400024414062,10000.0,-0.195999755859375,-17.315834069719,-0.41460373112841564,0.12447475987922624,0.0,0.0,0.0,-0.19599975585937734,-0.19599975585937734,163 days,163 days,10,10.0,0.23995750056551302,-6.185569872172936,-2.3031715814382347,3 days,2 days,0.010415161464198564,-2.279929171226246
748,2022-04-28,CIVB,2022-05-03,5 days,0.0,10000.0,10000.0,0.0,-4.920278709180528,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
749,2022-04-01,CI,2023-04-06,370 days,11.372549019607844,9860.348022460938,10000.0,-1.396519775390625,9.463809450115491,-1.380204040671007,1.0453097753522969,0.0,0.0,0.0,-2.1639025878906204,-2.1639025878906204,366 days,366 days,18,33.33333333333333,2.0839662042282936,-5.879070766390959,-0.829519610022289,3 days,2 days,0.27698075457084864,-0.8127954587374087
750,2022-04-07,CJJD,2023-04-21,379 days,2.2988505747126435,9996.780000209808,10000.220000267029,-0.03219999790191651,-67.98561169588938,-0.03108982576668362,0.040815171441686136,0.0,0.0,0.0,-0.034399243787919254,-0.02479962418277526,17 days,10 days,3,33.33333333333333,19.463096269159763,-63.23529450435539,-24.776623364719253,1 days,1 days,0.2934737794854138,-15.61887160830604
751,2022-03-04,CKPT,2022-05-03,60 days,23.809523809523807,9994.599994659424,10000.0,-0.054000053405761715,-16.770190676809033,-0.3235632343707051,0.15043348088616348,0.0,0.0,0.0,-0.08800003051757654,-0.08800003051757654,57 days,57 days,6,50.0,4.545450276251262,-5.882356607744343,-0.48235006865049446,1 days,1 days,0.7764045056172864,-0.41524256932167586
752,2022-05-11,CLAR,2022-09-02,114 days,2.5,10017.979522705078,10017.979522705078,0.17979522705078127,-22.740764399488437,0.5674503698429811,0.3229339364781654,1.7571716866658527,inf,,-0.0,,,,1,100.0,12.03408376692785,12.03408376692785,12.03408376692785,1 days,1 days,,12.03408376692785
753,2022-04-27,CLB,2022-07-19,83 days,10.526315789473683,10006.510236740112,10006.510236740112,0.06510236740112305,-34.12740008196054,0.28814167663435697,0.12492902591673286,2.3064429944919915,7.557477474874152,16.031830713444297,-0.017973098754886507,-0.017973098754886507,2 days,2 days,4,75.0,7.5075060260453625,-2.4206613962476142,2.803223273388067,1 days,1 days,5.732676726032267,2.864051962906464
754,2022-06-10,CLDX,2022-06-17,7 days,33.33333333333333,9995.879997253418,10000.0,-0.04120002746582031,7.33733339635419,-1.7158661391779462,0.2874927794281706,0.0,0.0,0.0,-0.0412000274658153,-0.0412000274658153,4 days,4 days,1,0.0,-5.024393593392729,-5.024393593392729,-5.024393593392729,1 days,1 days,0.0,-5.024393593392729
755,2022-04-28,CLFD,2022-08-02,96 days,3.0303030303030303,10055.920013427734,10055.920013427734,0.5592001342773437,78.80566263314326,2.152008903401925,1.124693499978674,1.9134181031923194,inf,,-0.0,,,,1,100.0,16.530688669009397,16.530688669009397,16.530688669009397,1 days,1 days,,16.530688669009397
756,2022-04-19,CLF,2022-12-27,252 days,9.142857142857142,10000.059997558594,10004.0599899292,0.0005999755859375,-44.893415441768155,0.0008639659862863525,0.12692651118914283,0.006806820562481948,0.010172310664843393,0.011493584838885783,-0.07516940957910112,-0.06948471013012436,166 days,113 days,8,50.0,5.740379118202743,-7.330616532609701,-0.9948253381713235,4 days,2 days,0.6572523678842798,-0.8896474393192424
757,2022-03-14,CLGN,2022-03-18,4 days,0.0,10000.0,10000.0,0.0,28.649237766997658,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
758,2022-03-04,CLLS,2022-06-15,103 days,12.5,9999.500001907349,10001.000000953674,-0.004999980926513672,-29.17846968095744,-0.017498839529683785,0.05397480530351739,0.0,0.0,0.0,-0.017600002288820082,-0.016299246450790505,74 days,50 days,5,40.0,11.337212163284017,-13.780914381611275,-1.8510007922057592,3 days,3 days,0.6723557253275547,-1.4769336854096937
759,2022-04-27,CLM,2022-06-17,51 days,13.513513513513514,9999.339712142944,10000.773292541504,-0.0066028785705566405,-20.764391624221844,-0.044962330417175345,0.09662113534726063,0.0,0.0,0.0,-0.03100298510012589,-0.03100298510012589,7 days,7 days,3,66.66666666666666,5.701255257802329,-9.587620973620892,-0.7628884627595256,3 days,2 days,0.830577277743756,-0.5414536151039706
760,2022-05-06,CLNE,2022-05-11,5 days,0.0,10000.0,10000.0,0.0,-18.908386849705206,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
761,2022-05-11,CLNN,2022-10-14,156 days,2.7522935779816518,9997.20000076294,10000.0,-0.027999992370605468,-31.192662657516205,-0.06472203800291787,0.03013436268907233,0.0,0.0,0.0,-0.027999992370608684,-0.027999992370608684,92 days,92 days,2,0.0,-7.3333316379123215,-8.958834753184242,-8.149679003148291,3 days,2 days,0.0,-8.146083195548282
762,2022-04-26,CLPS,2022-05-03,7 days,33.33333333333333,10000.0,10000.0,0.0,0.0,0.0,0.0,,,,-0.0,,,,1,0.0,0.0,0.0,0.0,1 days,1 days,,0.0
763,2022-04-27,CLRO,2022-05-03,6 days,40.0,9999.960000038147,10000.0,-0.00039999961853027344,-5.479454851034117,-0.02015798909806854,0.003174290112445933,0.0,0.0,0.0,-0.0003999996185277688,-0.0003999996185277688,5 days,5 days,1,0.0,-2.6315764707210976,-2.6315764707210976,-2.6315764707210976,1 days,1 days,0.0,-2.6315764707210976
764,2022-03-08,CLSD,2022-05-27,80 days,10.344827586206897,10000.5200009346,10000.5200009346,0.0052000093460083,-6.2937005224118066,0.022595108960232757,0.009220800619511256,2.4504497920084516,13.432660072076258,28.24391313596235,-0.0007999992370555375,-0.0007999992370555375,15 days,15 days,3,66.66666666666666,6.206898649580772,-1.2499987892806708,2.370413244887848,1 days,1 days,6.79759218513913,2.4156610707223303
765,2022-05-11,CLSK,2022-11-16,189 days,7.575757575757576,10002.30000114441,10002.30000114441,0.023000011444091795,-52.19123297836193,0.043913703225162415,0.015469208857506935,2.8387814548028336,26.38674841064219,36.59742241632767,-0.0011999124617467771,-0.0011999124617467771,6 days,6 days,6,83.33333333333334,6.249999310131448,-0.7653053777012531,2.8048216683074445,3 days,2 days,23.204285098697,2.8321764656741024
766,2022-07-15,CLVR,2022-09-02,49 days,11.11111111111111,10000.15599989891,10000.15599989891,0.0015599989891052245,-34.796750102830124,0.010920503993805397,0.003334803304440902,3.274707080703304,inf,,-0.0,,,,2,100.0,2.6785688626827175,1.1111115199221144,1.8918261048486373,1 days,1 days,,1.894840191302416
767,2022-04-28,CLW,2022-08-05,99 days,5.797101449275362,9979.880004882812,10006.720001220703,-0.20119995117187497,57.44990899619544,-0.7328588289251203,0.5302739934915104,0.0,0.0,0.0,-0.26821971969452907,-0.26821971969452907,3 days,3 days,2,50.0,5.073996599838615,-19.281606987297817,-7.905460786422813,3 days,2 days,0.26315216377873596,-7.103805193729601
768,2022-04-01,CLXT,2022-07-18,108 days,24.65753424657534,9994.843996047974,10000.0,-0.051560039520263674,-73.51648368347153,-0.17787559628534844,0.06038432968453827,0.0,0.0,0.0,-0.059400033950807174,-0.059400033950807174,105 days,105 days,10,40.0,6.8376005675585105,-13.470272830432073,-2.436072712269566,3 days,2 days,0.39918230602395377,-2.254696143000836
769,2022-06-15,CLX,2022-11-04,142 days,8.0,9934.784851074219,10006.110778808594,-0.6521514892578125,16.17051669894435,-1.6352855920773957,1.1291004972287724,0.0,0.0,0.0,-0.7128236865559412,-0.3806009912271868,84 days,44 days,4,50.0,1.8748127739048437,-6.129404150105378,-1.0561525424846008,1 days,1 days,0.42703026154456275,-1.005886452404345
770,2022-04-29,CL,2023-02-27,304 days,9.134615384615383,9974.125793457031,10000.745529174805,-0.2587420654296875,-2.6529041871075973,-0.3133901166715969,0.21745116333171643,0.0,0.0,0.0,-0.29598486095532284,-0.29598486095532284,213 days,213 days,11,54.54545454545454,1.8019255760946207,-2.9972182551131654,-0.36585768417427555,3 days,2 days,0.5626429617498155,-0.3549715234813016
771,2022-04-20,CMA,2022-04-25,5 days,0.0,10000.0,10000.0,0.0,-3.800231644262115,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
772,2022-04-27,CMCO,2022-06-27,61 days,14.285714285714285,9999.642330169678,10000.0,-0.003576698303222656,-14.515367567375318,-0.021458270994734185,0.0368192703589582,0.0,0.0,0.0,-0.012319488525391886,-0.012319488525391886,47 days,47 days,3,66.66666666666666,0.3268025934905383,-0.9368608448863336,-0.15742847190582943,1 days,1 days,0.5008786892232527,-0.15586907097169256
773,2022-03-02,CMCSA,2023-04-21,415 days,55.749128919860624,9950.81816482544,10007.90045928955,-0.4918183517456055,-15.594043567546064,-0.4319702471140996,0.3701697672783298,0.0,0.0,0.0,-0.622331396325293,-0.2648204800815327,358 days,137 days,94,45.744680851063826,6.186737403160302,-5.367723458510465,-0.27814584894029215,4 days,2 days,0.6781546412649888,-0.26123981670426605
774,2022-05-04,CMC,2022-10-19,168 days,1.7094017094017095,9994.85075378418,10000.0,-0.05149246215820312,0.7214338366264275,-0.11087389513579904,0.07581150560270547,0.0,0.0,0.0,-0.05149246215819803,-0.05149246215819803,5 days,5 days,1,0.0,-3.153818131045405,-3.153818131045405,-3.153818131045405,3 days,3 days,0.0,-3.153818131045405
775,2022-04-22,CME,2023-01-31,284 days,7.179487179487179,9986.470733642578,10010.348937988281,-0.13529266357421876,-17.350012838215147,-0.17480516679514446,0.2900476779863107,0.0,0.0,0.0,-0.23853518487340075,-0.1807397604054517,147 days,120 days,7,28.57142857142857,1.8011101761924442,-1.9532151242406037,-0.23500222274419613,3 days,2 days,0.6515496889424619,-0.22759040368038724
776,2022-03-11,CMG,2023-04-21,406 days,11.071428571428571,10386.920166015625,10874.240234375,3.8692016601562496,21.99998361816626,3.4756383492092535,8.594847784270542,0.40438625982068355,1.143101300977134,0.775566795439994,-4.48141716438164,-2.873201220520766,267 days,138 days,16,50.0,14.704157333950295,-3.186734503045363,0.2948152378476232,4 days,2 days,1.3615484216762317,0.37190210147544644
777,2022-06-08,CMI,2023-02-21,258 days,2.824858757062147,9996.150268554688,10010.062377929688,-0.038497314453125,19.105806938516647,-0.05480526510204253,0.18908153059015914,0.0,0.0,0.0,-0.1389812455681927,-0.1389812455681927,5 days,5 days,3,66.66666666666666,0.8127741658926935,-1.3781170590535963,-0.06488069142688291,1 days,1 days,0.868589170899017,-0.06036650177614714
778,2022-06-14,CMLS,2022-07-19,35 days,29.166666666666668,10000.280000686646,10005.720001220703,0.002800006866455078,-15.96351766396129,0.029403982625697545,0.2511444122926002,0.1170799794320724,0.18615574501463025,0.54082350770294,-0.05436890631952407,-0.05436890631952407,6 days,6 days,4,50.0,7.932961489138501,-8.298173579586976,-0.9217717748346121,1 days,1 days,0.7285699953726764,-0.7504298048017
779,2022-04-27,CMMB,2022-05-02,5 days,0.0,10000.0,10000.0,0.0,1.9108261393313575,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
780,2022-04-25,CMPR,2022-08-01,98 days,16.176470588235293,10053.23999786377,10053.23999786377,0.5323999786376954,-35.27944022171945,1.9872664687769603,0.5682674105057328,3.497062178892823,19.430362994244746,35.59582975536812,-0.055828631680576724,-0.055828631680576724,9 days,9 days,7,71.42857142857143,12.002287725646,-4.852946930690461,3.5307814107582214,1 days,1 days,6.032295446523883,3.6600017790937196
781,2022-04-28,CMPS,2022-07-22,85 days,6.779661016949152,9986.600003242493,10000.0,-0.13399996757507324,52.41596146194259,-0.5710857247187784,0.24128733736141111,0.0,0.0,0.0,-0.13399996757507138,-0.13399996757507138,77 days,77 days,2,0.0,-10.53401296522669,-11.32530163396579,-10.93053601638746,3 days,2 days,0.0,-10.92965729959624
782,2022-06-13,CMP,2022-07-11,28 days,10.526315789473683,10003.955825805664,10003.955825805664,0.03955825805664063,-12.826144739737327,0.525941919473305,0.14878889596509057,3.5348196924366158,inf,,-0.0,,,,1,100.0,3.0441170288739827,3.0441170288739827,3.0441170288739716,1 days,1 days,,3.0441170288739827
783,2022-05-20,CMRX,2022-09-02,105 days,10.95890410958904,10000.420001506805,10000.720001220703,0.004200015068054199,-5.531909842467219,0.01449942875075827,0.009374598345279732,1.5466719977457997,3.3109845735181036,4.8334955133812585,-0.002999781154366943,-0.002999781154366943,4 days,4 days,5,60.0,3.0042993113079675,-4.721025695179504,0.4166838299963338,1 days,1 days,1.4096482470635125,0.46060240369840916
784,2022-04-25,CMTL,2022-05-02,7 days,33.33333333333333,9998.444374084473,10000.0,-0.015556259155273438,-5.630790454195191,-0.6512836038186642,0.10972209461391916,0.0,0.0,0.0,-0.01555625915526937,-0.01555625915526937,5 days,5 days,1,0.0,-3.0303066331641926,-3.0303066331641926,-3.0303066331641926,1 days,1 days,0.0,-3.0303066331641926
785,2022-06-13,CM,2022-07-08,25 days,22.22222222222222,9998.45076751709,10000.0,-0.015492324829101563,-2.353176308807472,-0.21667427186002897,0.05721826173880666,0.0,0.0,0.0,-0.015492324829102788,-0.015492324829102788,24 days,24 days,2,0.0,-0.06269771699635163,-1.5746433602463084,-0.8215516413999091,1 days,1 days,0.0,-0.81867053862133
786,2022-08-29,CNA,2022-09-02,4 days,0.0,10000.0,10000.0,0.0,-1.5929167238777149,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
787,2022-06-01,CNCE,2022-06-06,5 days,0.0,10000.0,10000.0,0.0,-13.619403001672042,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
788,2022-04-01,CNC,2022-10-14,196 days,4.411764705882353,9991.47998046875,10000.0,-0.08520019531249999,-13.109576428981276,-0.15781358473513363,0.150581247939985,0.0,0.0,0.0,-0.09160003662109784,-0.09160003662109784,192 days,192 days,3,33.33333333333333,1.4167025789273868,-2.6995177014000893,-0.8848697122864957,1 days,1 days,0.35178471173478254,-0.8701612472553374
789,2022-07-13,CNDT,2022-08-05,23 days,11.11111111111111,10003.360000610352,10003.360000610352,0.03360000610351562,6.6339058854707496,0.47142882146173903,0.12997200522934044,3.6271566375381017,inf,,-0.0,,,,1,100.0,9.1304366304654,9.1304366304654,9.1304366304654,1 days,1 days,,9.1304366304654
790,2022-07-07,CNET,2022-08-30,54 days,5.128205128205128,10000.60000038147,10000.60000038147,0.006000003814697266,43.999996185302734,0.038775608179886234,0.015457086052795955,2.5085975485574985,inf,,-0.0,,,,1,100.0,4.054056579305588,4.054056579305588,4.054056579305598,1 days,1 days,,4.054056579305588
791,2022-05-11,CNFR,2022-05-25,14 days,18.181818181818183,9999.800000190735,10000.0,-0.0019999980926513673,-31.68316790782029,-0.04580810119489964,0.010035321064660825,0.0,0.0,0.0,-0.001999998092649946,-0.001999998092649946,5 days,5 days,1,0.0,-6.49350046166507,-6.49350046166507,-6.49350046166507,3 days,3 days,0.0,-6.49350046166507
792,2022-06-13,CNHI,2022-07-19,36 days,8.0,9998.210815429688,10000.0,-0.017891845703125,-7.2261137985641914,-0.1802033789544355,0.05787215023792063,0.0,0.0,0.0,-0.017891845703121856,-0.017891845703121856,5 days,5 days,1,0.0,-2.1355573319083554,-2.1355573319083554,-2.1355573319083554,1 days,1 days,0.0,-2.1355573319083554
793,2022-04-26,CNI,2022-11-18,206 days,5.517241379310345,10028.0029296875,10033.496032714844,0.280029296875,2.1126630288626167,0.48717431742655304,0.5806892400843611,0.8389587472910254,2.150974537024123,3.003149894564473,-0.16222111267516492,-0.10848438002492578,18 days,11 days,4,50.0,4.854866245925948,-1.721078694349354,1.5714181972634966,3 days,2 days,3.263749463295794,1.617398984374299
794,2022-05-04,CNK,2022-12-30,240 days,4.790419161676647,10002.240001678467,10002.240001678467,0.022400016784667968,-45.97629771390652,0.033803149738154126,0.0557817702166767,0.6059891897810054,1.0635944333437155,1.320656662409163,-0.02559571363270896,-0.01439781714350219,134 days,74 days,4,50.0,4.462235696357942,-5.5797761850317595,0.2034057549033852,1 days,1 days,1.1893032300141524,0.2752884288633489
