,Start,Stock,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%]
826,2022-03-02,MSFT,2023-03-13,376 days,99.22779922779922,9052.765808105469,10683.059997558594,-9.472341918945313,-14.58376107579213,-9.2285320600892,26.953306543180634,0.0,0.0,0.0,-25.745151630204553,-5.128531108173365,343 days,61 days,101,37.62376237623762,14.608687718155778,-19.04250056717447,-1.9498727999834098,62 days,33 days,0.6067568581200872,-1.621434917813078
827,2022-03-02,MSI,2023-02-14,349 days,78.83817427385893,10338.914031982422,10338.914031982422,3.389140319824219,23.14422384610819,3.546543294512605,4.387681651802791,0.8082954908671228,1.534037848154027,1.30084898206164,-2.726329761116386,-0.4584050275574599,70 days,21 days,5,80.0,21.088610309813948,-2.849326508604111,6.632159581440966,157 days,73 days,13.16730272634207,6.933723639275506
828,2022-05-09,MSTR,2022-11-15,190 days,91.72932330827066,6312.519836425781,12591.919921875,-36.87480163574219,-21.69367889085706,-58.1749180505996,32.86500324992785,0.0,0.0,0.0,-49.86848808131703,-10.574467152316997,95 days,30 days,7,14.285714285714285,5.756358169419928,-47.11170690827,-34.103148768113144,153 days,98 days,0.02473174453765177,-32.42792090349325
829,2022-03-10,MS,2023-02-21,348 days,99.16317991631799,12439.92301940918,12603.602981567383,24.399230194091796,17.825831118674426,25.88533518419245,29.550228257025168,0.8759775037622107,1.75038801264366,1.4721606763342188,-17.583226885701574,-3.6101636945922464,99 days,26 days,43,81.3953488372093,38.26343841466668,-16.152481420306387,14.078041731155789,270 days,169 days,9.768184514338277,15.216184784144257
830,2022-04-20,MTB,2023-01-06,261 days,1.6574585635359116,10005.036376953125,10006.42431640625,0.05036376953125,-13.083382945043764,0.0701266490285013,0.07790902115176222,0.9001094865753567,4.272946575280331,5.055818569656142,-0.01387048369365651,-0.01387048369365651,2 days,2 days,1,100.0,0.8760467525033011,0.8760467525033011,0.8760467525033011,2 days,2 days,,0.8760467525033011
831,2022-03-04,MTCH,2023-01-04,306 days,99.0521327014218,8511.120086669922,10451.639953613281,-14.88879913330078,-56.24805888417317,-17.51362055729304,10.920821155406154,0.0,0.0,0.0,-19.325196050221283,-3.2750876207292063,275 days,44 days,14,0.0,-1.0363950054958715,-51.04911454724936,-27.283440333209853,257 days,126 days,0.0,-25.35709213295207
832,2022-04-01,MTH,2022-06-17,77 days,66.66666666666666,10049.751007080078,10049.751007080078,0.49751007080078125,-17.947120852693995,2.3429838986363194,1.1792516757972609,1.9868395752351082,5.303116925425327,9.151032771644987,-0.2560349150858898,-0.14585293485240847,43 days,24 days,2,50.0,12.263659756021617,-3.8869125602986165,3.874958225894809,47 days,25 days,3.1551159347611994,4.1883735978615
833,2022-03-04,MTN,2022-07-18,136 days,96.7741935483871,9670.059509277344,10272.751037597656,-3.2994049072265623,-9.024618490917597,-8.690137686576927,10.399161650747423,0.0,0.0,0.0,-7.826131894637712,-3.961905758193063,122 days,64 days,5,20.0,2.0351332334244354,-11.022159648996121,-4.82366894789743,129 days,61 days,0.079743452144961,-4.697174836152563
834,2022-03-09,MTP,2022-06-06,89 days,38.70967741935484,9989.599998474121,10012.591999053955,-0.10400001525878906,-34.277048763175166,-0.4220366128838804,0.39193741619291295,0.0,0.0,0.0,-0.22963085464788868,-0.06778738088670244,28 days,9 days,2,0.0,-4.411767387060084,-15.384615384615374,-10.06538448823633,33 days,17 days,0.0,-9.898191385837729
835,2022-04-28,MTSI,2022-08-02,96 days,30.303030303030305,10119.759948730469,10120.079956054688,1.1975994873046876,13.547887573687836,4.650378761125484,0.9437990358274951,4.927297639214231,19.862648868847746,39.577249139949906,-0.11750131356227378,-0.05848580577897666,6 days,5 days,2,100.0,31.39744955305388,1.989782065858381,15.763540218522976,27 days,16 days,,16.69361580945613
836,2022-03-11,MTW,2022-07-19,130 days,82.02247191011236,9975.840000152588,10001.519996643066,-0.24159999847412106,-29.774919984885962,-0.6825684444432101,0.3785268109390361,0.0,0.0,0.0,-0.2807572670062597,-0.23736973700524966,63 days,53 days,3,33.33333333333333,1.9723846399752665,-29.419792342457217,-15.352560729213337,108 days,62 days,0.04368591157015279,-14.392276985239693
837,2022-03-04,MTZ,2022-03-09,5 days,0.0,10000.0,10000.0,0.0,6.275029175557865,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
838,2022-06-22,MT,2022-07-11,19 days,46.15384615384615,10001.139987945557,10001.740001678467,0.011399879455566406,-8.519606193228018,0.2212140017088915,0.3992298155913546,0.5541019058940294,1.0352467591277577,3.5569092397324926,-0.0621927597245997,-0.03409592660521543,6 days,5 days,3,66.66666666666666,2.882375291899253,-2.079651383937542,0.6580208624253459,8 days,5 days,1.9798997660816187,0.6792833015505706
839,2022-03-17,MU,2022-12-30,288 days,78.5,9372.435180664062,10537.30435180664,-6.275648193359375,-37.448522108643886,-7.841779267413884,12.436297585003123,0.0,0.0,0.0,-12.73181115749107,-2.6099305335741763,90 days,22 days,29,24.137931034482758,4.678036866652691,-18.985919035002773,-7.216879532293663,177 days,80 days,0.06852322137491436,-6.940163024269444
840,2022-03-07,MX,2022-07-11,126 days,71.26436781609196,10018.199996948242,10025.83999633789,0.18199996948242186,-3.125,0.5280826468060384,0.6733897536482623,0.7842154472131702,1.102472996503998,1.5270376156476797,-0.34582163621559303,-0.09116225605004136,63 days,16 days,5,80.0,17.95985005321533,-0.5988034210703042,7.251346079514187,74 days,47 days,63.32268891658712,7.46380786671054
841,2022-03-07,MYGN,2022-06-17,102 days,94.52054794520548,9985.600006103516,10015.520004272461,-0.14399993896484373,-27.188739241689184,-0.49621867946129106,0.7443745598031448,0.0,0.0,0.0,-0.2987363427578549,-0.08761191471047135,29 days,11 days,5,20.0,9.752068330368536,-22.950817475315468,-4.336393255980109,49 days,23 days,0.34497381101210006,-3.703388459807946
842,2022-03-08,MYOV,2022-10-28,234 days,80.48780487804879,10680.879962921143,10684.479969024658,6.808799629211427,134.79788264191242,10.65146040533056,4.962113110513107,2.146557357341084,5.632274057636622,7.085177436535038,-1.503344200020429,-0.4294541963420344,40 days,13 days,7,100.0,207.7188726427325,118.39738417184415,170.64148326475967,189 days,165 days,,171.97760296755854
843,2022-04-27,MYRG,2022-05-02,5 days,0.0,10000.0,10000.0,0.0,-9.659290067048627,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
844,2022-03-11,M,2023-03-07,361 days,81.85483870967742,10051.44934463501,10151.79365158081,0.5144934463500976,-7.863047957812605,0.5228133826003178,1.95676675982409,0.26718226890123475,0.38143687325883063,0.3629928585324026,-1.44028558774979,-0.3285330803798281,177 days,27 days,16,56.25,43.527295671922616,-10.240210982122566,6.034740529185489,165 days,63 days,3.989064803770579,7.102074636918313
845,2022-04-26,NAVI,2022-07-29,94 days,45.45454545454545,10016.31869506836,10019.660148620605,0.16318695068359376,0.2430353151448861,0.6245116025181519,0.2848203197441965,2.192651153116602,3.448766142169583,7.881566215550928,-0.07923699242492477,-0.03157262456865244,9 days,6 days,1,100.0,15.861026663859668,15.861026663859668,15.861026663859668,43 days,43 days,,15.861026663859668
846,2022-03-08,NBRV,2022-06-17,101 days,54.166666666666664,9944.400001525879,10000.20000076294,-0.5559999847412109,-58.42956046845893,-1.932512819852772,0.5539152794323017,0.0,0.0,0.0,-0.5579888325513815,-0.5579888325513815,53 days,53 days,4,0.0,-5.263157894736848,-45.45454545454546,-35.549080941166075,55 days,39 days,0.0,-33.78629964951049
847,2022-04-27,NBR,2022-11-25,212 days,62.16216216216216,10216.599914550781,10733.760070800781,2.1659991455078123,-3.076542364431071,3.7160598385884036,11.177265314828611,0.3324659238121865,0.47663091609382163,0.7585441968898187,-4.898936480992122,-2.515719691288828,62 days,18 days,4,50.0,40.15008906413237,-6.73602974828894,5.866190479817623,128 days,47 days,3.726868250503766,7.380455311656251
848,2022-03-07,NCLH,2022-11-21,259 days,98.89502762430939,9951.240016937256,10024.920001983643,-0.4875998306274414,4.811448109793337,-0.6782183995417856,1.8001003410413952,0.0,0.0,0.0,-1.6730307429697389,-0.3472308250845657,230 days,50 days,14,50.0,51.578958463801314,-47.949527207051155,-2.689258492170188,95 days,60 days,1.1386064579689645,1.5284346741077743
849,2022-03-04,NCNA,2022-07-25,143 days,97.95918367346938,10021.028001308441,10021.028001308441,0.2102800130844116,133.4732301658041,0.5416137690861023,0.24425049300914065,2.217452101788934,4.23977251930585,7.5314626157993905,-0.07191349100637012,-0.021872904872288768,90 days,19 days,8,100.0,184.29751642723664,6.1728409597230804,75.55157186593055,134 days,56 days,,85.30944844429433
850,2022-04-26,NCR,2022-12-13,231 days,98.75776397515527,10046.000007629395,10107.28002166748,0.4600000762939453,-36.331990205777124,0.7209354967520065,1.7721958470193373,0.4068035132598638,0.6142400053659979,0.6633138052294961,-1.0868694290217196,-0.3363780294038665,64 days,27 days,4,50.0,32.81875269430719,-14.3355378167624,3.443965575522512,195 days,108 days,1.8073394792449384,5.153229147269125
851,2022-05-06,NCTY,2022-11-22,200 days,97.12230215827337,9997.120000123978,10003.560000419617,-0.028799998760223388,-62.23404359876867,-0.05220683498629031,0.06365954973714728,0.0,0.0,0.0,-0.06437708471153103,-0.020794036155771245,147 days,39 days,2,0.0,-10.38960847952728,-44.80000019073487,-29.6686869535463,194 days,99 days,0.0,-27.594804335131073
852,2022-04-13,NDAQ,2023-01-09,271 days,97.31182795698925,10176.17495727539,10380.624282836914,1.7617495727539063,4.597455321559317,2.3943191093313665,3.4361074582250053,0.6968114759042499,1.0615471806528747,0.9746352564538097,-2.456630922672598,-0.5429947925165994,91 days,20 days,6,83.33333333333334,22.67397832714717,0.0,10.576181067941537,261 days,155 days,,10.83130537260452
853,2022-03-07,NDLS,2022-07-18,133 days,97.82608695652173,10013.240003585815,10018.560001373291,0.1324000358581543,-11.433448140420566,0.36307863723488154,0.36944966323442896,0.9827553611938069,1.5504052558963832,2.267784145775402,-0.1601028201521082,-0.049039077575427664,42 days,13 days,6,100.0,14.310351262903175,0.6000041961669922,7.949719018413992,79 days,26 days,,8.041714701049992
854,2022-05-24,NDSN,2022-06-17,24 days,22.22222222222222,9976.749084472656,10000.0,-0.2325091552734375,-7.350847321984251,-3.2063877323830092,0.8117076149371621,0.0,0.0,0.0,-0.23250915527344151,-0.23250915527344151,4 days,4 days,1,0.0,-2.8963946048441547,-2.8963946048441547,-2.8963946048441547,3 days,3 days,0.0,-2.8963946048441547
855,2022-03-09,NEE,2022-08-19,163 days,91.22807017543859,10179.061447143555,10191.811492919922,1.790614471435547,12.326920845432712,4.001152824297005,2.3906753657800333,1.6736495810218477,2.7984095484197553,3.0290707347436046,-1.3209175931098494,-0.28781144158472327,60 days,12 days,5,60.0,28.346758062254995,-8.050686147812103,7.699437838772072,149 days,62 days,6.0130597615807115,8.392888898178956
856,2022-04-20,NEM,2022-10-14,177 days,96.7741935483871,9731.100112915039,10000.0,-2.6889988708496095,-49.60432950501448,-5.388918211230854,1.467878657356177,0.0,0.0,0.0,-2.7496984863281226,-2.7496984863281226,176 days,176 days,4,0.0,-4.762525640387205,-42.670501471939545,-25.945358720434932,123 days,84 days,0.0,-23.808456340003286
857,2022-04-18,NEOG,2022-08-26,130 days,82.6086956521739,10030.239990234375,10049.999984741211,0.30239990234375,-26.969385052947786,0.830492500206792,0.5996123683979208,1.3850489816041491,2.013264126246276,4.223912922404124,-0.1966168610630592,-0.10363156569559995,30 days,17 days,6,83.33333333333334,15.422532463376392,-7.562272643274726,5.320033327936202,47 days,26 days,5.472672881205408,5.637261961976068
858,2022-03-14,NEO,2022-06-17,95 days,55.88235294117647,9934.120002746582,10000.0,-0.6587999725341797,-46.9430749570612,-2.4197556747650895,1.2413639245367654,0.0,0.0,0.0,-0.6587999725341742,-0.6587999725341742,53 days,53 days,4,0.0,-1.9444426415878624,-37.24444495307074,-25.910413413885426,52 days,39 days,0.0,-24.788527132131616
859,2022-04-26,NERV,2022-10-21,178 days,98.4,9933.903999328613,10060.064002990723,-0.6609600067138671,-34.29752135324017,-1.3280214426624082,1.8863980667509501,0.0,0.0,0.0,-1.2540676045858512,-0.3973297042813795,99 days,29 days,7,28.57142857142857,136.92659649942485,-75.17084311326218,-31.196991616795124,120 days,74 days,0.6629048028507611,-10.19690259405951
860,2022-05-06,NET,2022-11-16,194 days,80.0,10144.959999084473,10352.080032348633,1.4495999908447266,-19.707361964474302,2.722906583541751,3.7581831122687057,0.7245273852284466,1.0938719655501623,1.360937733989384,-2.0007576508000557,-0.7248258328698243,59 days,15 days,7,57.14285714285714,32.00563664501291,-15.664484504766719,5.504598537794814,109 days,47 days,2.6084261637021156,6.829283682639338
861,2023-02-08,NEWR,2023-02-13,5 days,0.0,10000.0,10000.0,0.0,0.8104611066431782,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
862,2022-03-02,NFLX,2023-03-03,366 days,98.81422924901186,6875.200012207031,10531.960205078127,-31.24799987792969,-17.064443941747186,-31.146110524671656,40.47403648091557,0.0,0.0,0.0,-54.97324497705773,-12.238745508361664,339 days,73 days,84,47.61904761904761,34.8695705247962,-52.399063084978,-4.358048144624416,65 days,26 days,0.8125862773642711,-1.5090549769221682
863,2022-05-06,NICE,2022-05-11,5 days,0.0,10000.0,10000.0,0.0,-5.970452028192281,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
864,2022-03-08,NIO,2023-03-03,360 days,97.99196787148594,8171.960035324097,10477.999988555908,-18.280399646759033,-46.77419389058607,-18.47892018492483,14.811589698102058,0.0,0.0,0.0,-22.529490397740915,-4.975704294339269,252 days,58 days,56,5.357142857142857,49.290770691925175,-60.39215751457938,-36.258115180891394,297 days,165 days,0.031023163565214576,-32.83380027385985
865,2022-03-02,NKE,2023-02-21,356 days,98.36734693877551,10023.813354492188,10375.210876464844,0.238133544921875,-9.786931546150706,0.24494568661530547,35.83136395719589,0.006836069285777603,0.010031537058522387,0.007856828196887449,-31.176154101516794,-6.655309396985882,290 days,57 days,56,53.57142857142857,43.030469212406494,-26.054959932872112,1.459385849720718,183 days,100 days,1.494084846787146,3.1402663582788515
866,2022-03-17,NKLA,2023-01-27,316 days,97.24770642201835,9937.019995212555,10026.860000610352,-0.6298000478744507,-67.86542902898363,-0.7276675538365307,0.6342582849340201,0.0,0.0,0.0,-0.9546359125397696,-0.6683903092511101,175 days,151 days,9,11.11111111111111,5.500976907217425,-63.64942589765622,-35.65312840050733,210 days,129 days,0.018473583118765933,-32.4749257020164
867,2022-03-14,NKTR,2022-11-25,256 days,86.03351955307262,9988.520001411438,10000.319999694824,-0.11479998588562013,-22.1153815293452,-0.16158001562711632,0.1308931854483583,0.0,0.0,0.0,-0.12439600559870367,-0.07439799593289553,205 days,111 days,3,0.0,-2.3809501846360326,-33.12235803028016,-21.928542942009788,205 days,88 days,0.0,-20.871473320603396
868,2022-03-14,NLS,2022-07-01,109 days,62.33766233766234,9971.839997768402,10007.2799949646,-0.281600022315979,-57.804876602100194,-0.9186544751050962,0.3804121744746909,0.0,0.0,0.0,-0.35414215665026116,-0.1476420469101088,58 days,22 days,4,0.0,-21.019110311489307,-44.44444612640969,-37.30120471581008,68 days,55 days,0.0,-36.684471697513644
869,2022-04-25,NLY,2022-10-05,163 days,97.36842105263158,9929.816925048828,10015.166137695312,-0.7018307495117188,-27.900594795799716,-1.5448282984927508,0.6837392032502858,0.0,0.0,0.0,-1.0210986350644657,-0.32388801299108594,83 days,39 days,4,0.0,-3.654477468644224,-25.318151835697243,-13.669993937980385,113 days,59 days,0.0,-13.273558595765444
870,2022-03-25,NMR,2022-07-05,102 days,68.11594202898551,9999.600001335144,10002.760000228882,-0.00399998664855957,-18.847008867267565,-0.014607872015648393,0.09868420693433708,0.0,0.0,0.0,-0.04278820685712503,-0.01799563879439544,62 days,23 days,4,50.0,2.666664123535134,-4.266668955485031,-0.5627013862275709,65 days,27 days,0.6415288077213641,-0.5273037814897463
871,2022-05-11,NNVC,2022-05-25,14 days,0.0,10000.0,10000.0,0.0,69.49153295778365,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
872,2022-03-21,NOC,2023-02-10,326 days,87.61061946902655,10593.56201171875,11969.867065429688,5.9356201171875,4.964238327242524,6.640691545992028,21.907073249309363,0.30313001971641196,0.46206459147466833,0.45909492396123824,-14.464746176441512,-3.113908685216725,102 days,18 days,7,71.42857142857143,20.996708616274805,-14.896198851233288,3.230909856004738,276 days,137 days,2.6340935551154088,3.8608752546241396
873,2022-03-02,NOK,2023-02-17,352 days,87.70491803278688,9992.57435798645,10015.582849502563,-0.07425642013549805,-9.285273238778588,-0.07669012306378287,0.3856320516831444,0.0,0.0,0.0,-0.37032805565790916,-0.08242139795231632,196 days,44 days,10,50.0,5.921530397800212,-12.902396579578523,-3.448945553030447,214 days,160 days,0.3329871485243804,-3.207632071246441
874,2022-04-28,NOV,2022-08-05,99 days,5.797101449275362,10009.324840545654,10011.626293182373,0.09324840545654296,-6.9239532875974605,0.3409807305413626,0.1664242628036572,2.048864298973295,7.705247822297613,14.833117105653251,-0.022987800076856857,-0.022987800076856857,7 days,7 days,1,100.0,14.98723591632951,14.98723591632951,14.98723591632951,5 days,5 days,,14.98723591632951
875,2022-03-03,NOW,2023-01-27,330 days,88.59649122807018,10657.780151367188,11522.640258789062,6.577801513671876,-18.397327569522997,7.294892165774813,25.751333718454315,0.28328211057072494,0.46855863160275335,0.3120134304115879,-23.380058211442577,-4.797642569692281,170 days,31 days,14,78.57142857142857,35.49566774702131,-25.97030111621763,4.555165929400351,104 days,57 days,2.3744195916416944,5.755525523909683
876,2022-05-09,NRG,2022-05-23,14 days,0.0,10000.0,10000.0,0.0,11.46510459686542,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
877,2022-04-25,NSANY,2022-11-14,203 days,66.19718309859155,10013.519998550415,10013.519998550415,0.13519998550415038,-12.422359954114642,0.24005799933148886,0.07945503735068028,3.021306229735647,6.165413446121887,8.697746866940468,-0.027600021362306215,-0.009438181076055763,42 days,12 days,5,80.0,19.32989633707962,-5.4862906352041385,9.872597784835113,71 days,33 days,10.33359060941273,10.241358150650068
878,2022-04-08,NSC,2022-11-01,207 days,79.02097902097903,9859.119689941406,10223.306579589844,-1.4088031005859374,-10.044484884944197,-2.469301215566011,6.37905559427327,0.0,0.0,0.0,-7.210561780331903,-1.3310531142786288,68 days,23 days,5,40.0,2.678741030401066,-5.770988454581238,-1.9982242146635465,106 days,64 days,0.2990559278746684,-1.9394727303012238
879,2022-03-09,NSRGY,2022-12-16,282 days,98.98477157360406,9816.987228393555,10000.0,-1.8301277160644531,-5.904025904263536,-2.335069710666371,4.842140090569842,0.0,0.0,0.0,-5.220527801513675,-5.220527801513675,281 days,281 days,8,25.0,9.285443348510135,-12.832697330924447,-3.120795758474204,233 days,105 days,0.3958819321899177,-2.860016640789494
880,2022-04-12,NTAP,2022-12-09,241 days,80.95238095238095,9887.112251281738,10113.776107788086,-1.1288774871826173,-14.534019594070843,-1.68852833480706,2.895786880984313,0.0,0.0,0.0,-2.6266911448970975,-0.46923159661933994,106 days,22 days,8,37.5,1.0771112525598037,-14.088532532730301,-3.782134758181843,189 days,91 days,0.08466529649516209,-3.6248381891971477
881,2022-03-02,NTDOY,2023-03-08,371 days,97.265625,9834.364027023315,10008.16000366211,-1.6563597297668458,-25.76212415556476,-1.6306912911362326,1.5424514531965174,0.0,0.0,0.0,-1.7709147046809703,-0.5987310757820996,344 days,118 days,34,0.0,-0.19175893747332973,-16.68151595292644,-8.86876979215998,244 days,137 days,0.0,-8.765339317972709
882,2022-03-03,NTES,2023-02-10,344 days,96.63865546218487,9881.456253051758,10292.33169555664,-1.185437469482422,2.001942906500236,-1.2547298235286442,8.374471676692865,0.0,0.0,0.0,-13.096088652901539,-2.7225775840263773,247 days,55 days,16,56.25,61.97246415072757,-37.10946881758933,-0.09636828562689104,178 days,94 days,1.3529043776441063,2.1143526882532253
883,2022-03-08,NTGR,2022-06-17,101 days,93.05555555555556,9917.480018615723,10014.320007324219,-0.8251998138427734,-26.425934806246804,-2.8585303728058786,0.9969385486639806,0.0,0.0,0.0,-1.0005673851359087,-0.34630726116205623,80 days,30 days,6,33.33333333333333,0.739903644696871,-23.80541923490932,-12.370678215311571,94 days,42 days,0.01504046674504289,-11.788232102664214
884,2022-04-20,NTLA,2022-08-09,111 days,97.40259740259741,10167.200012207031,10265.719955444336,1.6720001220703125,10.156819254788735,5.576706733218018,5.911694943246531,0.9433346589693027,1.5111852267721229,3.218208766848666,-1.7328604628340627,-0.5696372790852999,51 days,13 days,4,75.0,33.46647484922043,-0.2969739276648564,20.45812387016095,108 days,77 days,286.3549132836884,21.185742344080367
885,2022-03-07,NTRA,2022-03-11,4 days,60.0,10048.559997558594,10071.800003051758,0.4855999755859375,-25.794783080027177,27.65358858098359,8.351190630778671,3.311334850753509,15.099135744871008,119.8456745788041,-0.2307433178391438,-0.2307433178391438,2 days,2 days,1,100.0,22.173514866937783,22.173514866937783,22.173514866937793,2 days,2 days,,22.173514866937783
886,2022-04-26,NTRS,2023-01-09,258 days,80.89887640449437,10047.251495361328,10145.550201416016,0.4725149536132812,-10.697779237243278,0.6696101934066778,4.332327007460593,0.1545613228764954,0.22396042560782245,0.1658561787296504,-4.03729423007001,-1.2683986445775064,150 days,41 days,4,75.0,3.2613496839870137,-2.2307648313869555,1.7264210223722154,207 days,155 days,4.143341600344754,1.753013973771167
887,2022-03-02,NUE,2023-01-31,335 days,99.13419913419914,10449.38037109375,10518.145935058594,4.493803710937501,24.5024818248944,4.912211497600816,9.617589961505532,0.5107528515212205,0.8015024654191889,0.6006383378228186,-8.178318279526575,-1.5690354459073037,207 days,36 days,9,44.44444444444444,52.093329236876244,-26.46623311072428,3.4698930003701944,199 days,97 days,1.81786538300029,6.7892927954752835
888,2022-04-26,NURO,2022-05-25,29 days,18.181818181818183,9990.760000228882,10000.0,-0.09239999771118164,21.921922996954542,-1.0533027593563116,0.3279713787228106,0.0,0.0,0.0,-0.09520000457763356,-0.09520000457763356,6 days,6 days,2,0.0,-20.363634282892395,-21.63636467673562,-21.002562563551884,5 days,3 days,0.0,-20.999999479814008
889,2022-08-29,NUVA,2022-09-02,4 days,0.0,10000.0,10000.0,0.0,-0.48210030429129663,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
890,2022-03-16,NVAX,2023-03-06,355 days,98.36065573770492,9134.140069961548,10340.060096740723,-8.658599300384521,-90.59233428465292,-8.929424199253233,6.578130995907484,0.0,0.0,0.0,-11.823142359091754,-3.5848383489253766,241 days,70 days,25,32.0,64.19515352579816,-81.08629708592682,-26.929366205576667,184 days,56 days,0.2020214308468028,-19.101842000974536
891,2022-03-25,NVCR,2022-12-02,252 days,62.857142857142854,9894.199981689453,10062.119995117188,-1.0580001831054686,-0.09985250663025025,-1.5199670848342839,2.702379860775889,0.0,0.0,0.0,-1.7212295713811665,-1.111136605048832,87 days,55 days,3,33.33333333333333,3.8999768389850864,-16.08770415066665,-7.4879775049234265,126 days,52 days,0.15431051776693383,-7.124529253116559
892,2022-03-07,NVDA,2023-03-13,371 days,96.484375,12912.383209228516,13447.423370361328,29.123832092285156,7.659528323737132,28.60916877404065,60.41084873010496,0.47357667331999664,0.9880134406428275,0.7693737106923463,-37.185009542756205,-7.590730456924785,300 days,39 days,81,55.55555555555556,71.27049670655275,-30.63303080657337,6.98203557281083,91 days,52 days,2.7520560518306785,9.709625769212675
893,2022-03-02,NVO,2023-01-24,328 days,89.82300884955751,11098.918579101562,11099.950073242188,10.989185791015625,35.66923434101738,12.328496394553113,13.089533756748562,0.9418590932008498,1.4671942357692074,1.6271020765507511,-7.576965558723858,-2.1106992057820353,230 days,45 days,10,100.0,33.762192315567276,0.2985997403176288,16.20883465976537,293 days,176 days,,16.80922270657713
894,2022-04-25,NVR,2022-04-29,4 days,0.0,10000.0,10000.0,0.0,0.5267333347017341,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
895,2022-03-02,NVS,2023-01-24,328 days,97.34513274336283,10275.353118896484,10283.748168945312,2.753531188964844,9.343715291766967,3.075133148617204,5.291774982152291,0.5811156292527151,0.9098952431148223,0.5498808700033609,-5.592362484984081,-0.9826420572305296,190 days,28 days,18,66.66666666666666,22.01931258425671,-16.150020607178007,2.6791717529329073,233 days,119 days,2.114149890445632,3.2653614411776783
896,2022-03-07,NVTA,2022-11-16,254 days,98.87640449438202,9945.840002059937,10043.140003204346,-0.5415999794006348,-60.60225611588543,-0.7658953928062373,1.5593407404312245,0.0,0.0,0.0,-1.469659904819487,-1.008926896239526,154 days,126 days,12,16.666666666666664,59.276014487218816,-73.69696877219461,-21.223913676652938,154 days,74 days,0.41659397855889224,-12.802554705742732
897,2022-04-29,NWL,2022-09-12,136 days,86.02150537634408,10005.979225158691,10037.141723632812,0.059792251586914064,-19.64109791108954,0.16210053736775976,0.5122611845654758,0.316441187136326,0.4471443481909071,0.3434834293179752,-0.4719311720208119,-0.11210657611730696,28 days,16 days,4,50.0,19.061627965780346,-9.049412964618819,3.2652734862102184,87 days,40 days,2.579218709830589,3.762752270748124
898,2022-04-07,NWSA,2022-12-30,267 days,92.43243243243244,10056.815727233887,10094.413200378418,0.5681572723388673,-14.065998111076668,0.7747176098496844,1.6758443906530567,0.46228493180550384,0.7063317118472409,0.7264405171815036,-1.0664570484800184,-0.4336273932897705,97 days,40 days,9,66.66666666666666,21.351347653910157,-19.93032435320039,5.32655690075714,246 days,140 days,2.868965351682777,6.191274113244135
899,2022-04-07,NWS,2022-08-23,138 days,58.94736842105262,9998.53759765625,10011.896942138672,-0.0146240234375,-18.54244127241905,-0.0387874588638093,0.33905621804217545,0.0,0.0,0.0,-0.18613671393818976,-0.11390164630088091,97 days,38 days,3,33.33333333333333,12.53165341786664,-17.27006390611804,-3.7779739176582283,69 days,28 days,0.5808210415050161,-3.0147010596757546
900,2022-03-22,NXPI,2023-02-03,318 days,93.63636363636364,10868.804138183594,10868.804138183594,8.688041381835937,3.2762181205786263,10.01314099365418,15.723201589592382,0.6368385558499836,1.0543831570094244,1.0900047730346236,-9.186327657792848,-2.831829946483983,164 days,32 days,10,80.0,34.9367099298818,-12.450560816290379,12.01800697193054,216 days,123 days,9.875548154070485,12.763614101488724
901,2022-04-26,NYT,2022-12-13,231 days,95.03105590062113,10079.024208068848,10148.83048248291,0.7902420806884766,-11.139154928911008,1.2396598546498439,2.7097669699098708,0.4574783988495793,0.775603664332341,0.7583310786527405,-1.6347211522073413,-0.5870899664520521,88 days,27 days,8,87.5,24.331245311045045,-18.69419796691937,6.024145973393469,216 days,152 days,3.921634548574497,6.827201829755343
902,2022-03-07,OBSV,2022-09-02,179 days,21.428571428571427,9997.897600114346,10000.480000197887,-0.021023998856544494,-84.90000074776735,-0.042043577626771356,0.023141952187593674,0.0,0.0,0.0,-0.025822761342364497,-0.019791379414718646,23 days,19 days,4,0.0,-25.999999875823665,-54.64646430438106,-41.467836449851106,35 days,34 days,0.0,-40.59207853961622
903,2022-03-04,OCGN,2023-01-13,315 days,99.08256880733946,9976.320000648499,10018.15999698639,-0.23679999351501466,-48.61660209418213,-0.27368152136424406,0.4420683777335269,0.0,0.0,0.0,-0.47673422447062075,-0.20116499888991057,189 days,76 days,5,20.0,6.40000343322753,-46.79999828338624,-35.706456210574835,311 days,227 days,0.03701742622006673,-33.298326802574486
