,Start,Stock,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%]
400,2022-04-21,DOV,2022-07-26,96 days,15.151515151515152,9941.487823486328,10007.595886230469,-0.5851217651367188,-11.411002757193685,-2.215746591191081,1.0563610657911149,0.0,0.0,0.0,-0.8942124290099884,-0.8942124290099884,12 days,12 days,3,66.66666666666666,0.7744417965461436,-7.411176265083741,-2.086695473861966,11 days,6 days,0.18602337722697895,-2.0108414090094784
401,2022-03-09,DOW,2023-02-01,329 days,81.4977973568282,9460.181617736816,10034.709442138672,-5.398183822631836,4.5574428149063735,-5.974591010416885,3.0713618672100025,0.0,0.0,0.0,-5.804754593263429,-5.804754593263429,273 days,273 days,30,36.666666666666664,6.733490089998673,-35.1880582305504,-10.593991312299222,111 days,46 days,0.09765329093304467,-9.753442303015865
402,2022-05-11,DOX,2022-05-17,6 days,60.0,9996.859375,10004.396728515625,-0.03140625,10.36766834999237,-1.5706580793191316,0.7741630146707706,0.0,0.0,0.0,-0.07534041002333902,-0.07534041002333902,4 days,4 days,1,0.0,-0.4823436863746089,-0.4823436863746089,-0.4823436863746089,4 days,4 days,0.0,-0.4823436863746089
403,2022-06-29,DO,2022-07-19,20 days,85.71428571428571,9990.639999389648,10003.840000152588,-0.09360000610351563,-5.863706638895751,-1.6714625191849741,0.7133007075654576,0.0,0.0,0.0,-0.15993858358146484,-0.13835995079780616,11 days,9 days,3,0.0,-0.34965002902287434,-12.151071090546129,-6.61147315288445,13 days,11 days,0.0,-6.4872231502467015
404,2023-01-31,DPRO,2023-02-03,3 days,0.0,10000.0,10000.0,0.0,-11.981571453056812,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
405,2022-03-29,DPZ,2023-02-28,336 days,72.72727272727273,11846.785217285156,11846.785217285156,18.46785217285156,-27.98897035040594,20.307158831732398,19.23606148525764,1.055681738556286,2.2900624599285373,1.896902579013122,-10.705430556321637,-1.2196398667971613,132 days,19 days,16,81.25,21.51723560120842,-10.241679423885607,5.658149165049586,136 days,37 days,5.790083193301194,6.043748741785928
406,2022-04-12,DQ,2022-07-20,99 days,4.411764705882353,10004.960021972656,10004.960021972656,0.0496002197265625,63.93157412810668,0.18393596337957785,0.06851686347371846,2.6845356610658566,inf,,-0.0,,,,1,100.0,0.9275924305079064,0.9275924305079064,0.9275924305079064,4 days,4 days,,0.9275924305079064
407,2022-06-30,DRD,2022-07-19,19 days,84.61538461538461,9997.136108398438,10000.0,-0.028638916015624998,-3.918222976430837,-0.5536953078322804,0.14142087162554992,0.0,0.0,0.0,-0.028638916015621962,-0.028638916015621962,18 days,18 days,2,0.0,-3.1932767104390747,-3.350969151705141,-3.2721550662110577,12 days,8 days,0.0,-3.272122931072108
408,2022-03-07,DRI,2022-12-19,287 days,71.0,10758.055099487305,11093.870254516602,7.580550994873046,20.89567053888596,9.643917198728857,7.974386976026847,1.209361575719998,2.068565202259876,3.185930251976434,-3.027033373610777,-1.145849997101439,98 days,19 days,8,75.0,23.92506159593275,-3.490636494163568,11.906536029310445,184 days,93 days,16.74046813921285,12.403717359313678
409,2022-07-28,DSX,2022-11-02,97 days,0.0,10000.0,10000.0,0.0,-18.981016044468717,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
410,2022-04-13,DTEGY,2022-09-14,154 days,23.58490566037736,10000.776649475098,10006.290969848633,0.007766494750976563,1.8056276637124118,0.018464729802669666,0.1687539818714919,0.10941803919465895,0.15447293359196368,0.18299538236225432,-0.1009027089334813,-0.1009027089334813,57 days,57 days,2,50.0,1.9087907273170002,-2.6449626969891504,-0.3941059838190486,29 days,17 days,0.7216701881995692,-0.36808598483607513
411,2022-03-11,DTE,2022-05-13,63 days,86.66666666666667,9961.377990722656,10101.208251953125,-0.3862200927734375,2.9497738161792166,-2.143708764007335,2.7878301400861107,0.0,0.0,0.0,-1.453394694405008,-0.2703949083702211,23 days,8 days,3,33.33333333333333,2.0940835318673745,-5.025090230170415,-1.229260956520184,55 days,24 days,0.3706028766776148,-1.1854649400546293
412,2022-03-07,DTIL,2022-06-15,100 days,90.14084507042254,9972.420003414154,10000.0,-0.27579996585845945,-67.73333231608073,-0.975459266538925,0.3777458792124342,0.0,0.0,0.0,-0.2757999658584587,-0.2757999658584587,92 days,92 days,9,0.0,-0.8403453102266312,-42.65402377700019,-24.842923496667822,49 days,25 days,0.0,-23.210497329530817
413,2022-03-08,DUK,2022-05-20,73 days,79.24528301886792,10022.828155517578,10036.962677001953,0.22828155517578122,5.075544170284806,1.0900756670276568,1.073903368697448,1.0150593608341358,1.5867713140148507,3.6679793308663085,-0.2971869709991526,-0.11742146546704596,16 days,7 days,7,57.14285714285714,3.6349978234775815,-0.7804922877270193,0.8961773008509866,44 days,12 days,4.812856006935339,0.9076867179747681
414,2022-05-09,DVA,2022-11-02,177 days,95.96774193548387,9344.760040283203,10056.679901123047,-6.552399597167968,-33.16086969393608,-12.86615210269959,9.946314779222513,0.0,0.0,0.0,-7.079074484217629,-5.398537181073659,166 days,87 days,6,0.0,-0.949813099304675,-30.164916926152486,-21.431249495057425,172 days,96 days,0.0,-20.934113989395655
415,2022-04-26,DVN,2022-12-02,220 days,96.75324675324676,9744.26937866211,10090.737915039062,-2.557306213378906,26.235413593323315,-4.150526138493882,5.6717096267505,0.0,0.0,0.0,-4.147651029038569,-2.2538650435626333,149 days,55 days,8,25.0,1.6006331751153624,-20.89046933701042,-7.832667259141601,111 days,68 days,0.04680052047882321,-7.51038851289674
416,2022-03-14,DV,2022-03-18,4 days,0.0,10000.0,10000.0,0.0,28.210123030483885,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
417,2022-03-16,DWAC,2023-01-13,303 days,86.19047619047619,10254.759994506836,10304.920013427734,2.5475999450683595,-73.48529310787426,3.0648559400026087,5.4174554598676234,0.5657371736061304,0.7646752041013224,0.8639469391725357,-3.547504830491144,-0.6693422225615503,76 days,24 days,15,73.33333333333333,42.09621937943528,-16.83949523650343,7.9241442538565465,127 days,49 days,5.037101683680146,9.061882819510055
418,2022-04-28,DXCM,2023-02-17,295 days,60.78431372549019,10263.120025634766,10352.79995727539,2.631200256347656,11.085835089579055,3.2603009088183033,4.817095998294334,0.6768187534507781,1.1410952306402449,1.1299292454425092,-2.8854027116905767,-0.6430963415775814,71 days,17 days,6,50.0,27.813695245696547,-2.9866803411267795,6.189395862062352,123 days,66 days,7.0344493109956066,6.802257617681804
419,2022-05-11,DYN,2022-05-16,5 days,0.0,10000.0,10000.0,0.0,5.849055313648177,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
420,2022-03-22,D,2022-08-10,141 days,87.75510204081633,9974.65414428711,10002.076385498047,-0.25345855712890625,1.3969395641477804,-0.6504532669988738,0.630199245303614,0.0,0.0,0.0,-0.5527978155195012,-0.27985914335545425,124 days,63 days,4,0.0,-0.19385649563772311,-5.713891773670632,-1.7731647149843766,118 days,33 days,0.0,-1.7458505761011516
421,2022-03-08,EADSY,2023-03-10,367 days,99.21259842519686,10283.829284667969,10368.669342041016,2.8382928466796873,23.633368826752676,2.815632378216515,4.746627803987103,0.5931858351841748,0.8801844591616208,0.6749652454268611,-4.171522011382756,-0.8286513502367402,199 days,30 days,33,54.54545454545454,44.14894161171132,-19.132134039430092,3.435318965609402,209 days,108 days,2.249532066630762,4.454801096105981
422,2022-06-22,EAT,2022-08-29,68 days,6.25,9980.31999206543,10000.0,-0.19680007934570312,11.449400133939715,-1.0288887725361962,0.4101908150767975,0.0,0.0,0.0,-0.19680007934570476,-0.19680007934570476,5 days,5 days,1,0.0,-8.52982308878576,-8.52982308878576,-8.52982308878576,2 days,2 days,0.0,-8.52982308878576
423,2022-03-03,EA,2023-02-17,351 days,96.29629629629629,9422.183898925781,10096.33871459961,-5.7781610107421875,-11.894039029582288,-5.985632763841398,6.737987831675748,0.0,0.0,0.0,-6.677220671083273,-1.3887051033881084,260 days,57 days,23,26.08695652173913,13.436806626408448,-13.179974839492182,-4.179593600913867,108 days,56 days,0.21107947221008616,-3.9795459005123317
424,2022-03-07,EBAY,2022-11-08,246 days,92.44186046511628,9570.121871948242,10282.80729675293,-4.298781280517578,-23.117239637624337,-6.23475941258641,8.245073022465085,0.0,0.0,0.0,-9.745306272243004,-3.436751125047821,114 days,55 days,17,11.76470588235294,4.533750598922048,-21.281596579287275,-10.063603304735425,181 days,114 days,0.040832475096419185,-9.791566661500466
425,2022-06-13,EBIX,2022-11-15,155 days,2.7522935779816518,9999.68123626709,10000.0,-0.003187637329101562,11.064344471797563,-0.007369429454950893,0.0692711557226872,0.0,0.0,0.0,-0.03346977233886772,-0.03346977233886772,5 days,5 days,1,0.0,-0.351189700183796,-0.351189700183796,-0.351189700183796,4 days,4 days,0.0,-0.351189700183796
426,2022-04-28,EBS,2023-02-03,281 days,56.18556701030928,10017.519969940186,10021.19995880127,0.17519969940185548,-61.84102694857984,0.2276385687259186,1.298799917541729,0.1752683886497127,0.24424210475271832,0.26025174751650726,-0.8746860334203133,-0.5492908027950549,190 days,92 days,12,50.0,23.959021629749344,-13.61952319113201,1.7544066956262538,85 days,27 days,1.6048312794110717,2.4394967450705822
427,2022-03-07,ECL,2022-10-05,212 days,70.27027027027027,10148.786437988281,10440.022277832031,1.4878643798828126,-3.5921537403655015,2.5466149005561434,5.647031530500211,0.4509652348851974,0.7100896506989007,0.5162503446139733,-4.932906926116198,-1.4297837624966094,50 days,23 days,5,80.0,6.321836511926393,-2.728818418694401,2.3744005029265436,113 days,67 days,5.436774071982465,2.4214301614423017
428,2022-06-22,EC,2022-07-11,19 days,46.15384615384615,10006.440002441406,10006.440002441406,0.06440002441406249,-5.944610377208611,1.2557875156418152,0.24808588725020753,5.061906300116492,22.84035246267825,104.66764405969413,-0.011997857856871352,-0.011997857856871352,2 days,2 days,3,100.0,4.954497008172387,1.8645784286722256,2.938553976057734,3 days,2 days,,2.9482868828272446
429,2022-04-28,EDIT,2022-11-22,208 days,26.20689655172414,9936.319999694824,10000.0,-0.6368000030517579,-24.910266984987118,-1.1041127327924949,0.5565495975451964,0.0,0.0,0.0,-0.6952000427246086,-0.6952000427246086,161 days,161 days,2,50.0,6.630340424477743,-86.90000534057619,-62.62545130582575,50 days,27 days,0.07629850422324246,-40.13483245804922
430,2022-03-04,EDU,2022-11-01,242 days,95.83333333333334,9932.76000213623,10006.040008544922,-0.6723999786376953,112.35295183046976,-1.0069026066154674,1.6804455969409549,0.0,0.0,0.0,-1.1227999877929662,-1.0339146587220849,224 days,116 days,4,25.0,7.770007839099213,-202.32556798511027,0,227 days,115 days,0.03585477471979352,-52.23443751217929
431,2022-03-03,ED,2022-04-12,40 days,10.344827586206897,9996.288024902344,10001.35336303711,-0.0371197509765625,10.771324489925995,-0.32209786546100183,0.15820770248782373,0.0,0.0,0.0,-0.05064652703389294,-0.05064652703389294,4 days,4 days,1,0.0,-0.9840067553891441,-0.9840067553891441,-0.9840067553891441,4 days,4 days,0.0,-0.9840067553891441
432,2022-04-19,EFX,2022-09-27,161 days,98.21428571428571,9469.746887207031,10054.030151367188,-5.302531127929687,-22.165084334339646,-11.537066880685975,7.955112936609539,0.0,0.0,0.0,-6.181630859374998,-4.075694973351284,112 days,54 days,7,28.57142857142857,19.749102907488037,-22.15290899086049,-6.905813250528736,111 days,63 days,0.40466183759702695,-5.915902449121927
433,2022-03-07,EGHT,2022-11-02,240 days,75.59523809523809,10012.439994812012,10020.339999198914,0.1243999481201172,-63.758990546017145,0.1866579427068249,0.29809178268972114,0.6261760757797007,0.949300917870994,1.2035881205158645,-0.1550845671580925,-0.06755206936009117,91 days,29 days,12,50.0,28.14122539918895,-21.3483204259888,0.7584203878326257,110 days,28 days,1.3301505275920489,1.657039500246991
434,2022-04-28,EGO,2022-11-02,188 days,74.80916030534351,9984.519998550415,10000.080001831055,-0.1548000144958496,-46.2559244190971,-0.29757033557581414,0.3275550196609944,0.0,0.0,0.0,-0.2571979736496366,-0.2571979736496366,140 days,140 days,5,0.0,-1.0344817380417926,-11.834321947459314,-6.730531771669323,118 days,71 days,0.0,-6.629983955041399
435,2022-03-14,EHTH,2022-09-02,172 days,78.51239669421489,9931.279991149902,10086.559997558594,-0.6872000885009766,-42.28804783061497,-1.4258705887663647,1.648539317882556,0.0,0.0,0.0,-1.539474374279004,-0.34915471640430595,112 days,22 days,6,16.666666666666664,3.765228822172051,-32.14695956913629,-18.50099907079882,127 days,66 days,0.03441135157011529,-17.608831793109843
436,2022-07-28,EIX,2022-08-02,5 days,0.0,10000.0,10000.0,0.0,4.7793618940068745,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
437,2022-05-06,ELAN,2022-08-31,117 days,85.18518518518519,9963.999996185303,10032.16000366211,-0.3600000381469726,-36.40185148304969,-1.115749791877474,0.5492643517879705,0.0,0.0,0.0,-0.679415075636014,-0.2812552888013964,90 days,36 days,4,0.0,-5.715660670030875,-21.570629088495508,-10.713359530962062,50 days,27 days,0.0,-10.464864276888697
438,2022-04-22,ELOX,2022-09-02,133 days,94.6236559139785,10020.799995422363,10035.199993133545,0.20799995422363282,-5.405406624492354,0.5646154118737146,0.5816340798683921,0.9707399057522069,1.5707858806482313,1.7692221823332017,-0.31913199908510936,-0.1276414106306023,99 days,30 days,4,75.0,25.714288439069488,-3.030307408973054,8.824983344798532,101 days,33 days,13.338634637371278,9.347463989559435
439,2022-03-07,EL,2023-01-04,303 days,99.04761904761905,9846.083251953125,10137.339477539062,-1.53916748046875,0.039705299482802534,-1.844146382901224,12.677875639092692,0.0,0.0,0.0,-14.46963116480644,-4.518962310210309,142 days,76 days,13,61.53846153846154,28.427014247023763,-31.144338304339502,-1.8498835436792205,161 days,56 days,0.9645336504588675,-0.23077110480304971
440,2022-04-28,EMN,2022-11-04,190 days,75.93984962406014,9630.474029541016,10135.54458618164,-3.6952597045898434,-24.000407653488047,-6.885647562090547,6.100465898233512,0.0,0.0,0.0,-6.28117313384009,-2.2840532044569652,80 days,36 days,5,0.0,-1.9373446879844103,-19.461389463083645,-12.40369469518302,141 days,100 days,0.0,-12.14362959355629
441,2022-06-22,EMR,2023-01-27,219 days,80.92105263157895,10173.649993896484,10227.923294067383,1.7364999389648437,15.29853161059726,2.895346696412915,1.5554575598306348,1.861411568650046,3.311863572487041,4.390160142474557,-0.6595082189372992,-0.15774955488089826,29 days,10 days,7,85.71428571428571,15.375353751597798,-1.274026308444265,7.287758044613879,105 days,33 days,41.774561105864684,7.4211233663056975
442,2022-03-03,ENB,2022-03-18,15 days,33.33333333333333,10006.235473632812,10006.235473632812,0.06235473632812501,0.9455280445778069,1.3176468359837656,0.26783734979185847,4.9195783822074635,91.61925772625099,438.52130386208347,-0.0030047498818852603,-0.0030047498818852603,2 days,2 days,1,100.0,1.8898132440092086,1.8898132440092086,1.8898132440092086,3 days,3 days,,1.8898132440092086
443,2022-04-20,ENPH,2023-01-25,280 days,91.70984455958549,8917.679962158203,10124.719970703125,-10.823200378417969,17.80653602323801,-13.891919425605803,40.332915314227165,0.0,0.0,0.0,-37.485085307987276,-19.340543142274885,266 days,137 days,9,22.22222222222222,13.855635459348104,-61.545355254275826,-14.754469343717236,196 days,103 days,0.12714530005647337,-11.621070378398374
444,2022-03-08,ENR,2022-08-19,164 days,41.73913043478261,10030.326774597168,10030.521423339844,0.3032677459716797,6.676925787221393,0.665752622827287,0.214476020225643,3.10408884931225,7.326483460111584,10.259559142127433,-0.06489095814006252,-0.02140994404158874,22 days,7 days,3,100.0,21.905843429214933,0.6851509312553627,9.225223502095448,63 days,23 days,,9.58512880879791
445,2022-04-26,ENTG,2022-07-08,73 days,29.411764705882355,10048.870483398438,10048.870483398438,0.48870483398437503,-16.588568002862853,2.438143682042493,3.253126561610214,0.7494770448880644,1.208444293778685,2.434909021777193,-1.001328452207606,-0.6505442920217708,20 days,12 days,2,100.0,4.184103752784907,2.23691116006548,3.2059153327197443,16 days,9 days,,3.2105074564251934
446,2022-07-29,EOG,2022-10-26,89 days,96.82539682539682,10712.517028808594,10828.488708496094,7.125170288085937,22.967793401045242,31.69403405069584,19.199419965357972,1.650780810455849,3.406542486162371,5.046787037164275,-6.280041899391165,-1.6430679014811127,22 days,10 days,6,83.33333333333334,34.66493606151702,-2.2222323582939185,18.383277243773332,85 days,66 days,52.579092495256624,19.103454725732384
447,2022-03-07,EPAM,2022-03-11,4 days,60.0,10016.079956054688,10093.280029296875,0.160799560546875,14.496565157603298,8.434692128763466,11.991718216943436,0.7033764449906647,1.3893560951072168,11.027672130496498,-0.7648660595773182,-0.7648660595773182,2 days,2 days,1,100.0,1.0763022794302302,1.0763022794302302,1.0763022794302302,2 days,2 days,,1.0763022794302302
448,2022-03-14,EPD,2022-05-11,58 days,0.0,10000.0,10000.0,0.0,7.234190851764924,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
449,2022-03-04,EPIX,2022-11-01,242 days,95.83333333333334,9956.039991378784,10035.240007400513,-0.43960008621215824,-48.644796189873965,-0.6586749166067163,2.2683809413902623,0.0,0.0,0.0,-1.439838206344768,-0.5674608252371399,196 days,58 days,10,40.0,39.5348841507456,-38.98305345013095,-9.141016013716396,189 days,105 days,0.5924641387082601,-5.841937446762411
450,2022-04-27,EQIX,2022-08-01,96 days,50.0,11190.31103515625,11279.88330078125,11.9031103515625,-2.8031275606929165,53.63431888082131,28.333041408357012,1.8929954644756748,6.632077523777739,12.401690573914872,-4.324758673920892,-2.5812587569339422,34 days,15 days,3,100.0,13.779889730298379,7.900822110377836,10.26784233938589,45 days,22 days,,10.2963977157007
451,2022-04-26,EQR,2022-06-17,52 days,63.1578947368421,10034.617004394531,10034.617004394531,0.34617004394531253,-20.990000919211806,2.318150644459749,1.2761085491954791,1.816577943875718,3.0479920561144342,6.305963315678703,-0.36761245323074787,-0.13190431926608792,21 days,8 days,3,100.0,8.297756975496895,0.05815798554411611,3.9358199977991504,34 days,22 days,,3.9903959391835553
452,2022-04-27,EQT,2022-11-18,205 days,56.25,9948.63298034668,10062.737915039062,-0.5136701965332031,4.771669954805142,-0.8971905395029123,2.3157535114005814,0.0,0.0,0.0,-1.6753364563427575,-0.32144665245552717,65 days,13 days,4,0.0,-0.8954530073266409,-7.919817053246147,-5.33114683604129,113 days,54 days,0.0,-5.2894808142290195
453,2022-03-02,ERIC,2022-12-27,300 days,62.980769230769226,10006.57061958313,10020.73060798645,0.06570619583129883,-25.892683077585403,0.07961111480119243,0.4608597967122421,0.17274475961916266,0.28347249236144223,0.18230386300505946,-0.4366946124393589,-0.13330965203118605,110 days,41 days,10,60.0,15.030916640257619,-8.47145585062965,1.2760532287021453,161 days,42 days,1.6716401893777215,1.5196013160360988
454,2022-03-24,ERJ,2022-07-19,117 days,31.25,10002.23999786377,10011.759994506836,0.02239997863769531,-30.023457107434954,0.070576924985577,0.21764453215613408,0.32427612256735416,0.45951105450161833,0.6220063346317383,-0.11346656948013623,-0.08550705375792722,25 days,17 days,3,66.66666666666666,8.116542776661074,-6.242907656510555,0.6570952569233457,34 days,14 days,1.3976754063033776,0.8275502796057673
455,2022-04-27,ESI,2022-08-01,96 days,48.484848484848484,9980.957344055176,10000.553100585938,-0.1904265594482422,0.7283214797682127,-0.7251345074158699,0.17455805451824952,0.0,0.0,0.0,-0.1959467274826432,-0.1959467274826432,47 days,47 days,3,0.0,-0.6622579751525581,-14.550721853555103,-8.795103502311097,24 days,16 days,0.0,-8.611581065859216
456,2022-08-02,ESPR,2022-08-05,3 days,0.0,10000.0,10000.0,0.0,3.918228680707721,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
457,2022-04-26,ESS,2022-07-29,94 days,66.66666666666666,10078.739135742188,10078.739135742188,0.787391357421875,-16.18678532832323,3.039919025024296,4.407462237686389,0.6897209462241569,1.0181987999418391,1.1424501984256388,-2.660876622205044,-2.660876622205044,62 days,62 days,2,100.0,4.059326181082623,1.6396832156780228,2.8423888709424583,64 days,33 days,,2.849504698380323
458,2022-07-14,ETN,2022-12-09,148 days,86.66666666666667,10042.587097167969,10086.171997070312,0.42587097167968746,27.92884740477334,1.0251390112886005,1.573039249349701,0.6516932185337372,0.9495870406870733,1.177650289373518,-0.8704952739696181,-0.20339618266885548,77 days,14 days,3,66.66666666666666,9.595767067165163,-1.003992062538872,2.759883696572074,128 days,46 days,9.571224849731728,2.8684805717888633
459,2022-03-16,ETON,2022-07-22,128 days,15.730337078651685,10001.120000839233,10003.120000839233,0.011200008392333984,-30.78880451891167,0.03171563589685622,0.06951300149214604,0.45625473243936426,0.658877412692436,1.0718088172505076,-0.029590758525588345,-0.012263507088983161,24 days,12 days,2,50.0,12.58503798559335,-7.590759777069966,1.999499119938819,14 days,9 days,1.6579418075658265,2.497139104261692
460,2022-03-07,ETSY,2023-02-21,351 days,95.0413223140496,13072.999481201172,14557.119842529297,30.729994812011718,-9.1970352514748,32.18559745971914,42.550760132050385,0.7564047589240616,1.631924788358784,2.0950554942252912,-15.362646740591812,-3.6051052111521953,87 days,17 days,17,88.23529411764706,84.70302573249957,-0.48346626860247266,28.64096160828624,295 days,146 days,832.7755034903353,30.533103563001003
461,2022-03-09,ET,2022-11-18,254 days,3.932584269662921,9999.804592132568,10000.0,-0.0019540786743164062,26.886141132889623,-0.002766437222889717,0.038961212768260055,0.0,0.0,0.0,-0.027356948852541585,-0.027356948852541585,9 days,9 days,2,50.0,0.16708544035086703,-0.5847990412280346,-0.20956494479562604,8 days,7 days,0.2857142857142857,-0.2088568004385838
462,2022-03-24,EVLO,2022-08-26,155 days,33.33333333333333,10004.28000164032,10005.48000049591,0.04280001640319824,-48.300966660054215,0.09989520160382792,0.06597679207872685,1.5140960700942827,2.27172850328411,3.375121334958644,-0.02959751418982748,-0.01619592759226074,20 days,10 days,3,66.66666666666666,48.33334150137747,-6.3829728951544595,19.126378960439915,37 days,16 days,10.978030697898047,21.229833163900793
463,2022-04-04,EVOK,2022-05-16,42 days,16.666666666666664,10015.840002059937,10015.840002059937,0.15840002059936523,-29.54545680320615,1.3383847290476814,0.4769627396448255,2.806057198607005,18.94712929589621,55.85276659586806,-0.023962729343951494,-0.023962729343951494,2 days,2 days,2,100.0,24.545457391589988,1.1111115199221366,12.218223259953476,2 days,2 days,,12.828284455756062
464,2022-03-08,EVR,2023-01-27,325 days,84.0,10476.16000366211,10508.25570678711,4.761600036621093,20.528617262139193,5.34802001317547,4.826549231756411,1.1080421552499717,1.8133954060561042,1.4148966585706262,-3.779795493034954,-1.1449771170203984,76 days,30 days,5,60.0,47.89505032981716,-6.115378773315006,17.39441699615396,272 days,142 days,15.460570215291424,19.153184956348166
465,2022-04-26,EW,2022-12-21,239 days,94.61077844311377,10305.759979248047,10331.519958496094,3.057599792480469,-35.70138101428364,4.649587438517888,3.0491834010626557,1.5248631607063987,4.656717553456374,5.651563211091418,-0.8227082074200087,-0.25751751434643066,48 days,17 days,11,63.63636363636363,32.49137879847525,-8.107527866158426,6.542648250376559,95 days,28 days,6.6135442549656815,7.072288725149233
466,2022-03-14,EXAS,2022-10-21,221 days,80.0,10547.480041503906,10607.959983825684,5.474800415039063,-44.02997594486044,9.052424574436957,7.498949431791213,1.207159036979221,2.0026241575430013,2.3543698880469583,-3.844945783751208,-1.0558246185775166,64 days,12 days,5,100.0,45.36926795876223,14.082618486874921,30.806703298376735,177 days,137 days,,31.340551416185374
467,2022-03-22,EXC,2022-05-17,56 days,10.0,10004.279357910156,10004.279357910156,0.0427935791015625,9.740639728557882,0.26990546986727093,0.33574605403777935,0.8038976679585941,1.592291521406594,3.9135809427053503,-0.0689663696289089,-0.0689663696289089,3 days,3 days,1,100.0,1.1817699682304283,1.1817699682304283,1.1817699682304283,3 days,3 days,,1.1817699682304283
468,2022-03-15,EXEL,2022-07-12,119 days,14.634146341463413,9981.120010375977,10000.0,-0.18879989624023436,3.7931058458264673,-0.5790795609141641,0.34695228512426024,0.0,0.0,0.0,-0.23360000610351817,-0.23360000610351817,21 days,21 days,1,0.0,-12.196375485671584,-12.196375485671584,-12.196375485671584,16 days,16 days,0.0,-12.196375485671584
469,2022-05-11,EXK,2022-07-11,61 days,12.195121951219512,10000.959999084473,10002.319999694824,0.009599990844726562,-7.7844310522361555,0.0590193993275312,0.059889450100604154,0.9854723866789323,2.1614524611182198,4.340666568604819,-0.013596851634356533,-0.013596851634356533,5 days,5 days,1,100.0,3.6585331282255162,3.6585331282255162,3.658533128225505,7 days,7 days,,3.6585331282255162
470,2022-07-14,EXPD,2022-11-11,120 days,83.72093023255815,9965.842712402344,10123.029846191406,-0.3415728759765625,17.89929616468372,-0.997591954345467,2.2832596301202646,0.0,0.0,0.0,-1.5527676612373198,-0.4885504491628256,46 days,18 days,2,0.0,-2.102688275348563,-6.298292281641427,-4.223461695275665,100 days,99 days,0.0,-4.2004902784949945
471,2022-03-11,EXPE,2023-02-17,343 days,86.49789029535864,9131.459991455078,10035.039978027344,-8.685400085449219,-39.23372897884993,-9.209006967608591,10.715340385872144,0.0,0.0,0.0,-16.203023530312286,-16.203023530312286,295 days,295 days,18,38.88888888888889,27.273767288571605,-30.647330493764258,-9.749823393277413,228 days,69 days,0.4486913102423241,-7.685675066003545
472,2022-04-01,EXPI,2022-05-03,32 days,50.0,9993.37128829956,10005.997417449951,-0.06628711700439453,-27.223589635220623,-0.7566633412061319,0.5019481080391395,0.0,0.0,0.0,-0.1261856127243388,-0.07769174816514846,8 days,6 days,5,20.0,6.79245819942701,-6.5530767590345596,-2.0218782324308515,4 days,3 days,0.4150730656950765,-1.914405958542209
473,2022-04-28,EXPO,2022-06-17,50 days,11.11111111111111,9975.14517211914,10002.421936035156,-0.24854827880859376,-20.91898785095604,-1.7269185467695736,0.7290800359674338,0.0,0.0,0.0,-0.27270159257876125,-0.14329919106477185,2 days,2 days,2,0.0,-2.3743452652747354,-2.784447411185942,-2.579612134414655,3 days,3 days,0.0,-2.579396338230339
474,2022-03-28,EXPR,2022-07-18,112 days,33.76623376623377,9998.640000343323,10004.559999465942,-0.013599996566772462,-48.89502535008674,-0.04450220139609051,0.1286531930975605,0.0,0.0,0.0,-0.06716936390719352,-0.06716936390719352,55 days,55 days,4,25.0,13.898307769608763,-10.762332174170009,-4.111443771170176,22 days,13 days,0.4902237378399234,-3.613160093164969
475,2022-05-19,EXP,2022-08-02,75 days,0.0,10000.0,10000.0,0.0,-2.0943521346924743,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
476,2022-04-27,EXTR,2022-09-28,154 days,83.17757009345794,9966.880001068115,10004.959999084473,-0.33119998931884764,37.65957559056287,-0.7782726337296375,0.3662174536289899,0.0,0.0,0.0,-0.4253890208175348,-0.09196015117158654,104 days,25 days,3,0.0,-1.5397048463038798,-48.52492873637084,-28.30532393870048,124 days,54 days,0.0,-25.78440428220094
477,2022-03-04,EYEN,2022-05-16,73 days,31.372549019607842,9999.320002555847,10001.520000457764,-0.006799974441528319,-26.245845991894573,-0.03359537164511206,0.10330216630645182,0.0,0.0,0.0,-0.056791356457863706,-0.032195679373342445,19 days,12 days,4,25.0,15.26316235270202,-14.84374548890618,-4.428639978646254,17 days,11 days,0.50116200520486,-3.7980958368652837
