,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2015-11-30,"Early Global News . Monday . November 30, 2015",SQ,-0.0008298944998793578,1.1193887297039158,0.012605090505298344,-0.009983430504438173,-0.008250777948814902,-0.05680937542720521,,-0.010797351731960503,-0.3710380051074057
1,2015-11-30,"Early Global News: Clinton's $275 Billion Infrastructure Plan, US Proximity Mobile Payment Transactions to Reach $8.71 Billion And More",SQ,-0.0008298944998793578,1.1193887297039158,0.012605090505298344,-0.009983430504438173,-0.008250777948814902,-0.05680937542720521,,-0.010797351731960503,-0.3710380051074057
4,2015-12-17,"Early Global News: Obama Meets Bloomberg, Microsoft Supplying Chinese Government With Windows 10, And More",SQ,0.0040749172938221445,-0.6114633686986,-0.01603847674277481,0.011354448028307429,0.03179917326411119,-0.008298786712602424,0.005004205234534709,0.001623413819731967,1.5996122152205525
5,2015-12-17,"Early Global News . Thursday . December 17, 2015",SQ,0.0040749172938221445,-0.6114633686986,-0.01603847674277481,0.011354448028307429,0.03179917326411119,-0.008298786712602424,0.005004205234534709,0.001623413819731967,1.5996122152205525
8,2016-02-12,Visa Disclosed 9.99% Stake In Square Ahead Of Mobile World Congress Event,SQ,0.0788863473554069,6.532553500181357,-0.02927930467692408,0.03016243994589951,0.029868578664060674,-0.03012748846280633,-0.030337024231686716,0.06774194640001796,-0.5796506518677245
9,2016-02-12,Visa Disclosed A 9.99% Stake In Square Ahead Of Mobile World Congrsess Event,SQ,0.0788863473554069,6.532553500181357,-0.02927930467692408,0.03016243994589951,0.029868578664060674,-0.03012748846280633,-0.030337024231686716,0.06774194640001796,-0.5796506518677245
11,2016-02-12,Visa Disclosed 9.99% Stake In Square Ahead Of Mobile World Congrsess Event,SQ,0.0788863473554069,6.532553500181357,-0.02927930467692408,0.03016243994589951,0.029868578664060674,-0.03012748846280633,-0.030337024231686716,0.06774194640001796,-0.5796506518677245
14,2016-03-09,"The Market In 5 Minutes: Wednesday, March 9, 2016",SQ,0.047909426190423154,2.2198491770793196,-0.0636215882613117,0.020815986281065735,-0.019591818050462395,0.02339179003549785,0.11660447470739244,-0.0606815925552836,0.6756987776733054
21,2016-03-10,"The Market In 5 Minutes: Thursday, March 10, 2016",SQ,-0.0606815925552836,0.6756987776733054,0.047909426190423154,-0.0636215882613117,0.020815986281065735,-0.019591818050462395,0.02339179003549785,-0.017699097866309854,-0.7615078555396858
25,2016-03-31,"The Market In 5 Minutes: Thursday, March 31, 2016",SQ,0.017310204213284663,0.10153804007514089,0.09315871237029438,0.02537314643783417,0.04037263194635665,0.023034150781437335,-0.03598776814148086,-0.06937169400959575,-0.15145755244879466
29,2016-05-19,The Market In 5 Minutes: The Oscars Of Fintech Are Coming,SQ,0.021276677771900232,-0.27917894136653043,0.02396506601753101,0.0021834561241091954,-0.021367501773620345,0.008620681681899223,-0.04132237185888454,-0.021875003104408486,0.09842851869429947
33,2016-05-19,The Market In 5 Minutes: The Oscars Of Fintech Is Coming,SQ,0.021276677771900232,-0.27917894136653043,0.02396506601753101,0.0021834561241091954,-0.021367501773620345,0.008620681681899223,-0.04132237185888454,-0.021875003104408486,0.09842851869429947
34,2016-06-15,"The Market In 5 Minutes: Janet Yellen, Exact Sciences, And Some Graduation Advice",SQ,0.01912261751729094,-0.07657028913260222,-0.003363198734820605,-0.024070050193108594,-0.02141325546014272,-0.02198953235107881,-0.002089812406177227,-0.001103777971155906,-0.11271863528395598
37,2016-06-15,"The Market In 5 Minutes: Janet Yellen, Exact Sciences And Some Graduation Advice",SQ,0.01912261751729094,-0.07657028913260222,-0.003363198734820605,-0.024070050193108594,-0.02141325546014272,-0.02198953235107881,-0.002089812406177227,-0.001103777971155906,-0.11271863528395598
40,2016-07-01,The Market In 5 Minutes: Markets Prepare For Independence Day Weekend,SQ,0.024309421258801533,0.17335822351007213,-0.026881719878786958,0.04494388644374414,0.03248256806131389,-0.017103827180738773,-0.039430410970952234,-0.03559879839099611,-0.1908436824733455
41,2016-07-01,The Market In 5 Minutes: This Is Our Independence Day,SQ,0.024309421258801533,0.17335822351007213,-0.026881719878786958,0.04494388644374414,0.03248256806131389,-0.017103827180738773,-0.039430410970952234,-0.03559879839099611,-0.1908436824733455
44,2016-07-22,"There's A New Fintech Index, And It's Projected To Have Massive Growth Next Year",SQ,0.028541173678710008,-0.3519014661010642,-0.012526084187343023,0.024598880518994726,0.008629980556155603,0.010905166917963838,-0.02134469708728315,0.012333077582634466,2.2289142791525522
50,2016-07-26,Pro: Marissa Mayer Is Like The Pilot Who Flew The Hindenburg And Then Asked To Fly The Goodyear Blimp During The Super Bowl,SQ,0.02538070967695716,-0.49916426615455745,0.012333077582634466,0.028541173678710008,-0.012526084187343023,0.024598880518994726,0.008629980556155603,0.002970270479021986,0.0944046012923383
51,2016-07-26,Pro: Marissa Mayer's Future As A CEO Is Like Hindenburg Pilot Being Asked To Fly The Goodyear Blimp At The Next Super Bowl,SQ,0.02538070967695716,-0.49916426615455745,0.012333077582634466,0.028541173678710008,-0.012526084187343023,0.024598880518994726,0.008629980556155603,0.002970270479021986,0.0944046012923383
54,2016-07-27,4 Career Moves Marissa Mayer Could Make If She Leaves Yahoo,SQ,0.002970270479021986,0.0944046012923383,0.02538070967695716,0.012333077582634466,0.028541173678710008,-0.012526084187343023,0.024598880518994726,-0.0009871894144976023,-0.3092295214922952
58,2016-08-15,How Twilio's Performance Ranks Among Some Of The Most High-Profile IPOs,SQ,-0.015437419170784228,0.03300601062342756,0.025505713700257227,0.027100288979694298,-0.02035402584322321,0.0035523944085211756,0.009865525929593,0.013937352566762984,-0.4065053026843254
60,2016-08-24,10 Companies Apple Almost Bought In The Past 10 Years,SQ,-0.018563397057095088,-0.645145399567129,0.04822340636337996,0.0016948732005155343,0.004255335381690539,0.030701788875572733,-0.02061861836027834,0.012335573526879084,-0.02447092877290924
62,2016-08-25,4 Flashy Forms Of Financing,SQ,0.012335573526879084,-0.02447092877290924,-0.018563397057095088,0.04822340636337996,0.0016948732005155343,0.004255335381690539,0.030701788875572733,-0.021933423928516715,-0.020588591498122755
65,2016-08-29,Watch These 5 Huge Put Purchases In Monday Trade,SQ,-0.002491672181581528,-0.3245177445282552,-0.021933423928516715,0.012335573526879084,-0.018563397057095088,0.04822340636337996,0.0016948732005155343,0.004995792239711694,-0.1415070593350266
68,2016-10-19,"The Market In 5 Minutes: Oil Inventories, Earnings Beats And A Walgreens-Rite Aid Snag",SQ,-0.003527333449276804,-0.5968453859418754,0.03751142140572106,-0.017086293375779826,-0.0062555583064481945,-0.0070985691331769685,0.008050102873988774,-0.009734567123437232,-0.2056665227798925
69,2016-11-14,The Market In 5 Minutes: A Couple Of Pharma Stocks Move 70% In Opposite Directions,SQ,0.03956231165835522,3.135999328605598,0.019742532484276598,-0.029166698455810547,-0.0275526862547556,0.009819957687141612,0.003284069035370152,-0.02591098288374738,-0.7690305889514534
70,2016-11-15,Buy 'The Donald Dip' In Payments Stocks At Attractive Entry Points,SQ,-0.02591098288374738,-0.7690305889514534,0.03956231165835522,0.019742532484276598,-0.029166698455810547,-0.0275526862547556,0.009819957687141612,0.0008312742397182937,-0.0564230963519361
71,2017-01-11,Will Fintech Perish Or Prosper Under President Trump?,SQ,-0.0006707061692943217,-0.4135521298535586,-0.009960197080021604,0.004000027974446541,0.030219750529024036,0.021754415411698202,0.03186093895828512,-0.010738245067679508,-0.4118301877245357
72,2017-01-26,Benzinga's Option Alert Recap From January 26,SQ,-0.01301373486940216,0.3325913559636431,-0.0040927330536756346,0.0034223266194268742,-0.018804612504328855,0.010862240737187001,0.006147486120423595,0.008327542458692827,-0.46176688938381594
73,2017-02-23,The Market In 5 Minutes,SQ,0.14029253072001202,2.5642589498613115,0.028024596322963058,0.011057349306114572,0.041756652942407824,-0.0293501092926729,-0.0013956388133868902,0.016326571013038027,-0.6383724793271834
74,2017-04-13,"Wall Street's M&A Chatter From April 12: Square, Meredith-Time, PPG-AkzoNobel",SQ,-0.021965270377154456,-0.526403497769097,0.02245857914025695,-0.00412005272320326,0.017974788943138087,-0.018235262702493094,0.014925373134328401,0.009456255714577644,-0.5845629965947787
