,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2010-01-08,"Benzinga’s News Roundup (RGS, CNC, BA, SSRX, BCRX, BCS)",BCRX,0.048064104741709635,0.6539795817226683,0.0026773736932059755,0.016326515253891172,0.08088230859862189,0.05263160225698993,,0.04076435357311703,0.04608377779109496
1,2010-01-15,"Benzinga’s News Roundup (JPM, CRI, BCRX, GERN, ALNY, JEC)",BCRX,0.018820589625614614,0.3037931965442764,-0.01968023640800043,0.018797004387081095,-0.023255820740046618,0.04076435357311703,0.048064104741709635,0.004926103745908295,-0.6219909923901227
2,2013-07-23,"Market Wrap for Tuesday, July 23: Stocks Close Mixed as Investors Focus on Earnings ",BCRX,0.21505374896869545,-0.09560118061309031,0.5121951101319366,0.20588239419006626,0.04081628681073313,0.0208333760189523,-0.020408204226431526,-0.004424774559935729,-0.2331348496342842
6,2014-10-30,Ebola Vaccine Contenders,BCRX,0.010896907888972907,-0.21617210682492582,-0.022131107238567926,0.041844557602213506,-0.010143692843024854,-0.029532376461814946,0.04188032300053002,-0.028192383147420896,0.8565209161461291
14,2014-12-11,Market Shrugs Off Plan To Spend $300 Million On Ebola Vaccines,BCRX,0.013118074313075434,-0.18134385339781112,-0.03411309684813435,0.027027073468436136,-0.027263941009256665,0.03528229624777235,-0.06238183857953361,0.001992077474070042,0.17456863049898952
15,2014-12-11,Market Mixed Amid Plan To Spend $300 Million On Ebola Vaccines,BCRX,0.013118074313075434,-0.18134385339781112,-0.03411309684813435,0.027027073468436136,-0.027263941009256665,0.03528229624777235,-0.06238183857953361,0.001992077474070042,0.17456863049898952
18,2015-05-13,US Stock Futures Rise Ahead Of Economic Data,BCRX,-0.024621232817268468,0.4238768058421971,0.023255884873024435,0.022794800669783788,0.06772490542224907,-0.002111980696907323,0.022678189304141227,0.024271844210729476,-0.21708105697402158
22,2016-01-26,10 Stocks Moving In Tuesday's Pre-Market Session,BCRX,-0.026702245043630946,-0.2756509910610183,0.012162118187954318,0.05263156109765865,-0.06887416791918,0.08011451186744711,-0.06300271643772726,-0.039780516237384544,0.22320590207914148
25,2016-02-08,10 Stocks Moving In Monday's Pre-Market Session,BCRX,-0.7100977182254233,5.880147874306839,-0.05538463592529297,-0.004594212686745092,0.0030721935826949487,-0.056521718999313686,-0.010042998125010527,0.06179776183885566,-0.4716831087325639
28,2016-10-20,Mid-Morning Market Update: Markets Mostly Higher; Verizon Posts Mixed Q3 Results,BCRX,0.07655506813467117,1.4490999379267535,0.0048076878990646055,0.04260647555615016,-0.012376225937722696,-0.02884612739438741,0.01711483917180967,0.0022222730848524552,-0.5626663287289317
29,2016-12-23,Where Does Merck's Ebola Vaccine Breakthrough Leave Competitors?,BCRX,0.0921874479623519,0.27120157114800936,-0.028831570989546362,-0.04215115654494339,0.004379592733725568,0.10662356079338609,0.11131056848318788,-0.03004285667898121,-0.11825842696629218
30,2017-01-26,Benzinga's Option Alert Recap From January 26,BCRX,-0.004629661993834189,0.3460028551034975,0.0368000030517579,0.05574322963736211,-0.005041972089558144,-0.014900687608660035,0.01512607655007736,0.0,-0.19355694020946568
31,2017-02-01,22 Stocks Moving In Wednesday's Pre-Market Session,BCRX,-0.019047675994156243,-0.04250664166275986,0.04304639578210678,-0.06356586969555611,0.0,-0.004629661993834189,0.0368000030517579,-0.051779887332172425,0.9921658234046027
32,2017-03-08,Benzinga's Option Alert Recap From March 8,BCRX,0.0837628349688766,1.9195530726256984,-0.0051282001121667475,0.015625047536257375,0.03504039748939447,0.08163264313125462,0.09935903607976271,0.039238992829185415,-0.4637138195661369
33,2017-05-18,25 Stocks Moving In Thursday's Pre-Market Session,BCRX,0.055755385965807536,2.397387709077241,-0.04302926032050847,-0.005137022093236632,-0.0017093593517427674,0.02272729356805847,-0.043478299005443644,-0.06643950154838041,-0.694675701839303
34,2017-11-07,40 Stocks Moving In Tuesday's Pre-Market Session,BCRX,-0.030927855323080733,0.4541900169425257,0.03632480395929716,0.03083697525593232,0.013392844313413477,-0.004444440205891964,0.015801393763852367,0.0,1.5322638465674854
35,2018-05-08,"Benzinga's Daily Biotech Pulse: Valeant Earnings, Lipocine's FDA Watch, Invivo CFO Departure",BCRX,-0.09532369396144913,-0.009001800360072032,0.04511273747632516,0.027027094201208968,0.0019341879878358448,0.05942622029758948,-0.008130073421291018,0.059642087750357176,-0.30621719822365767
36,2018-07-11,"Benzinga's Daily Biotech Pulse: Pfizer To Defer Price Hikes, Idera-BioCryst Merger Falls Through, ArQule To Offer Shares",BCRX,-0.01302930381851053,0.41393621668851033,0.0,0.026755827241100816,0.029259910149433965,0.006932402423787343,0.01763666724638413,0.0016502028013631875,-0.520778618878418
37,2018-07-17,"Benzinga's Daily Biotech Pulse: Bellicum CFO Resigns, Roche's Trial Meets Endpoints, Avid Bioservices Turns To Black In Q4",BCRX,0.025806504705075506,1.1894490644490645,0.001615468812962817,0.019769338083270194,0.0016502028013631875,-0.01302930381851053,0.0,-0.0283019341819285,-0.3100296735905045
38,2018-08-02,65 Stocks Moving In Thursday's Mid-Day Session,BCRX,0.09963771605712002,4.622260920040633,-0.06440679801671301,0.024305531410156345,0.00348440044620002,-0.02047787707545201,-0.001703535304877657,-0.04448104996554125,-0.8109335880029941
39,2018-08-03,75 Biggest Movers From Yesterday,BCRX,-0.04448104996554125,-0.8109335880029941,0.09963771605712002,-0.06440679801671301,0.024305531410156345,0.00348440044620002,-0.02047787707545201,0.008620640043698113,-0.049010238907849835
40,2018-09-05,"The Daily Biotech Pulse: Biohaven In-Licenses Drug, Retrophin's Debt Offering, ProQR And Bluebird Report Positive Trial Results",BCRX,0.05270087094713549,-0.3370412230087443,0.06005590982396458,0.0,-0.01513069240756526,0.005532498167012845,-0.0027586180588294873,-0.0400500255307813,-0.3401525347689547
41,2019-02-15,"The Week Ahead In Biotech: Conferences, Clinical Trials And Earnings",BCRX,0.0011123725402044649,1.0772380420621626,0.005592862760819051,-0.016501712836812787,-0.016233725351285533,0.016501607922148276,0.0077604979236967075,-0.0077777438693575895,-0.354896514649225
42,2019-03-04,"Earnings Scheduled For March 4, 2019",BCRX,0.020905959622911974,-0.5149525893508389,0.04237281090763245,-0.0131421335939359,-0.014134262519924334,-0.003521207163571294,-0.053333282470703125,-0.05005683530066185,-0.23566058002148227
43,2019-05-21,"A Look At Benzinga Pro's 10 Most-Searched Tickers For May 21, 2019",BCRX,-0.5290933583293226,44.31577456811102,0.008185531160170179,-0.03170412714834192,-0.04419190672487294,0.010204071702683226,0.030223392252066716,-0.011494241848790776,-0.777776388975689
44,2019-05-22,"The Daily Biotech Pulse: Tocagen Tumbles, OncoSec Offering, Novartis Asthma Combo Drug Study",BCRX,-0.011494241848790776,-0.777776388975689,-0.5290933583293226,0.008185531160170179,-0.03170412714834192,-0.04419190672487294,0.010204071702683226,0.029069739235228154,-0.3932307778840205
45,2019-06-10,30 Stocks Moving In Monday's Mid-Day Session,BCRX,0.07062146968756933,0.11185221614311192,0.05988025533631114,0.0,-0.026239111030974094,0.014792884799814443,-0.034285681588309136,-0.05540898159911811,-0.4527962845216045
46,2019-06-11,52 Biggest Movers From Yesterday,BCRX,-0.05540898159911811,-0.4527962845216045,0.07062146968756933,0.05988025533631114,0.0,-0.026239111030974094,0.014792884799814443,-0.02234634788015244,-0.4223502071334748
47,2019-08-06,"The Daily Biotech Pulse: Sanofi's Dupixent Found Effective For Pediatric Itchy Skin, Novavax Gets Nod For Late-Stage Study, Allakos Offering",BCRX,0.04577468956682784,0.48536193029490615,-0.07189543553075795,-0.022364271278590753,-0.012618284192532747,-0.018575833568184263,0.028662392089970457,-0.06397308262295431,-0.6791567395855895
48,2019-10-28,28 Stocks Moving in Monday's Pre-Market Session,BCRX,0.03829793882564547,4.940837450011762,0.0,0.004273500354724069,-0.016806806028663912,-0.0083333250549108,0.0084033529263976,-0.057377090828291566,-0.7795640380922212
