,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2010-10-11,"Benzinga's Top Pre-Market NASDAQ Gainers (HRBN, RVSN, EXEL, SMTX)",EXEL,0.009456255714577644,1.340672851235051,0.047029717577846686,0.009999990463256836,-0.02439022120941492,0.030150724870352308,,0.01405150891043383,-0.5938305796963042
1,2011-10-24,Benzinga's Top Pre-Market Gainers,EXEL,0.24207017387441754,5.946614583333333,0.09506398553413731,-0.017953389297634348,-0.051107277639943605,0.057657600689532185,-0.06879192026642711,-0.021505355669564907,-0.6743120047712363
2,2011-12-21,Exelixis Licenses PI3K-Delta Program to Merck   ,EXEL,0.04119000226306713,0.005120533916345371,0.025821514264594114,0.01913885259057757,0.014563093312173425,0.014778311237724884,-0.031026279872453433,0.04615385260303828,-0.19977103606182023
3,2012-07-30,"Social Media Outlook for Monday July 30 (SHAW, BBY, EXEL, VHC)",EXEL,0.007812455180101763,0.8297208447094222,0.03727715011822785,0.030050135568232328,0.016977912886140034,-0.03600658956160563,-0.009724463863472144,-0.031007723283626443,-0.2741945307265973
7,2012-07-30,A Peek Into The Market Before The Trading Starts,EXEL,0.007812455180101763,0.8297208447094222,0.03727715011822785,0.030050135568232328,0.016977912886140034,-0.03600658956160563,-0.009724463863472144,-0.031007723283626443,-0.2741945307265973
10,2012-08-09,"Social Media Outlook for Thursday August 9 (EAT, NOV, NWSA, FSYS)",EXEL,0.014018677532314339,4.54632973533051,-0.06550212202950223,-0.055670100254768706,-0.13082437796677315,-0.05743245746725367,-0.018242144226708112,0.027649742244254982,-0.7893202791723497
12,2014-03-26,Market Wrap For March 26: Markets Close Near Session Lows In Yet Another Volatile Trading Session,EXEL,-0.39285713492396035,9.197824825443178,0.027113249890125868,-0.0031796472254066455,-0.03230769817645729,0.015624984866008385,0.01748809764412118,-0.012787772285749344,-0.80235618912658
14,2014-03-26,Market Wrap For March 26: Markets Close Near Session Lows in Yet Another Volatile Trading Session,EXEL,-0.39285713492396035,9.197824825443178,0.027113249890125868,-0.0031796472254066455,-0.03230769817645729,0.015624984866008385,0.01748809764412118,-0.012787772285749344,-0.80235618912658
17,2014-06-10,Conferences/Events Scheduled for Week of Jun. 9th to Jun. 13th,EXEL,0.008547000419168338,-0.37889028178993844,0.060422976175572796,0.009146332820563874,0.012345667202249944,0.003095972261363933,-0.009202445238506662,-0.022598848748059952,-0.39792023167039625
20,2014-11-17,"Events for the Week of Nov. 17-21, 2014",EXEL,0.017341023733535632,-0.3550342646283605,-0.017045438382004785,-0.027624283920971493,0.022598848748059952,-0.01117317394007622,0.028735604621977107,-0.01136362558800319,0.3486922762566407
23,2015-04-09,Morning Market Gainers,EXEL,0.05614038287180789,4.422402577287652,0.014234862159271389,0.02554742080261274,0.030075158317550033,0.023076993614966845,0.01167314092180427,0.009966767935156495,-0.652834112176228
