,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2010-06-21,"US Stocks Edged Higher On Friday, Led By Caterpillar, Gold",NEM,-0.028897943763829703,-0.16436371553947682,0.026307116685729826,0.02314442651765014,0.035504994659820044,0.025300279343614562,,0.0006722105724248362,-0.36527534198526834
1,2011-05-18,What's Hot On TheStreet?,NEM,0.0050439616317632385,-0.22484228688509855,0.011144550687775867,0.003031491162207578,-0.009012416987581151,-0.0028082386165376727,-0.02268994046174322,0.004832419527878162,-0.20067703865148745
2,2011-06-22,Wednesday's S&P Sector Recap 6/22/11,NEM,0.0148218910759077,0.35571012313187333,0.02856012540320596,0.004458542616401218,-0.0019349499386893676,-0.011852361647129661,0.0,-0.0020335200398466924,-0.21588529750266927
3,2011-07-05,Hottest and Coldest Sectors For the First Half of 2011,NEM,0.011723340981293573,0.12824640013920918,-0.004262291352646885,0.008408765243979932,0.014404492123704538,0.008409538815687068,0.0009569765904431371,0.0033107393884475034,0.1823404665509929
4,2011-07-29,"News Summary for July 29, 2011",NEM,-0.036723158270162704,0.6884983233948363,0.007153196046300714,-0.01815731095515427,-0.0005137093262949088,-0.004261626532608642,0.002563310251836537,-0.005034403821841726,-0.36124046174916846
5,2011-08-25,Benzinga's Top Pre-Market Losers,NEM,0.00945918757245523,-0.335167981402822,-0.01616362082435685,-0.02561222501597571,0.04627175006105877,0.028415115780963784,-0.010836566904388056,0.022028633406487197,-0.23709988430389506
6,2011-09-26,Benzinga's Top Pre-Market Losers,NEM,0.024339690027292304,-0.33596115299781104,-0.03648050775665479,-0.0360520306701928,-0.03175957683881381,0.05477553728191564,0.008369035640324762,-0.01459857868893566,0.07979489252064975
7,2011-10-28,GDP Growth Shows America is Back on Track,NEM,0.036784864008943874,0.10089691295077419,0.004104006000893445,0.01465145901680831,0.015982247077919176,0.019000539729946198,0.01606112454172548,-0.02423722318893884,-0.15416355272991378
8,2012-02-24,US Stock Futures Up Ahead Of Economic Data,NEM,-0.020219470140479867,-0.04546224951434796,0.016246779278419332,0.020149910478560296,0.03515553436798102,-0.01621720095926249,0.013926040357398639,-0.015837230916960876,-0.21228180402655228
9,2012-06-21,"Coca-Cola FEMSA, Family Dollar, Other Dividend Payers on a Roll",NEM,-0.050834309864566274,0.024665137045764673,-0.006706046050828918,-0.0029496886312943005,0.011336228849554653,-0.008088292059113988,-0.0005913925066630688,0.003347681648742107,-0.38605038202587183
