,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2010-01-26,"Benzinga’s Earnings Roundup (ASH, BHI, TRV, GLW, MTG)",ASH,0.08074735871103789,2.1248730964467004,0.02376620120781303,-0.029338377797200388,-0.025415199989127335,-0.004379971275290773,,0.00023329270909422384,-0.44486676483191745
1,2010-04-28,"Benzinga’s Top Upgrades (NTY, MMM, BBG, XEC, ASH)",ASH,0.02983779070266257,0.32070928925344555,-0.047985472394445616,-0.015328680842899733,0.04370751321921196,0.008650664051691015,0.006699144077896291,0.035684848492192556,-0.4393192195015838
2,2010-05-11,"Mad Money Lightning Round: HUN Has Gone From Good To Better To Great, Says Jim (HUN, KERX, PALM, AMZN, AAPL, ASH, WIN, SNV, JDSU)",ASH,0.02062179773036843,-0.3115324112404422,0.07254022522884651,-0.026282309164772588,-0.05273186399266372,-0.021153951106118396,-0.027645253382338142,0.03767144640503162,-0.12659071801294608
3,2011-05-31,"News Summary for May 31, 2011",ASH,0.11950199411776175,9.044474865645231,0.008899163176887548,-0.002137923733165681,0.012319142174733289,-0.0021598147375129217,-0.0003318124061673089,-0.02033950017658659,-0.4066225152950472
4,2011-07-22,Earnings Preview: Dow Chemical Company Revenue Expected to Rise from Previous Quarter,ASH,-0.005953312888836382,-0.47903003383143183,0.008001474840828804,0.018971393400422754,0.018361627091489918,-0.01011525846331085,0.0074840955794557296,0.0015355840800070908,1.726396528893611
5,2011-07-25,"Earnings Preview: Analysts Expect E.I. du Pont de Nemours & Company Revenue, Earnings to Dip from Previous Quarter",ASH,0.0015355840800070908,1.726396528893611,-0.005953312888836382,0.008001474840828804,0.018971393400422754,0.018361627091489918,-0.01011525846331085,-0.0157927483699859,-0.47027673500494804
6,2011-10-20,"Earnings Preview: E.I. du Pont de Nemours & Company's EPS, Revenue Expected to Rise",ASH,-0.002327417441189694,-0.33750477154337344,-0.024355252177945208,0.03791823806846906,-0.04285459044558282,0.02912044442448347,-0.015784108330064495,0.04050094635994972,-0.06697182127312196
7,2011-10-24,"Dow Chemical Company Earnings Preview: Analysts Expect Higher EPS, Revenue",ASH,0.04605653697868073,0.14800613496932513,0.04050094635994972,-0.002327417441189694,-0.024355252177945208,0.03791823806846906,-0.04285459044558282,-0.0261057883053738,0.07708763907462668
8,2011-11-10,"End-of-Day Market Summary for November 10, 2011",ASH,0.024180394355905577,-0.6075007402216006,-0.0934782284514567,0.03351443837809098,-0.005400506665901084,-0.007943488697630285,0.025771919131887477,0.024195270200838337,0.07271003486484218
9,2012-01-24,Earnings Roundup,ASH,0.045259164061082435,0.7323556261716109,-0.017526487130199553,0.00048682224571638955,0.0068661604000741505,0.028412921331192553,0.0006727779875337347,0.011061741240221856,-0.5343694650617299
10,2012-04-24,Earnings Scheduled For April 24,ASH,0.01839906781145717,-0.06248515828591694,-0.010734462839883219,0.003591192285858691,0.016505278880418528,-0.007091126772630352,0.02503636740455617,0.020846407060594263,-0.02832417264986009
11,2012-07-26,Earnings Scheduled For July 26,ASH,0.012571152858645185,0.08745399684057831,0.012884491964005207,-0.008417141535241313,-0.04010946352902067,-0.0007210744060600627,-0.0037345616553000616,0.041826514792390856,0.12305809409812607
14,2013-04-12,"Mid-Afternoon Market Update: Markets Remain Down, Bankrate Rallies",ASH,0.0993270900113643,3.8471808439862007,0.02217365014958994,0.010482220996231417,0.016380243615022883,-0.001860726926992018,-0.00686460268227862,-0.02492508270953331,-0.5949330009990282
15,2013-04-12,Mid-Day Market Update: Precious Metals Take a Beating as Markets Recover,ASH,0.0993270900113643,3.8471808439862007,0.02217365014958994,0.010482220996231417,0.016380243615022883,-0.001860726926992018,-0.00686460268227862,-0.02492508270953331,-0.5949330009990282
19,2013-04-12,"Mid-Morning Market Update: Markets Plummet on Bad Data, Rite Aid Continues to Rally",ASH,0.0993270900113643,3.8471808439862007,0.02217365014958994,0.010482220996231417,0.016380243615022883,-0.001860726926992018,-0.00686460268227862,-0.02492508270953331,-0.5949330009990282
