,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2009-12-08,"Clarity Needed On Adtran: Hold, Tells Auriga (ADTN, T, VZ)",ADTN,0.005625725514812663,0.4740616559560398,0.01571438583940199,0.017934873481757485,0.009295384115387328,-0.0009770496193121092,-0.03170850689673932,0.015850921180390554,-0.02438870284956085
1,2010-07-14,"Benzinga’s Volume Movers (ADTN, IGTE, ASML, INTC)",ADTN,0.0824672351596738,3.4556741795175956,0.019788043942239986,-0.008756804941870477,0.012411337534030675,0.0032017597946674137,0.03957107157031481,0.009283035056375732,-0.6925561747896773
2,2011-04-13,"U.S. Stock Futures Up as Investors Await J.P. Morgan Results, Retail Sales Data and Fed Beige Book",ADTN,-0.010817171237978207,4.270529049010062,-0.007633578956427245,0.0021511204732951317,0.006255072586836663,-0.0083493498838203,-0.0014291494510543234,-0.01166486202025896,-0.772238815161499
3,2011-04-13,"Stocks To Watch For April 13 (RVBD, JPM, ADTN, SJR, HOFT)",ADTN,-0.010817171237978207,4.270529049010062,-0.007633578956427245,0.0021511204732951317,0.006255072586836663,-0.0083493498838203,-0.0014291494510543234,-0.01166486202025896,-0.772238815161499
4,2011-07-21,"Juniper Networks Earnings Preview: Analyts Expect Higher Earnings, Revenue from Prior Quarter",ADTN,-0.005343394250880262,-0.3696151437121581,-0.007812459398692018,0.014148199342173706,0.0005664540061400825,0.0019860805549112293,-0.023816201919795166,0.003958205529601466,-0.31011260763965554
5,2011-08-05,"Cisco Systems Earnings Preview: Analysts Expect Rising Revenue, Falling EPS",ADTN,-0.013144854091073022,0.3775585696670778,-0.04846773086829781,0.020420938045630388,-0.030921152954917708,-0.02237005768763145,-0.020722216702722784,-0.07026336509568876,-0.09416398138202653
6,2011-10-14,"Juniper Networks Earnings Preview: Analysts Expect Rising Revenue, Falling EPS",ADTN,0.05146853206971436,-0.1746800093088201,0.025371704626537372,-0.01859226386109092,0.04257530481829064,0.0233796781791209,-0.028896049086100994,-0.01851258832083147,-0.3583352131739228
7,2011-11-04,"Cisco Systems Earnings Preview: Analysts Expect Rising Revenue, Falling EPS",ADTN,0.006036783794123313,-0.5618592461265706,0.007297163157142128,0.0003039549040386724,-0.021428400091223043,0.005085461049512352,-0.0035767709957275073,-0.003900446824389503,-0.37174524982406754
8,2012-01-18,Earnings Roundup,ADTN,0.08492997052563012,1.1101014790740864,-0.000956827788955783,-0.005708878990490551,0.035128188723625886,0.02593459530514841,0.013656446140253964,0.0011769565459969211,-0.6055510152762935
9,2013-02-06,A Peek Into The Market Before The Trading Starts,ADTN,0.022937688786200505,-0.11069295590280614,0.03746847558294952,-0.01879337387536628,0.0009903575876930582,0.007983393237053882,-0.009391574059100738,-0.00333964532750608,-0.4979760809567617
13,2013-04-09,"Benzinga Market Primer, Tuesday April 9",ADTN,0.027633244161380466,0.7585995085995085,0.033962203947255576,-0.02162477501464355,-0.014040420533256603,-0.01029309603240569,-0.00613803442736871,0.13952281521614607,2.840551868669228
14,2013-04-09,"Benzinga Market Primer: Tuesday, April 9",ADTN,0.027633244161380466,0.7585995085995085,0.033962203947255576,-0.02162477501464355,-0.014040420533256603,-0.01029309603240569,-0.00613803442736871,0.13952281521614607,2.840551868669228
18,2013-04-10,"Benzinga Market Primer: Wednesday, April 10",ADTN,0.13952281521614607,2.840551868669228,0.027633244161380466,0.033962203947255576,-0.02162477501464355,-0.014040420533256603,-0.01029309603240569,0.016474101169986932,-0.7192942567413942
20,2013-07-05,"In the upcoming week, second quarter earnings season formally kicks off with the much-anticipated earnings report from Alcoa (NYSE: AA). Also, JP Morgan Chase (NYSE: JPM) kicks off financials earnings while Yum! Brands' (NYSE: YUM) earnings report will be",ADTN,0.00797452077610461,0.3090555014605647,-0.003971703894164458,0.014096061467175458,0.00852966324017923,0.00901647617771073,0.01878858882073975,-0.010284878752255144,0.22761083011008632
22,2013-10-08,"Market Primer: Tuesday, October 8: US Treasury Yields Climb As Markets Succumb To Default Fears",ADTN,-0.00852484272469567,0.09957771420787354,0.007844645462197652,0.01401501168397723,-0.007145706429402154,-0.011523866784827197,0.009759763452480641,-0.09009350231798585,3.2558225966303267
