,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2009-12-07,Barron’s: Insider Stock Transactions,CCI,-0.01246934973265057,0.16712266301869594,0.00599973978179924,-0.01185670611224654,0.0029726841331616516,0.008449306254048716,,-0.024430898115052835,0.4401250244188317
1,2010-07-22,JP Morgan Assesses U.S. Telecom and Cable Services Sector,CCI,0.010668532985133927,-0.37096172962226637,-0.00569203591493439,0.06035698964917757,-0.000548903332499906,-0.03899837908855497,-0.007842926454067034,0.018537646877274883,0.5359012345679013
2,2010-09-24,Piper Jaffray's Wireless Report: Subscriber Growth!,CCI,0.019736264116150704,0.6171058442514352,-0.0035116843631503025,-0.007436667973265698,0.015337287898850915,0.013633092637283184,0.004082865254134704,-0.006221317825534367,-0.42589895311788806
3,2011-03-08,"How To Play A Possible T-Mobile, Sprint Merger (S)",CCI,-0.017664689979636772,2.569227608874281,-0.00415362315467438,-0.005104388891951306,0.011307891423270489,-0.004648690667571231,-0.0303676619692137,0.0017485816153344214,-0.7531654676258993
4,2011-08-31,The Shock Heard Round The World,CCI,0.026471332682926008,1.3522848034006376,0.00023628135560560537,0.0163385469822237,0.012159267836340693,-0.018849904585858224,0.020950179023094595,0.002763065489185257,-0.3393663880731873
5,2012-01-12,"Benzinga's M&A Chatter for Thursday January 12, 2012",CCI,0.00021609116941379014,0.9831899404367967,0.002384391488561066,0.010957929516516973,0.01287469598051083,0.0015560698135870243,-0.0008887283848560967,-0.005405231594995286,-0.4180070746846426
6,2013-02-26,"Telecom ETFs Could Get LTE, Wireless Lift",CCI,0.002587320645413005,-0.1709464082098061,-0.005716657295097294,0.02897045345301219,0.012960119972699857,0.0013423629424462735,-0.012665908790647329,0.009032290862847514,0.21890300929746376
10,2013-02-27,Still No Herbalife in 13F ETFs,CCI,0.009032290862847514,0.21890300929746376,0.002587320645413005,-0.005716657295097294,0.02897045345301219,0.012960119972699857,0.0013423629424462735,-0.008240897395300428,0.13377866040801578
13,2013-02-27,Still no Herbalife in 13F ETFs,CCI,0.009032290862847514,0.21890300929746376,0.002587320645413005,-0.005716657295097294,0.02897045345301219,0.012960119972699857,0.0013423629424462735,-0.008240897395300428,0.13377866040801578
15,2013-03-12,Cell Tower Stocks Receiving a lot of Investor Love,CCI,-0.012996336439352718,0.45569620253164556,-0.003203602755617374,-0.004023488042094847,-0.0006927157428732178,0.007401823173313726,0.008876871468252556,0.004672120921251244,-0.14627123524330554
16,2013-03-12,Don't Overlook the Cell Tower Stocks,CCI,-0.012996336439352718,0.45569620253164556,-0.003203602755617374,-0.004023488042094847,-0.0006927157428732178,0.007401823173313726,0.008876871468252556,0.004672120921251244,-0.14627123524330554
20,2013-10-21,Mid-Day Market Update: Hasbro Surges On Upbeat Earnings; Gannett Shares Tumble,CCI,-0.017113984820083417,1.0348844338176693,-0.011066501328199307,0.0341995190591311,0.03138473541954401,0.0011116762649208134,0.007846874638728796,0.0028127137012736725,-0.15156217046789788
