,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2010-04-29,"Market Roundup (AAPL, ADBE, NDAQ, NYX, ICE, CME, GS, PG)",NDAQ,0.030674917530159274,-0.10842572982849552,-0.026642354112679234,-0.05182909068531927,0.012345739607929618,0.018867744526743113,0.019230822010564363,-0.03846180085251971,0.6435025617140195
1,2010-04-30,"Stocks To Watch On April 30, 2010 (CVX, NDAQ, AVP, CEG, AGN)",NDAQ,-0.03846180085251971,0.6435025617140195,0.030674917530159274,-0.026642354112679234,-0.05182909068531927,0.012345739607929618,0.018867744526743113,0.005237862503234547,-0.6277702204840447
2,2010-05-11,"Market Roundup (TII, C, NDAQ, INTC)",NDAQ,-0.0005095899005880256,-0.3329704700867805,0.02615054497731073,-0.051116618814468384,-0.03403646768499802,0.022548880841913643,-0.033632828693791916,0.021927380388147677,-0.489024250086197
3,2011-04-05,QQQ Could See Major Rebalancing,NDAQ,0.020407944184770432,-0.2490106118446398,-0.02798397958421639,0.09249243198730128,0.0019383111186901392,0.0015537099388951425,0.01859145124652195,0.02964288278814986,0.19010866016881955
4,2011-06-28,A Peek Into The Market Before The Trading Starts,NDAQ,0.014364195732308183,0.0920740047512778,0.011971355730775901,0.0017128190715027802,-0.0258656056220693,-0.012767750546261225,0.018883721785955432,0.04706351023529143,0.9005932762030322
5,2011-07-27,Earnings Roundup ,NDAQ,-0.03252365275802427,1.4906730526846483,0.006213882182273922,-0.002479234912621031,0.015100611959616206,0.019239249997126118,0.0012837157757965567,0.021276232912546655,-0.3544861090025808
6,2012-02-01,Facebook Picks Morgan Stanley to Lead IPO; Exchange Listing Still Up In The Air,NDAQ,0.00040407941758346944,-0.1868106312292359,-0.021344195227074758,-0.02654858101377955,0.00619413085845677,-0.002702600121905263,0.009352884010022322,-0.004440934895234894,0.47187155288638305
7,2012-04-05,Facebook Will List on the NASDAQ,NDAQ,0.011895363339168297,1.5016434715714384,-0.01982108698585172,-0.007712970755899495,0.001158153286728636,0.003098264896043812,-0.02270995639679041,-0.006661552582114982,-0.6388974308797629
8,2012-05-23,"CEO Roundup: the Good, the Bad, and the Ugly (JPM, WFC, FB, TRW, BRK-A, BRK-B, AAPL, NDAQ)",NDAQ,-0.022849387492593687,0.9398830924254653,-0.020193108720204966,0.03592565152577509,-0.04391334844391759,-0.005190389594035505,-0.023648549205076974,-0.00045865616335416526,-0.6134575621564375
9,2012-07-18,"Will Investors, Nasdaq OMX Group Succeed in Separating Facebook Lawsuits?",NDAQ,0.006151210922771266,0.009177635551261831,0.011106256252490176,-0.0022165100162370166,0.0235933805411781,-0.0027151273673478027,0.020314384521391782,-0.00393000360692819,0.21203781261218135
11,2012-07-18,"Facebook Investors, Nasdaq OMX Group Attempt to Separate Lawsuits",NDAQ,0.006151210922771266,0.009177635551261831,0.011106256252490176,-0.0022165100162370166,0.0235933805411781,-0.0027151273673478027,0.020314384521391782,-0.00393000360692819,0.21203781261218135
15,2012-07-25,"Benzinga Market Primer, Wednesday July 25",NDAQ,0.04764068532193799,0.9031955474954663,-0.01444668315143316,-0.009835001043483116,-0.019289599569455196,-0.00393000360692819,0.006151210922771266,0.01486673777659564,-0.46546625484655324
20,2012-10-24,"Earnings Scheduled For October 24, 2012",NDAQ,-0.022793228549682687,0.49749779216956136,0.0,-0.005768525898119825,-0.01220952019960797,0.004086191801069727,0.016196356249531307,0.012298426168091181,-0.3514841753489286
23,2012-12-06,"S&P Likes 2 Tech ETFs, Lukewarm on Another",NDAQ,0.0008445426941983136,-0.2400451212633954,-0.020281203855805896,0.011301789710256749,-0.014032225208406968,-0.0012363218295260436,0.012943527930243004,0.0008444052026288507,-0.5998713571817327
27,2012-12-20,"Benzinga Market Primer, Thursday December 20",NDAQ,0.035289223611559395,2.6350832266325224,0.00039680814675469023,0.021474567328334082,0.01983478536270411,-0.005343066217847858,0.0008227186279996523,-0.02374539072616899,-0.528577519882835
29,2012-12-20,"Benzinga Market Primer, Thursday, December 20",NDAQ,0.035289223611559395,2.6350832266325224,0.00039680814675469023,0.021474567328334082,0.01983478536270411,-0.005343066217847858,0.0008227186279996523,-0.02374539072616899,-0.528577519882835
