,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2009-11-27,Is Sequenom (SQNM) a Speculative Play?,BEN,-0.031033703593040696,0.3768953068592058,0.0075259707276511545,-0.013696483854526154,0.016253834531385847,-0.013815096939035931,,-0.00862595208354977,1.5745936025170426
1,2010-01-05,"US Asset Managers Update (C, BEN, IVZ)",BEN,0.007777775229275141,-0.1254704139642886,0.025154038421681735,-0.0004746627061918973,-0.00037899891259107754,-0.004437672729885045,0.006639108473387667,0.0007355384476326332,-0.245925654642007
2,2011-09-14,"One Financial Services ETF Worth A Look, S&P Says",BEN,0.01511784468874744,0.036037175191249826,0.005745835552896983,0.0128033875854483,-0.022920203475689016,-0.012355217483372316,0.03293185576116886,0.03965739486140696,-0.09251235735644103
3,2011-10-03,Traders' Happy Hour Summary,BEN,-0.05499762134727404,-0.006792311998507161,-0.04845305166272762,0.02949934485762773,-0.038033533189317015,0.0013781583691463428,0.028756511762274783,0.057866767748592896,-0.023033855634464362
4,2012-05-02,Earnings Scheduled For May 2,BEN,-0.033272188472346254,0.7897581407917849,0.003346310178533596,-0.0027018555164018965,0.0017511222115931258,0.013963312481106271,0.022614153508262014,-0.018892961769521377,-0.1398912879359807
5,2012-05-02,US Stock Futures Down; ADP Data In Focus,BEN,-0.033272188472346254,0.7897581407917849,0.003346310178533596,-0.0027018555164018965,0.0017511222115931258,0.013963312481106271,0.022614153508262014,-0.018892961769521377,-0.1398912879359807
6,2012-06-14,Four Oversold ETFs That Could Stay That Way,BEN,0.008881795402902348,0.024899899899899935,-0.014401840215170991,0.007874449937633088,-0.024884702844458317,-0.00036926662753244965,0.010559420519238083,0.03350985629131831,1.2215846660969358
7,2012-11-19,US Stock Futures Up Ahead Of Economic Data,BEN,0.01920036247569734,0.21062315996074576,0.0032104774070034203,0.00203983756041648,-0.01855792495645192,0.00285715254651131,0.004577300400390838,0.0009191259094492032,-0.3934542506839599
8,2012-11-19,"Stocks To Watch For November 19, 2012",BEN,0.01920036247569734,0.21062315996074576,0.0032104774070034203,0.00203983756041648,-0.01855792495645192,0.00285715254651131,0.004577300400390838,0.0009191259094492032,-0.3934542506839599
13,2013-02-01,US Stock Futures Up; All Eyes On Payroll Data ,BEN,0.021113564523595363,0.14128907622058318,-0.003204321375498642,-0.0042783709792761915,0.013969646895944043,0.011377237259320827,0.011964516030090744,-0.007297480310859861,-0.2682157420943294
16,2013-02-01,"Earnings Scheduled For February 1, 2013",BEN,0.021113564523595363,0.14128907622058318,-0.003204321375498642,-0.0042783709792761915,0.013969646895944043,0.011377237259320827,0.011964516030090744,-0.007297480310859861,-0.2682157420943294
19,2013-04-08,These Are the 100 Highest-Paid CEOs in Business Today [DRAFT],BEN,0.009454937967232846,-0.3482893998878295,-0.007772605390676146,0.022192782161199354,-0.030675228924871845,0.006146025786669895,-0.0074266554830519915,0.015186277422798433,0.7880091795754447
20,2013-04-08,These Are the 100 Highest-Paid CEOs in Business Today,BEN,0.009454937967232846,-0.3482893998878295,-0.007772605390676146,0.022192782161199354,-0.030675228924871845,0.006146025786669895,-0.0074266554830519915,0.015186277422798433,0.7880091795754447
23,2014-04-04,"Market Wrap For April 4: Dow Suffers Triple Digit Point Loss, Nasdaq Continues To Underperform",BEN,-0.02161550122827116,-0.10668255649717517,-0.007454575486628423,0.010657801173789894,0.0044294828318804935,0.009502793507048635,0.01168705989039509,-0.024714347900792633,0.1952171549977766
