,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2012-10-12,Benzinga Mid-Afternoon Market Update,EXAS,-0.08189661480158394,1.5303610048244884,-0.005998260014274837,0.030918762447472048,-0.047939498068949926,0.022355995384642835,0.023767646648208185,-0.03474177453633964,-0.452465483234714
4,2013-08-26,These ETFs House The Next Biotech Takeover Targets,EXAS,0.010951989527739903,0.019200472627018517,-0.011656980903803738,-0.002491672181581528,-0.014729975551755592,-0.0040749950178874395,0.0267782973728945,-0.0258333683013916,-0.11863588059124719
8,2013-10-08,Market Wrap For October 8th: Nasdaq Dives As Default Likelihood Increases,EXAS,-0.11278867068813447,3.2317073170731705,-0.045762707891905396,0.0008481958366575171,-0.018318090161209888,-0.010708411100862958,0.02881357178746935,-0.04504502698449697,-0.6101440922190202
10,2013-10-08,Market Wrap For October 8: Nasdaq Dives As Default Likelihood Increases,EXAS,-0.11278867068813447,3.2317073170731705,-0.045762707891905396,0.0008481958366575171,-0.018318090161209888,-0.010708411100862958,0.02881357178746935,-0.04504502698449697,-0.6101440922190202
12,2014-10-10,"Tech, Semiconductors Among Worst Performers As Sell-Off Continues",EXAS,0.3576158522137507,16.40972362315917,-0.03617012901184935,0.07428567068917413,-0.05354244366538974,-0.044444475110973714,0.010443904277988914,-0.045528488693725944,-0.7776361529548088
17,2014-10-27,"Earnings Scheduled For October 27, 2014",EXAS,0.002122289708939018,0.3278679504814306,-0.018333355585734012,0.024327771549294663,-0.032617631320209006,0.015087958666972767,0.0037862915799184993,0.05887333137293549,0.025358415513383692
20,2015-07-20,"Earnings Scheduled For July 20, 2015",EXAS,-0.02100687833699655,-0.32336455629537675,-0.017437714037943253,-0.020905936080828025,-0.01170799386600907,0.05370106960320853,0.007678211390992784,-0.0695523869906548,2.783176738755768
23,2015-07-21,Morning Market Losers,EXAS,-0.0695523869906548,2.783176738755768,-0.02100687833699655,-0.017437714037943253,-0.020905936080828025,-0.01170799386600907,0.05370106960320853,0.00556665205250817,-0.7334969433341171
26,2016-06-15,"The Market In 5 Minutes: Janet Yellen, Exact Sciences, And Some Graduation Advice",EXAS,-0.006389820811813496,0.7616250919068199,0.33380687417662624,0.00715310334364494,-0.02374302792134686,-0.03243246552193535,0.0335195884175985,0.2057877912105368,-0.0675278800002036
29,2016-06-15,"The Market In 5 Minutes: Janet Yellen, Exact Sciences And Some Graduation Advice",EXAS,-0.006389820811813496,0.7616250919068199,0.33380687417662624,0.00715310334364494,-0.02374302792134686,-0.03243246552193535,0.0335195884175985,0.2057877912105368,-0.0675278800002036
32,2016-07-26,Mid-Morning Market Update: Markets Mostly Higher; Caterpillar Tops Q2 Views,EXAS,0.3009630044016738,6.656063210281932,-0.0016025244249144865,0.027160488400572724,-0.03647898895091517,-0.009426542802373206,-0.00469119779481264,0.03763113169672372,-0.6310795098528688
33,2016-07-26,Mid-Day Market Update: Dow Falls 0.5%; EXACT Sciences Shares Rise Following Strong Q2 Results,EXAS,0.3009630044016738,6.656063210281932,-0.0016025244249144865,0.027160488400572724,-0.03647898895091517,-0.009426542802373206,-0.00469119779481264,0.03763113169672372,-0.6310795098528688
36,2016-07-26,Mid-Afternoon Market Update: Crude Oil Drops Below $43; Linear Technology Shares Spike Higher,EXAS,0.3009630044016738,6.656063210281932,-0.0016025244249144865,0.027160488400572724,-0.03647898895091517,-0.009426542802373206,-0.00469119779481264,0.03763113169672372,-0.6310795098528688
40,2016-08-01,Mid-Morning Market Update: Markets Mostly Higher; Tesla To Acquire SolarCity,EXAS,0.0420023869295032,0.6091203047484053,0.0034641724595592116,0.029726516591665364,0.03763113169672372,0.3009630044016738,-0.0016025244249144865,-0.019878553187115178,-0.44809028972541465
43,2016-10-26,Mid-Afternoon Market Update: Crude Oil Down Over 1.5%; NCR Shares Spike Higher,EXAS,-0.14599288351581508,2.791635035968622,-0.026341981338888543,0.015136284007487788,-0.016377167739625276,0.036522585646475925,-0.015696175490753528,-0.0872683278195413,-0.5941480436274884
44,2016-10-26,12 Biggest Mid-Day Losers For Wednesday,EXAS,-0.14599288351581508,2.791635035968622,-0.026341981338888543,0.015136284007487788,-0.016377167739625276,0.036522585646475925,-0.015696175490753528,-0.0872683278195413,-0.5941480436274884
45,2017-01-09,15 Stocks Moving In Monday's Pre-Market Session,EXAS,0.19072841642446914,3.2364693780661495,-0.005270087094713549,0.015384648752176044,0.11483967034870779,0.003742529342796397,-0.01256467698810615,-0.0228031066657699,-0.6947170833294423
46,2017-02-17,Benzinga's Option Alert Recap From February 17,EXAS,-0.01289044263254202,0.0362625727898358,0.024377832870348337,0.041798991083195514,0.014492778847369658,0.004312664528105525,-0.0016146763599944602,0.12556504365443022,3.191060025542784
47,2017-03-21,Benzinga's Option Alert Recap From March 21,EXAS,-0.05134244823789913,1.6094357324755393,0.014333455933412509,0.0239725909156272,-0.02387774533180076,-0.00475286963490229,-0.005671027067584822,0.012909644327768532,-0.4660229082130567
48,2017-05-11,Benzinga's Option Alert Recap From May 11,EXAS,-0.0014506251809408566,-0.0007031307823255339,-0.011471113376372521,0.01691449404700318,-0.03217610442644847,0.10857325782556049,0.020760128700650915,-0.018884304060425183,0.2969670036662593
49,2017-05-30,Left: Exact Sciences Cologuard Test Is Not Worth The Cost,EXAS,-0.02010798844783268,0.18493601462522857,0.00391687476632252,0.0069781416451761835,0.03322882378113401,0.0031446661593999004,0.04330707725225147,0.11699845379169216,5.199518637373488
50,2017-05-31,Exact Sciences' Cologuard Added To United Healthcare's Preventive Care Guidelines: Should You Care?,EXAS,0.11699845379169216,5.199518637373488,-0.02010798844783268,0.00391687476632252,0.0069781416451761835,0.03322882378113401,0.0031446661593999004,0.048533051782813974,-0.4494062136038305
51,2017-07-20,What To Expect From Exact Sciences' Pending Q2 Release,EXAS,-0.002554892071550241,0.05927531743573855,0.02380329213466892,-0.010610762264192664,0.0012956526784877465,-0.004899397439136033,-0.0007730634612856946,0.0033298476016752065,-0.37498538182668695
52,2017-07-26,18 Biggest Mid-Day Gainers For Wednesday,EXAS,0.06214839488419788,0.6287482748525783,-0.053498906417947856,0.006893042389206183,0.0033298476016752065,-0.002554892071550241,0.02380329213466892,-0.04337960036597999,-0.38702015663114653
53,2018-01-18,"The Market In 5 Minutes: Jobless Claims Fall, Walmart Upgrade, Cryptocurrencies",EXAS,0.02328021399427449,-0.671372995940879,-0.09952786367950783,0.006271414628530536,-0.04431533564381396,0.020385513481872675,0.0283971379665533,-0.019881147827452206,0.0234619171982704
54,2018-04-18,24 Stocks Moving In Wednesday's Pre-Market Session,EXAS,0.0025167561056358423,-0.3725118822142015,0.062388573316006335,-0.0017793153466733047,-0.01489921810406536,0.07743150925487319,0.029154537594462626,-0.020920502425963994,0.004385215558972533
55,2018-06-07,"Benzinga's Daily Biotech Pulse: Johnson & Johnson to Dispose Sterilization Products Business, Mixed Results From Protesostasis' Cystic Fibrosis Study",EXAS,-0.033047732974929245,-0.3952801461632156,0.04642974012786749,0.031373805615856565,0.01713134770036029,0.0,0.01638782954021245,0.0009493284473016672,0.5824563170350974
56,2018-08-02,65 Stocks Moving In Thursday's Mid-Day Session,EXAS,-0.12669144112128872,4.9489727776250145,0.011462757231820664,0.01829266914892247,-0.024804605323362705,-0.04926504998510417,-0.010706327325642473,-0.023242315284020543,-0.7382777678730612
57,2018-08-03,75 Biggest Movers From Yesterday,EXAS,-0.023242315284020543,-0.7382777678730612,-0.12669144112128872,0.011462757231820664,0.01829266914892247,-0.024804605323362705,-0.04926504998510417,0.009518134827119162,-0.3714300131193864
58,2018-08-22,35 Stocks Moving In Wednesday's Mid-Day Session,EXAS,0.30509491889176066,5.993705560088588,0.017069704698550625,0.007575735682407769,0.0032867675926266937,0.008076193461471481,-0.030710533694680575,0.04072265270264763,0.060976016266937716
