,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2009-11-17,EX-DIVIDEND,PCAR,-0.005304369590645397,0.003404210746831504,0.018480985078895174,0.0119472320012739,-0.017606075538713073,-0.0075969924812030465,0.001267827510459174,0.002031298737855902,0.0613810741687979
1,2011-07-12,Technology and Industrials Dragging on Market,PCAR,0.001784241272142939,-0.3621608527131783,-0.03444969928704811,-0.021352090881378905,0.03368794250925533,-0.006157437279450728,-0.001536846031126693,-0.005540275874691081,0.04227117356627419
2,2012-07-24,Earnings Scheduled For July 24,PCAR,0.005559918982758649,0.4843531562533605,0.014777181606686396,-0.013778350639014336,0.0034561273234114953,0.028157730344084753,-0.0032696608688581597,-0.007899110768517792,-0.41599652249510977
5,2014-01-27,Winter's Stock Knockdown May Give Way to a Spring Thaw,PCAR,0.005512009253106687,-0.1465246316476878,-0.034506448840798454,-0.012376949322352337,-0.006234463820319447,-0.0030235584985542907,0.004725726774437833,0.004420994635986775,-0.3717660561427
8,2014-01-27,Winter's Stock Knockdown May Give Way To A Spring Thaw,PCAR,0.005512009253106687,-0.1465246316476878,-0.034506448840798454,-0.012376949322352337,-0.006234463820319447,-0.0030235584985542907,0.004725726774437833,0.004420994635986775,-0.3717660561427
10,2014-01-27,Winter's Stock Knockdown May Give Way To a Spring Thaw,PCAR,0.005512009253106687,-0.1465246316476878,-0.034506448840798454,-0.012376949322352337,-0.006234463820319447,-0.0030235584985542907,0.004725726774437833,0.004420994635986775,-0.3717660561427
12,2014-01-31,"Earnings Scheduled For January 31, 2014",PCAR,-0.025239715091012638,0.6355565993424144,0.016095025334304847,-0.004577498586712858,0.004420994635986775,0.005512009253106687,-0.034506448840798454,-0.03571397031215373,-0.14071968065247986
15,2014-03-25,Stocks Hitting 52-Week Highs,PCAR,0.015308214342322879,0.4939532117367169,-0.01127810901057269,0.00672253918096577,0.0037485850572509527,-0.008326643592725835,0.011126070444275493,-0.016703063978342092,-0.4159644350076306
18,2015-01-27,Industrial Names Get Crushed Following Caterpillar's Disappointing Q4,PCAR,-0.01671544565468419,-0.1587991181429127,0.010224766180887856,-0.001855109344241379,-0.006605667583133301,0.009615050576774475,-0.00030997955721168147,-0.010604971563573096,0.619054960302166
23,2015-01-30,"Earnings Scheduled For January 30, 2015",PCAR,-0.06151503495600119,0.5838228499768991,0.009615555547546117,-0.010604971563573096,-0.01671544565468419,0.010224766180887856,-0.001855109344241379,0.02162774136998946,-0.2843122955431
