,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2010-08-17,"Afternoon Market Update (MNKD, BAC, WMT, HD, ANF)",MNKD,-0.08797648759216525,1.692169933339966,0.04441031793192707,-0.031157246685146966,-0.016058371884979494,-0.04195804195804198,0.01131546090933333,-0.04019292555201337,0.2649026202003031
1,2011-01-19,"Benzinga's After Hours Decliners (MNKD, FFIV, RVBD, APKT, ARUN, NTAP, JNPR, STX, RAX, CRM) ",MNKD,-0.07324521214761004,0.7967081225407533,0.019709559085109074,0.02553193112637131,0.03982299129818623,0.037887521349823094,0.036904743739536894,-0.3227222634864625,2.3699637280877566
2,2011-05-10,"Stocks To Watch For May 10 (DIS, MNKD, MDR, MSFT, WEN)",MNKD,-0.12272730740633875,0.11444044002490705,0.011494252873563315,-0.002293543064696424,-0.0022883818552050794,0.02102807340939372,-0.03386004572986823,0.0051813671203522205,-0.7188547627916426
3,2011-05-10,US Stock Futures Up After China Trade Surplus; All Eyes On Microsoft ,MNKD,-0.12272730740633875,0.11444044002490705,0.011494252873563315,-0.002293543064696424,-0.0022883818552050794,0.02102807340939372,-0.03386004572986823,0.0051813671203522205,-0.7188547627916426
4,2012-05-09,Earnings Scheduled For May 9,MNKD,-0.03738314258509734,0.4692363813229572,0.03883491370127201,-0.01904760088239399,-0.014084471727988102,-0.040540607880580004,0.0,-0.05339807578155231,2.250434494744683
5,2013-04-12,"Mid-Afternoon Market Update: Markets Remain Down, Bankrate Rallies",MNKD,-0.08391613428374123,0.6209011157482327,-0.02499996532093396,0.08374388309512137,0.07692301465501417,0.002659635448846842,0.008042875152728612,0.010178156072372158,-0.3770269560191267
6,2013-04-12,Mid-Day Market Update: Precious Metals Take a Beating as Markets Recover,MNKD,-0.08391613428374123,0.6209011157482327,-0.02499996532093396,0.08374388309512137,0.07692301465501417,0.002659635448846842,0.008042875152728612,0.010178156072372158,-0.3770269560191267
10,2013-04-12,"Mid-Morning Market Update: Markets Plummet on Bad Data, Rite Aid Continues to Rally",MNKD,-0.08391613428374123,0.6209011157482327,-0.02499996532093396,0.08374388309512137,0.07692301465501417,0.002659635448846842,0.008042875152728612,0.010178156072372158,-0.3770269560191267
18,2013-06-03,"Market Wrap for Monday, June 3: Stocks Rise to Start Week ",MNKD,0.14564571771583257,2.3785645966913456,0.012157984578420322,0.015432098038657083,-0.03714710084154593,0.027480962622256744,-0.04379562043795615,0.006553079685472918,-0.22416079938347655
19,2013-06-03,Mid-Afternoon Market Update: Markets Recovering; Pandora Falls in Anticipation of Apple's Streaming Radio,MNKD,0.14564571771583257,2.3785645966913456,0.012157984578420322,0.015432098038657083,-0.03714710084154593,0.027480962622256744,-0.04379562043795615,0.006553079685472918,-0.22416079938347655
26,2013-08-15,"Mid-Afternoon Market Update: Gold Rallies Hard On Egyptian Turmoil, MannKind Drops",MNKD,-0.12516468786579504,-0.5963131023131728,0.10641404102234331,-0.03380283839266063,-0.04953142034002789,-0.0013369799389770787,-0.024771759740310095,-0.13102410486464666,0.285483945507669
28,2013-08-15,"Mid-Afternoon Market Update: Gold Rallies Hard on Egypt Turmoil, Mankind Drops",MNKD,-0.12516468786579504,-0.5963131023131728,0.10641404102234331,-0.03380283839266063,-0.04953142034002789,-0.0013369799389770787,-0.024771759740310095,-0.13102410486464666,0.285483945507669
29,2013-08-15,"Market Wrap For Thursday, August 15: Stocks Plunge Amid Fears Of Fed Tapering ",MNKD,-0.12516468786579504,-0.5963131023131728,0.10641404102234331,-0.03380283839266063,-0.04953142034002789,-0.0013369799389770787,-0.024771759740310095,-0.13102410486464666,0.285483945507669
34,2014-01-10,Market Wrap For January 10: Job Growth Weak But Unemployment Falls,MNKD,-0.16384183317532153,-0.05377031515122277,0.18394655443206265,0.09124087718268736,-0.021428585052490234,0.03703703703703698,0.016949181765373078,-0.028716228733626892,-0.5233902597595748
36,2014-01-10,"Market Wrap For January 10: Job Growth Weak, But Unemployment Falls",MNKD,-0.16384183317532153,-0.05377031515122277,0.18394655443206265,0.09124087718268736,-0.021428585052490234,0.03703703703703698,0.016949181765373078,-0.028716228733626892,-0.5233902597595748
