,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2013-05-01,"Earnings Scheduled For May 1, 2013",SAM,-0.01943071345740066,0.7826086956521738,-0.007328369269657187,0.010665420431298367,0.006740663844706951,0.002331834915685782,-0.008947585660028956,-0.11630426850910514,4.767354596622889
3,2013-07-26,"Weekly Preview: Earnings Season Continues, Fed In Focus, Economic Maelstrom Expected",SAM,-0.0050496844137754016,0.28937728937728946,0.004795096632755014,-0.0028909158157984782,-0.0007222493489583703,0.0015579722757348424,0.006609207902675385,0.012771853023737956,-0.3664772727272727
7,2014-02-25,"Earnings Scheduled For February 25, 2014",SAM,0.010440355212808727,2.6194690265486726,0.016064925822317333,0.0025823337172294902,0.015060639943143439,-0.003056083112484842,0.002619993478814031,0.008206514136732013,-0.08850855745721276
10,2015-07-30,"Thursday's After-Hours Movers: Earnings Shaking LinkedIn, Expedia, EA, Amgen & Boston Beer Co",SAM,0.004314443115217781,0.5567010309278351,0.019752509710694977,-4.58721658815886e-05,-0.026500055071874584,0.005337222581556222,0.005864851711089525,-0.01320086334688264,0.5087820328246473
13,2015-07-30,"Thursday's After-Hours Movers: Earnings Moving LinkedIn, Expedia, EA, Amgen & Boston Beer Co",SAM,0.004314443115217781,0.5567010309278351,0.019752509710694977,-4.58721658815886e-05,-0.026500055071874584,0.005337222581556222,0.005864851711089525,-0.01320086334688264,0.5087820328246473
17,2016-02-18,"Earnings Scheduled For February 18, 2016",SAM,-0.022369474461890082,0.7352507374631267,0.022050016388855287,-0.0024859028954179463,0.030289459898357407,0.011546060357769727,-0.015197683379057247,-0.01848933762804461,0.6986825329366766
20,2016-03-08,"The Market In 5 Minutes: Tuesday, March 8, 2016",SAM,-0.12166627999541957,3.317409766454352,0.00382444898433687,-0.00505679932128833,0.024466500048251127,0.031207073053330037,0.005050220324064547,0.0021117236630880942,-0.5770838455864273
25,2016-04-07,"The Market In 5 Minutes: Thursday, April 7, 2016",SAM,-0.03008148013155365,0.14084507042253525,-0.017060731388968353,0.0159959600182642,-0.020579749015871007,-0.010158344455668433,0.010152287223352818,0.016284032109922908,-0.3534762833008447
29,2016-04-08,"The Market In 5 Minutes: Friday, April 8, 2016",SAM,0.016284032109922908,-0.3534762833008447,-0.03008148013155365,-0.017060731388968353,0.0159959600182642,-0.020579749015871007,-0.010158344455668433,0.0007926587788407158,1.184924623115578
33,2016-04-21,"After-Hours Recap: Markets & Oil Fall, Earnings Have Stocks Moving After The Bell",SAM,-0.026512392591512057,0.2652200120554551,0.007983261811177256,-0.015934926891201906,-0.001835280771566361,0.010736389700051197,-0.005756434479730954,-0.08020307017651984,3.5474035254883276
