,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2013-04-11,Mid-Day Market Update: ACADIA Posts Massive Rally as AMD Falls,ACAD,0.6436638301535913,31.02449371648123,0.005044131490404835,-0.006265688047036977,0.03636366451222961,0.0013003578634942503,0.013175217736783873,-0.04274812239004466,-0.5638519103583766
2,2013-04-11,"Mid-Morning Market Update: Markets Continue to March Upwards, PC Makers Get Blasted",ACAD,0.6436638301535913,31.02449371648123,0.005044131490404835,-0.006265688047036977,0.03636366451222961,0.0013003578634942503,0.013175217736783873,-0.04274812239004466,-0.5638519103583766
7,2013-04-11,"Market Wrap for Thursday, April 11: Stock Market Rally Continues",ACAD,0.6436638301535913,31.02449371648123,0.005044131490404835,-0.006265688047036977,0.03636366451222961,0.0013003578634942503,0.013175217736783873,-0.04274812239004466,-0.5638519103583766
9,2013-04-11,"Mid-Afternoon Market Update: Rite Aid Posts Massive Rally, While Hewlett-Packard Takes a Hit",ACAD,0.6436638301535913,31.02449371648123,0.005044131490404835,-0.006265688047036977,0.03636366451222961,0.0013003578634942503,0.013175217736783873,-0.04274812239004466,-0.5638519103583766
14,2013-04-11,"Mid-Afternoon Market Update: Rite Aid Posts Massive Rally, While HP Takes a Hit",ACAD,0.6436638301535913,31.02449371648123,0.005044131490404835,-0.006265688047036977,0.03636366451222961,0.0013003578634942503,0.013175217736783873,-0.04274812239004466,-0.5638519103583766
19,2013-04-12,"Mid-Morning Market Update: Markets Plummet on Bad Data, Rite Aid Continues to Rally",ACAD,-0.04274812239004466,-0.5638519103583766,0.6436638301535913,0.005044131490404835,-0.006265688047036977,0.03636366451222961,0.0013003578634942503,-0.030303039521282882,-0.7485658614860025
24,2015-01-12,Biotechs Presenting at the J.P. Morgan Healthcare Conference: Day Two,ACAD,0.026371024761238537,0.0609352562901917,0.02676919790414667,0.010572144098291991,0.038089100148857025,-0.0038585478379896676,-0.0016051119638154088,0.00613136013058857,0.38292237980344845
26,2015-01-12,Biotechs Presenting At The J.P. Morgan Healthcare Conference: Day 2,ACAD,0.026371024761238537,0.0609352562901917,0.02676919790414667,0.010572144098291991,0.038089100148857025,-0.0038585478379896676,-0.0016051119638154088,0.00613136013058857,0.38292237980344845
32,2015-05-18,"Viking Global Liked AIG, Google, Actavis, Illumina And Cheniere Energy Last Quarter",ACAD,0.02910398921717383,1.0849003648610722,0.003072956062208476,0.0033402125958721385,0.0015439412674060904,0.0127704376363591,0.0113336932193,-0.0017365341711598203,-0.371070875681497
34,2016-03-28,10 Stocks Moving In Monday's Pre-Market Session,ACAD,0.17232890655015098,5.053816300129366,0.0029629365897472226,-0.10556534691167896,0.05155590653052933,0.08792317789904458,0.013312863273969189,0.0,-0.9145226087699804
38,2016-06-22,Biotechs Are Ripping Following IPAB Ruling,ACAD,-0.04258364124011338,-0.043123575909308265,-0.06443849596488682,-0.0002672633406571867,-0.024511047304038414,0.004715753571144399,-0.026523869926311394,0.0,-0.23244943555973663
