,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2013-10-25,Mid-Afternoon Market Update: Markets Float Higher on Relatively Thin Volume,RMD,-0.12004987301543846,2.716033938866529,-0.014008045742735953,0.003514202787384235,0.01011713232411271,0.002134571560882481,0.0062646469425484685,0.011705559106515606,-0.4578106933243564
3,2013-10-25,Mid-Day Market Update: Microsoft Jumps On Upbeat Results; Synaptics Shares Decline,RMD,-0.12004987301543846,2.716033938866529,-0.014008045742735953,0.003514202787384235,0.01011713232411271,0.002134571560882481,0.0062646469425484685,0.011705559106515606,-0.4578106933243564
9,2013-10-25,Mid-Morning Market Update: Markets Open Higher; Procter & Gamble Net Profit Surges 7.6 percent,RMD,-0.12004987301543846,2.716033938866529,-0.014008045742735953,0.003514202787384235,0.01011713232411271,0.002134571560882481,0.0062646469425484685,0.011705559106515606,-0.4578106933243564
12,2013-10-25,Mid-Morning Market Update: Markets Open Higher; Procter & Gamble Net Profit Surges 7.6%,RMD,-0.12004987301543846,2.716033938866529,-0.014008045742735953,0.003514202787384235,0.01011713232411271,0.002134571560882481,0.0062646469425484685,0.011705559106515606,-0.4578106933243564
16,2014-10-24,Morning Market Movers ,RMD,0.09056598615745504,1.5358938789665335,0.00421094037201164,-0.010829150158915724,0.020833388423994625,0.005773113317513845,0.01124293467787063,-0.009034948232551798,-0.4589900509419126
19,2016-01-21,"Earnings Recap For January 21, 2016",RMD,0.005208376681375748,-0.2827215068229867,0.0018635006974587753,0.006943210185770932,-0.016245156709441044,0.019766733649994706,-0.00018834283022994835,0.06532196079089858,1.1695069667738478
21,2016-01-21,Earnings Recap For January 21,RMD,0.005208376681375748,-0.2827215068229867,0.0018635006974587753,0.006943210185770932,-0.016245156709441044,0.019766733649994706,-0.00018834283022994835,0.06532196079089858,1.1695069667738478
23,2016-01-21,"Earnings Scheduled For January 21, 2016",RMD,0.005208376681375748,-0.2827215068229867,0.0018635006974587753,0.006943210185770932,-0.016245156709441044,0.019766733649994706,-0.00018834283022994835,0.06532196079089858,1.1695069667738478
26,2016-08-23,"The Market In 5 Minutes: S&P And Dow Unchanged, Monsanto Takeover Talks Heat Up Again",RMD,-0.035253846797681065,3.73079955842927,-0.004138920346768327,0.007187239798687628,0.01591681000025691,-0.00882872225177811,-0.016792491758847228,0.010101384613238507,-0.5093339555970398
28,2017-01-23,"Earnings Scheduled For January 23, 2017",RMD,-0.000785486868992602,1.3153270419785228,0.011923571477263861,-0.006162074019431807,-0.013867137436064159,-0.01760299364857687,0.01665104933731354,0.09622649953363682,1.985874912157414
29,2017-07-21,Benzinga's Option Alert Recap From July 21,RMD,-0.01320014018215987,-0.347855158934266,-0.0003844070612012418,0.0069658517759332295,-0.0012880980472015358,0.0003866310954907526,0.006094098732919662,0.002467461347741118,-0.1597129111128638
30,2017-08-02,25 Stocks Moving In Wednesday's Pre-Market Session,RMD,-0.0641454105029865,3.2806603773584904,0.0046676367856146594,-0.0034884630196714284,-0.0009036882398103518,-0.0025754956256999195,-0.00025731620245150744,0.012963654109235057,-0.7144628099173553
31,2018-01-23,Mid-Afternoon Market Update: Crude Oil Up 1.4%; ResMed Shares Rise On Earnings Beat,RMD,0.1467258256311661,3.1930529511563535,-0.013193533042939909,-0.0012390818643324142,0.0006766331430643202,0.009902017452446454,0.0009112695468462828,-0.0012954244758317524,-0.5903573406022403
32,2018-01-23,Mid-Day Market Update: Netflix Climbs Following Q4 Results; Insmed Shares Plummet,RMD,0.1467258256311661,3.1930529511563535,-0.013193533042939909,-0.0012390818643324142,0.0006766331430643202,0.009902017452446454,0.0009112695468462828,-0.0012954244758317524,-0.5903573406022403
33,2018-01-23,Mid-Morning Market Update: Markets Mixed; Johnson & Johnson Beats Q4 Views,RMD,0.1467258256311661,3.1930529511563535,-0.013193533042939909,-0.0012390818643324142,0.0006766331430643202,0.009902017452446454,0.0009112695468462828,-0.0012954244758317524,-0.5903573406022403
