,date,title,stock,close,volume,1_past_close,2_past_close,3_past_close,4_past_close,5_past_close,next_close,next_volume
0,2011-07-07,Stocks to Watch for 07/7/11: Fresh 52 Week Highs and Lows,FLO,0.015514154681062209,0.23963626638138535,0.008493602828196112,0.0053930324327611245,0.00952794054479611,-0.004966001573061596,,-0.013531162943382857,-0.28921251348435817
1,2012-08-14,"Earnings Scheduled For August 14, 2012",FLO,-0.04262443150463724,4.1424831712789825,-0.0076046764882702345,-0.0018972293376643412,-0.010328724656749166,-0.0009381709784169745,-0.001405185119947805,0.003001269941613094,-0.5968656824958185
4,2012-11-21,Mid-Morning Market Update: Markets Largely Flat; Hostess to Continue With Liquidation,FLO,0.03392155980637379,1.1079837005734983,-0.023409972391662315,0.014336662636279529,0.10167850406613277,0.04164505148776532,-0.017180256230681423,-0.014435728314448282,-0.8482190800071595
9,2013-05-16,"Earnings Scheduled For May 16, 2013",FLO,-0.018593825537915554,0.4557900741585852,0.02288265192957395,0.024352855689684372,0.008906742455313532,0.004318416842213457,-0.011283885334908428,-0.001183942662799975,-0.6082974137931034
12,2014-05-09,Benzinga Weekly Preview: Several Large Retailers Set To Report,FLO,0.0076960373559467055,-0.16403607666290865,-0.0066889888171195455,0.008189074169995703,-0.01982998889137122,0.01826911905873496,0.00048084817721361084,0.0038186303561043022,1.216677905147224
20,2014-05-15,"Earnings Scheduled For May 15, 2014",FLO,-0.0024063850452972213,2.079099597585513,-0.017958123661946712,0.006181272585038089,0.0038186303561043022,0.0076960373559467055,-0.0066889888171195455,0.03280295998174432,-0.39281192566877676
23,2014-08-12,Markets Marginally Lower In Quiet Trading Session,FLO,-0.0454769034383522,1.0264366336208748,0.0035105729482611814,0.02361345363125289,-0.002560090366419132,0.018248318520309725,-0.012358524472368626,0.009424133661978917,-0.5476513194120887
29,2014-08-12,"#PreMarket Primer: Tuesday, August 12: NATO Reports 'High Probability' Of Russian Invasion",FLO,-0.0454769034383522,1.0264366336208748,0.0035105729482611814,0.02361345363125289,-0.002560090366419132,0.018248318520309725,-0.012358524472368626,0.009424133661978917,-0.5476513194120887
31,2014-08-12,"#PreMarket Primer: Tuesday, August 12: NATO Reports ""High Probability"" Of Russian Invasion",FLO,-0.0454769034383522,1.0264366336208748,0.0035105729482611814,0.02361345363125289,-0.002560090366419132,0.018248318520309725,-0.012358524472368626,0.009424133661978917,-0.5476513194120887
34,2014-08-12,"Stocks To Watch For August 12, 2014",FLO,-0.0454769034383522,1.0264366336208748,0.0035105729482611814,0.02361345363125289,-0.002560090366419132,0.018248318520309725,-0.012358524472368626,0.009424133661978917,-0.5476513194120887
35,2014-08-13,"#PreMarket Primer: Wednesday, August 13: Tension Spreads Through Baghdad As Maliki Refuses To Step Aside",FLO,0.009424133661978917,-0.5476513194120887,-0.0454769034383522,0.0035105729482611814,0.02361345363125289,-0.002560090366419132,0.018248318520309725,0.019190729617410973,-0.2288496652465003
40,2015-08-13,"US Stock Futures Rise Ahead of Jobless Claims, Retail Sales Data",FLO,0.06400356467329393,4.082499589962277,0.00045413373369895815,0.0009090931671464908,0.008711851767322809,0.00045860285983612137,-0.00909104457424248,0.024743984266052843,-0.4917064670194914
44,2016-02-11,Mid-Day Market Update: Dow Drops Over 300 Points; Cisco Shares Surge Following Strong Q2 Results,FLO,-0.19723018751229937,3.9210497459702474,0.027982313296160966,0.015453816582991609,-0.00397204442639254,-0.008858593730384556,0.005940732559206907,-0.0654372258063951,-0.6101682326289598
47,2016-02-11,Mid-Afternoon Market Update: Crude Oil Down 3%; Tripadvisor Shares Rise On Earnings Beat,FLO,-0.19723018751229937,3.9210497459702474,0.027982313296160966,0.015453816582991609,-0.00397204442639254,-0.008858593730384556,0.005940732559206907,-0.0654372258063951,-0.6101682326289598
50,2016-02-11,Mid-Morning Market Update: Markets Open Lower; PepsiCo Posts In-Line Q4 Profit,FLO,-0.19723018751229937,3.9210497459702474,0.027982313296160966,0.015453816582991609,-0.00397204442639254,-0.008858593730384556,0.005940732559206907,-0.0654372258063951,-0.6101682326289598
53,2016-05-18,"Earnings Scheduled For May 18, 2016",FLO,-0.02956687691091131,0.3674863387978142,-0.021694610154119442,-0.003602731286862504,0.0015466665062084939,0.0005158005220966544,-0.007168569915254941,0.04570163415947781,0.39962668910037324
56,2016-10-05,"The Market In 5 Minutes: More Twitter Rumors, Disappointing Employment Data",FLO,0.007402335589831388,1.5907883082373782,-0.009993207165248652,-0.007275126640216789,0.0013244807118497626,-0.007231922722304662,0.005287339177127981,-0.02004013604759214,-0.8020192307692308
57,2016-12-15,18 Biggest Mid-Day Gainers For Thursday,FLO,0.03471838659383231,0.4921237493791244,-0.01502551944175301,0.027142081478894742,-0.026424855887332788,0.13329414805891826,0.02776108044001946,-0.023894387481929402,1.1782580783222767
58,2017-05-17,"Earnings Scheduled For May 17, 2017",FLO,-0.011213344500532352,0.22907413734198845,-0.0005092698261116579,0.014470373476439313,-0.005141513820624888,0.009340843741008298,0.014210402139327227,-0.05515469367468473,0.7220291869353719
59,2017-05-17,"8 Stocks To Watch For May 17, 2017",FLO,-0.011213344500532352,0.22907413734198845,-0.0005092698261116579,0.014470373476439313,-0.005141513820624888,0.009340843741008298,0.014210402139327227,-0.05515469367468473,0.7220291869353719
